#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 16162, 3,N0CALL,    48.40, -84,   8, 6,  drogue,  -20.10,  80187.00, 1930.16, 1744.89,  -14.50, 17.7, 0.24, 4.11, 4.08,  10.27,  -2.90,   5.00,  16.11, -19.35,  18.07,   0.27,  -0.17,   0.32,-121.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750548, -86.5745864,  1922.0, 2026,  3,  8, 15, 39, 56,      373,     1771, 127,  78,   1.0,   0.5,   0.8, 38, 31,  0,  0,  0,  0, 36, 31,  0,  0,  0,  0, 23, 39, 24,  0, 43,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 42,  0,  0
6, 16162, 3,N0CALL,    49.14, -85,   9, 6,  drogue,  -20.10,  80187.00, 1930.16, 1744.89,  -14.50, 17.7, 0.24, 4.11, 4.08,  10.27,  -2.90,   5.00,  16.11, -19.35,  18.07,   0.27,  -0.17,   0.32,-121.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750365, -86.5743267,  1906.0, 2026,  3,  8, 15, 39, 57,      392,     1759, 125,  77,   1.0,   0.5,   0.9, 39, 38,  0,  0,  0,  0, 34, 38,  0,  0,  0,  0, 22, 29, 29,  0, 39,  0, 35,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 16162, 3,N0CALL,    49.14, -85,   9, 6,  drogue,  -20.10,  80187.00, 1930.16, 1744.89,  -14.50, 17.7, 0.24, 4.11, 4.08,  10.27,  -2.90,   5.00,  16.11, -19.35,  18.07,   0.27,  -0.17,   0.32,-121.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750365, -86.5743267,  1906.0, 2026,  3,  8, 15, 39, 57,      392,     1759, 125,  77,   1.0,   0.5,   0.9, 39, 38,  0,  0,  0,  0, 34, 38,  0,  0,  0,  0, 22, 29, 29,  0, 39,  0, 35,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 16162, 3,N0CALL,    49.38, -85,  11, 6,  drogue,  -20.10,  80382.00, 1910.56, 1725.29,  -17.61, 17.7, 0.24, 4.11, 4.08,  10.72,  -1.96,   6.57,   4.82,  21.12, -23.19,   0.26,  -0.40,   0.23,-116.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750365, -86.5743267,  1906.0, 2026,  3,  8, 15, 39, 57,      392,     1759, 125,  77,   1.0,   0.5,   0.9, 39, 38,  0,  0,  0,  0, 34, 38,  0,  0,  0,  0, 22, 29, 29,  0, 39,  0, 35,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 16162, 3,N0CALL,    49.41, -85,   9, 6,  drogue,  -20.10,  80382.00, 1910.56, 1725.29,  -17.61, 17.7, 0.24, 4.11, 4.08,  10.72,  -1.96,   6.57,   4.82,  21.12, -23.19,   0.26,  -0.40,   0.23,-116.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750365, -86.5743267,  1906.0, 2026,  3,  8, 15, 39, 57,      392,     1759, 125,  77,   1.0,   0.5,   0.9, 39, 38,  0,  0,  0,  0, 34, 38,  0,  0,  0,  0, 22, 29, 29,  0, 39,  0, 35,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 16162, 3,N0CALL,    50.12, -89,  15, 6,  drogue,  -20.10,  80382.00, 1910.56, 1725.29,  -17.61, 17.7, 0.24, 4.11, 4.08,  10.72,  -1.96,   6.57,   4.82,  21.12, -23.19,   0.26,  -0.40,   0.23,-116.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750528, -86.5740779,  1889.0, 2026,  3,  8, 15, 39, 58,      408,     1746, 123,  76,   0.9,   0.5,   0.8, 39, 40,  0,  0,  0,  0, 33, 34,  0,  0,  0,  0, 29, 28, 37,  0, 41,  0, 39,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 25,  0,  0
6, 16162, 3,N0CALL,    50.12, -88,  15, 6,  drogue,  -20.10,  80382.00, 1910.56, 1725.29,  -17.61, 17.7, 0.24, 4.11, 4.08,  10.72,  -1.96,   6.57,   4.82,  21.12, -23.19,   0.26,  -0.40,   0.23,-116.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750528, -86.5740779,  1889.0, 2026,  3,  8, 15, 39, 58,      408,     1746, 123,  76,   0.9,   0.5,   0.8, 39, 40,  0,  0,  0,  0, 33, 34,  0,  0,  0,  0, 29, 28, 37,  0, 41,  0, 39,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 25,  0,  0
6, 16162, 3,N0CALL,    50.39, -84,   6, 6,  drogue,  -21.57,  80559.00, 1892.80, 1707.53,  -15.28, 17.7, 0.24, 4.11, 4.08,  11.22,  -2.29,   4.39,  88.99,  23.38,  49.26,   0.36,  -0.15,   0.26,-122.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750528, -86.5740779,  1889.0, 2026,  3,  8, 15, 39, 58,      408,     1746, 123,  76,   0.9,   0.5,   0.8, 39, 40,  0,  0,  0,  0, 33, 34,  0,  0,  0,  0, 29, 28, 37,  0, 41,  0, 39,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 25,  0,  0
6, 16162, 3,N0CALL,    50.42, -85,   9, 6,  drogue,  -21.57,  80559.00, 1892.80, 1707.53,  -15.28, 17.7, 0.24, 3.99, 4.08,  11.22,  -2.29,   4.39,  88.99,  23.38,  49.26,   0.36,  -0.15,   0.26,-122.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750528, -86.5740779,  1889.0, 2026,  3,  8, 15, 39, 58,      408,     1746, 123,  76,   0.9,   0.5,   0.8, 39, 40,  0,  0,  0,  0, 33, 34,  0,  0,  0,  0, 29, 28, 37,  0, 41,  0, 39,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 25,  0,  0
6, 16162, 3,N0CALL,    51.14, -88,  12, 6,  drogue,  -21.57,  80559.00, 1892.80, 1707.53,  -15.28, 17.7, 0.24, 3.99, 4.08,  11.22,  -2.29,   4.39,  88.99,  23.38,  49.26,   0.36,  -0.15,   0.26,-122.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750801, -86.5738804,  1873.0, 2026,  3,  8, 15, 39, 59,      420,     1734, 122,  76,   1.1,   0.6,   1.0, 32, 37,  0,  0,  0,  0, 30, 34,  0,  0,  0,  0, 27, 34, 27,  0, 29,  0, 29,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 16162, 3,N0CALL,    51.14, -87,  19, 6,  drogue,  -21.57,  80559.00, 1892.80, 1707.53,  -15.28, 17.7, 0.24, 3.99, 4.08,  11.22,  -2.29,   4.39,  88.99,  23.38,  49.26,   0.36,  -0.15,   0.26,-122.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750801, -86.5738804,  1873.0, 2026,  3,  8, 15, 39, 59,      420,     1734, 122,  76,   1.1,   0.6,   1.0, 32, 37,  0,  0,  0,  0, 30, 34,  0,  0,  0,  0, 27, 34, 27,  0, 29,  0, 29,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 16162, 3,N0CALL,    51.40, -87,  11, 6,  drogue,  -20.59,  80719.00, 1876.78, 1691.51,  -13.67, 17.7, 0.24, 3.99, 4.08,  11.96,   1.88,   6.83,  17.33,  -7.63,  39.37,   0.44,  -0.01,   0.17, 113.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750801, -86.5738804,  1873.0, 2026,  3,  8, 15, 39, 59,      420,     1734, 122,  76,   1.1,   0.6,   1.0, 32, 37,  0,  0,  0,  0, 30, 34,  0,  0,  0,  0, 27, 34, 27,  0, 29,  0, 29,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 16162, 3,N0CALL,    51.43, -87,  12, 6,  drogue,  -20.59,  80719.00, 1876.78, 1691.51,  -13.67, 17.7, 0.24, 4.11, 4.08,  11.96,   1.88,   6.83,  17.33,  -7.63,  39.37,   0.44,  -0.01,   0.17, 113.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750801, -86.5738804,  1873.0, 2026,  3,  8, 15, 39, 59,      420,     1734, 122,  76,   1.1,   0.6,   1.0, 32, 37,  0,  0,  0,  0, 30, 34,  0,  0,  0,  0, 27, 34, 27,  0, 29,  0, 29,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 32,  0,  0
6, 16162, 3,N0CALL,    52.13, -88,  13, 6,  drogue,  -20.59,  80719.00, 1876.78, 1691.51,  -13.67, 17.7, 0.24, 4.11, 4.08,  11.96,   1.88,   6.83,  17.33,  -7.63,  39.37,   0.44,  -0.01,   0.17, 113.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 37, 39,  0,  0,  0,  0, 32, 36,  0,  0,  0,  0, 26, 35, 36,  0, 41,  0, 27,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 16162, 3,N0CALL,    52.13, -87,  12, 6,  drogue,  -20.59,  80719.00, 1876.78, 1691.51,  -13.67, 17.7, 0.24, 4.11, 4.08,  11.96,   1.88,   6.83,  17.33,  -7.63,  39.37,   0.44,  -0.01,   0.17, 113.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 37, 39,  0,  0,  0,  0, 32, 36,  0,  0,  0,  0, 26, 35, 36,  0, 41,  0, 27,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 16162, 3,N0CALL,    52.41, -87,  14, 6,  drogue,  -19.61,  80837.00, 1864.98, 1679.70,  -15.33, 17.7, 0.24, 4.11, 4.08,   9.66,   4.21,  -4.12,   9.89,  83.01, 116.94,   0.43,  -0.43,  -0.23, 124.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 37, 39,  0,  0,  0,  0, 32, 36,  0,  0,  0,  0, 26, 35, 36,  0, 41,  0, 27,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 16162, 3,N0CALL,    52.44, -87,  17, 6,  drogue,  -19.61,  80837.00, 1864.98, 1679.70,  -15.33, 17.7, 0.24, 4.11, 4.08,   9.66,   4.21,  -4.12,   9.89,  83.01, 116.94,   0.43,  -0.43,  -0.23, 124.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 37, 39,  0,  0,  0,  0, 32, 36,  0,  0,  0,  0, 26, 35, 36,  0, 41,  0, 27,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0,  0
6, 16162, 3,N0CALL,    53.12, -86,   6, 6,  drogue,  -19.61,  80837.00, 1864.98, 1679.70,  -15.33, 17.7, 0.24, 4.11, 4.08,   9.66,   4.21,  -4.12,   9.89,  83.01, 116.94,   0.43,  -0.43,  -0.23, 124.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    53.42, -85,  10, 6,  drogue,  -17.16,  80998.00, 1848.90, 1663.63,  -16.85, 17.7, 0.24, 4.11, 4.08,   7.28,   3.72,   9.02, 118.96,  81.24,  37.41,   0.24,  -0.49,   0.15, 119.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    53.45, -86,   9, 6,  drogue,  -17.16,  80998.00, 1848.90, 1663.63,  -16.85, 17.7, 0.24, 4.11, 4.08,   7.28,   3.72,   9.02, 118.96,  81.24,  37.41,   0.24,  -0.49,   0.15, 119.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    54.43, -85,  12, 6,  drogue,  -18.63,  81177.00, 1831.05, 1645.78,  -17.24, 17.7, 0.24, 4.11, 4.08,   7.90,  -2.84,   2.16,  18.13,  19.59,  -6.71,   0.18,   0.04,   0.31,-126.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    54.46, -85,  12, 6,  drogue,  -18.63,  81177.00, 1831.05, 1645.78,  -17.24, 17.7, 0.24, 4.11, 4.08,   7.90,  -2.84,   2.16,  18.13,  19.59,  -6.71,   0.18,   0.04,   0.31,-126.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    55.44, -87,  13, 6,  drogue,  -22.56,  81339.00, 1814.93, 1629.66,  -18.42, 17.7, 0.24, 4.11, 4.08,  12.16,   4.73,   7.91, -11.47,  18.25,  52.86,   0.32,  -0.42,   0.17,-118.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    55.47, -87,   9, 6,  drogue,  -22.56,  81339.00, 1814.93, 1629.66,  -18.42, 17.7, 0.24, 4.11, 4.08,  12.16,   4.73,   7.91, -11.47,  18.25,  52.86,   0.32,  -0.42,   0.17,-118.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750820, -86.5737261,  1857.0, 2026,  3,  8, 15, 40,  0,      431,     1721, 121,  75,   0.9,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    56.09, -86,   8, 6,  drogue,  -22.56,  81339.00, 1814.93, 1629.66,  -18.42, 17.7, 0.24, 4.11, 4.08,  12.16,   4.73,   7.91, -11.47,  18.25,  52.86,   0.32,  -0.42,   0.17,-118.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750218, -86.5728359,  1790.0, 2026,  3,  8, 15, 40,  4,      499,     1675, 117,  73,   1.0,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    56.45, -89,  24, 6,  drogue,  -19.12,  81539.00, 1795.06, 1609.79,  -14.28, 17.7, 0.24, 4.11, 4.08,   8.38,  -5.20,   2.95, 128.78,  41.75,  54.63,   0.42,  -0.10,   0.21, 117.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750218, -86.5728359,  1790.0, 2026,  3,  8, 15, 40,  4,      499,     1675, 117,  73,   1.0,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    56.48, -89,  18, 6,  drogue,  -19.12,  81539.00, 1795.06, 1609.79,  -14.28, 17.7, 0.24, 4.11, 4.08,   8.38,  -5.20,   2.95, 128.78,  41.75,  54.63,   0.42,  -0.10,   0.21, 117.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750218, -86.5728359,  1790.0, 2026,  3,  8, 15, 40,  4,      499,     1675, 117,  73,   1.0,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    57.46, -88,  17, 6,  drogue,  -19.61,  81723.00, 1776.81, 1591.54,  -18.34, 17.7, 0.24, 4.11, 4.08,  10.42,  -8.64,   6.39, -22.89,   4.21,  17.03,   0.49,  -0.03,   0.10, 114.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750218, -86.5728359,  1790.0, 2026,  3,  8, 15, 40,  4,      499,     1675, 117,  73,   1.0,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    57.49, -87,  11, 6,  drogue,  -19.61,  81723.00, 1776.81, 1591.54,  -18.34, 17.7, 0.24, 4.11, 4.08,  10.42,  -8.64,   6.39, -22.89,   4.21,  17.03,   0.49,  -0.03,   0.10, 114.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750218, -86.5728359,  1790.0, 2026,  3,  8, 15, 40,  4,      499,     1675, 117,  73,   1.0,   0.5,   0.8, 38, 33,  0,  0,  0,  0, 36, 29,  0,  0,  0,  0, 21, 36, 35,  0, 43,  0, 42,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0
6, 16162, 3,N0CALL,    58.13, -87,  20, 6,  drogue,  -19.61,  81723.00, 1776.81, 1591.54,  -18.34, 17.7, 0.24, 4.11, 4.08,  10.42,  -8.64,   6.39, -22.89,   4.21,  17.03,   0.49,  -0.03,   0.10, 114.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750218, -86.5728359,  1790.0, 2026,  3,  8, 15, 40,  4,      499,     1675, 117,  73,   1.0,   0.5,   0.8, 41, 32,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 23, 35, 36,  0, 41,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 16162, 3,N0CALL,    59.48, -88,  10, 6,  drogue,  -19.12,  82055.00, 1743.97, 1558.70,  -13.86, 17.7, 0.24, 4.11, 4.08,  10.62,   1.02,   4.69, 162.41,  -0.24,  21.55,   0.22,  -0.38,   0.27,-125.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750218, -86.5728359,  1790.0, 2026,  3,  8, 15, 40,  4,      499,     1675, 117,  73,   1.0,   0.5,   0.8, 41, 32,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 23, 35, 36,  0, 41,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 16162, 3,N0CALL,    59.51, -87,   7, 6,  drogue,  -19.12,  82055.00, 1743.97, 1558.70,  -13.86, 17.7, 0.24, 4.11, 4.08,  10.62,   1.02,   4.69, 162.41,  -0.24,  21.55,   0.22,  -0.38,   0.27,-125.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7750218, -86.5728359,  1790.0, 2026,  3,  8, 15, 40,  4,      499,     1675, 117,  73,   1.0,   0.5,   0.8, 41, 32,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 23, 35, 36,  0, 41,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 16162, 3,N0CALL,    60.09, -88,   9, 6,  drogue,  -19.12,  82055.00, 1743.97, 1558.70,  -13.86, 17.7, 0.24, 4.11, 4.08,  10.62,   1.02,   4.69, 162.41,  -0.24,  21.55,   0.22,  -0.38,   0.27,-125.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7749138, -86.5720805,  1725.0, 2026,  3,  8, 15, 40,  8,      560,     1633, 115,  70,   1.0,   0.5,   0.8, 41, 32,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 23, 35, 36,  0, 41,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 16162, 3,N0CALL,    60.52, -87,  13, 6,  drogue,  -19.12,  82055.00, 1743.97, 1558.70,  -13.86, 17.7, 0.24, 4.11, 4.08,  10.62,   1.02,   4.69, 162.41,  -0.24,  21.55,   0.22,  -0.38,   0.27,-125.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7749138, -86.5720805,  1725.0, 2026,  3,  8, 15, 40,  8,      560,     1633, 115,  70,   1.0,   0.5,   0.8, 41, 32,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 23, 35, 36,  0, 41,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 16162, 3,N0CALL,    61.50, -87,  12, 6,  drogue,  -21.08,  82339.00, 1715.97, 1530.70,  -17.75, 17.7, 0.24, 4.11, 4.08,  10.37,   5.93,   0.42,   1.83,  86.18,  34.85,   0.38,  -0.46,   0.04, 121.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7749138, -86.5720805,  1725.0, 2026,  3,  8, 15, 40,  8,      560,     1633, 115,  70,   1.0,   0.5,   0.8, 41, 32,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 23, 35, 36,  0, 41,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 16162, 3,N0CALL,    62.54, -87,  12, 6,  drogue,  -21.08,  82339.00, 1715.97, 1530.70,  -17.75, 17.7, 0.24, 4.11, 4.08,  10.37,   5.93,   0.42,   1.83,  86.18,  34.85,   0.38,  -0.46,   0.04, 121.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7749138, -86.5720805,  1725.0, 2026,  3,  8, 15, 40,  8,      560,     1633, 115,  70,   1.0,   0.5,   0.8, 41, 32,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 23, 35, 36,  0, 41,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 16162, 3,N0CALL,    65.54, -88,  15, 6,  drogue,  -18.63,  83070.00, 1644.24, 1458.97,  -17.67, 17.7, 0.24, 4.11, 4.08,   8.00,   1.06,   7.28, 151.55,  18.37,   7.14,   0.25,  -0.44,   0.21,-122.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7749138, -86.5720805,  1725.0, 2026,  3,  8, 15, 40,  8,      560,     1633, 115,  70,   1.0,   0.5,   0.8, 41, 32,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 23, 35, 36,  0, 41,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 16162, 3,N0CALL,    65.57, -88,  18, 6,  drogue,  -18.63,  83070.00, 1644.24, 1458.97,  -17.67, 17.7, 0.24, 4.11, 4.08,   8.00,   1.06,   7.28, 151.55,  18.37,   7.14,   0.25,  -0.44,   0.21,-122.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7749138, -86.5720805,  1725.0, 2026,  3,  8, 15, 40,  8,      560,     1633, 115,  70,   1.0,   0.5,   0.8, 41, 32,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0, 23, 35, 36,  0, 41,  0, 42,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0,  0
6, 16162, 3,N0CALL,    66.14, -88,  20, 6,  drogue,  -18.63,  83070.00, 1644.24, 1458.97,  -17.67, 17.7, 0.24, 4.11, 4.08,   8.00,   1.06,   7.28, 151.55,  18.37,   7.14,   0.25,  -0.44,   0.21,-122.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7749138, -86.5720805,  1725.0, 2026,  3,  8, 15, 40,  8,      560,     1633, 115,  70,   1.0,   0.5,   0.8, 34, 38,  0,  0,  0,  0, 27, 34,  0,  0,  0,  0, 30, 29, 40,  0, 35,  0, 35,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0
6, 16162, 3,N0CALL,    68.57, -88,   9, 6,  drogue,  -18.63,  83619.00, 1590.71, 1405.44,  -16.94, 17.7, 0.24, 4.11, 4.08,   9.15,  -6.92,   4.11,  87.40,  -9.22,  35.89,   0.43,   0.06,   0.15, 118.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7749138, -86.5720805,  1725.0, 2026,  3,  8, 15, 40,  8,      560,     1633, 115,  70,   1.0,   0.5,   0.8, 34, 38,  0,  0,  0,  0, 27, 34,  0,  0,  0,  0, 30, 29, 40,  0, 35,  0, 35,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0
6, 16162, 3,N0CALL,    68.60, -88,  19, 6,  drogue,  -18.63,  83619.00, 1590.71, 1405.44,  -16.94, 17.7, 0.24, 4.11, 4.08,   9.15,  -6.92,   4.11,  87.40,  -9.22,  35.89,   0.43,   0.06,   0.15, 118.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7749138, -86.5720805,  1725.0, 2026,  3,  8, 15, 40,  8,      560,     1633, 115,  70,   1.0,   0.5,   0.8, 34, 38,  0,  0,  0,  0, 27, 34,  0,  0,  0,  0, 30, 29, 40,  0, 35,  0, 35,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0
