64454.0,0.03
64465.0,0.06
64477.0,0.1
64488.0,0.11
64499.0,0.16
64510.0,0.16
64521.0,0.14
64532.0,0.18
64543.0,0.24
64554.0,0.31
64565.0,0.41
64576.0,0.55
64587.0,0.67
64598.0,0.9
64609.0,1.12
64620.0,1.39
64631.0,1.6
64642.0,1.81
64653.0,2.19
64664.0,2.58
64675.0,2.56
64686.0,0.71
64698.0,-0.27
64709.0,6.51
64720.0,2.85
64731.0,0.49
64742.0,-0.26
64753.0,0.03
64764.0,0.69
64775.0,0.83
64786.0,0.23
64797.0,0.46
64808.0,1.68
64819.0,1.38
64830.0,0.72
64841.0,1.15
64852.0,1.64
64863.0,1.19
64874.0,1.39
64885.0,2.15
64896.0,2.46
64908.0,3.12
64919.0,4.45
64930.0,11.17
64941.0,22.78
64952.0,11.93
64963.0,2.87
64974.0,2.21
64985.0,6.65
64996.0,13.58
65007.0,10.44
65018.0,5.12
65029.0,3.25
65040.0,1.76
65051.0,0.66
65062.0,0.42
65073.0,0.28
65084.0,0.22
65095.0,0.26
65106.0,0.52
65117.0,0.78
65129.0,0.55
65140.0,0.28
65151.0,0.21
65162.0,0.18
65173.0,0.04
65184.0,-0.32
65195.0,0.04
65206.0,0.36
65217.0,0.91
65228.0,1.79
65239.0,3.33
65250.0,4.11
65261.0,3.14
65272.0,2.37
65283.0,3.79
65294.0,7.28
65305.0,12.53
65316.0,20.61
65327.0,22.2
65339.0,9.37
65350.0,2.32
65361.0,0.77
65372.0,0.05
65383.0,0.16
65394.0,-0.05
65405.0,-0.68
65416.0,-1.02
65427.0,-0.14
65438.0,-0.24
65449.0,-0.14
65460.0,0.59
65471.0,3.37
65482.0,6.34
65493.0,8.67
65504.0,4.96
65515.0,1.74
65526.0,1.21
65537.0,1.21
65548.0,1.53
65560.0,2.0
65571.0,2.56
65582.0,0.83
65593.0,0.07
65604.0,0.06
65615.0,0.01
65626.0,0.38
65637.0,1.27
65648.0,1.18
65659.0,0.72
65670.0,1.34
65681.0,1.04
65692.0,0.14
65703.0,0.89
65714.0,2.63
65725.0,4.21
65736.0,4.61
65747.0,4.23
65758.0,3.66
65770.0,3.14
65781.0,2.26
65792.0,1.42
65803.0,0.83
65814.0,0.57
65825.0,0.69
65836.0,0.68
65847.0,0.98
65858.0,0.67
65869.0,0.38
65880.0,0.71
65891.0,0.38
65902.0,0.04
65913.0,-0.16
65924.0,-0.27
65935.0,-0.22
65946.0,0.19
65957.0,0.36
65968.0,0.15
65979.0,-0.23
65991.0,-0.26
66002.0,-0.3
66013.0,-0.48
66024.0,-0.46
66035.0,-0.13
66046.0,-0.02
66057.0,0.15
66068.0,0.78
66079.0,1.19
66090.0,1.16
66101.0,1.12
66112.0,1.18
66123.0,1.46
66134.0,1.77
66145.0,1.66
66156.0,0.98
66167.0,0.42
66178.0,-0.04
66189.0,0.13
66200.0,0.63
66212.0,0.53
66223.0,0.42
66234.0,0.17
66245.0,-0.38
66256.0,-0.97
66267.0,-1.38
66278.0,-0.68
66289.0,0.29
66300.0,0.2
66311.0,-1.87
66322.0,-0.56
66333.0,0.63
66344.0,0.2
66355.0,-0.33
66366.0,-0.66
66377.0,0.16
66388.0,0.83
66399.0,0.88
66410.0,1.87
66421.0,1.86
66433.0,3.49
66444.0,7.85
66455.0,18.94
66466.0,15.49
66477.0,9.64
66488.0,5.69
66499.0,2.92
66510.0,3.63
66521.0,4.86
66532.0,4.69
66543.0,3.47
66554.0,2.88
66565.0,3.4
66576.0,9.6
66587.0,11.88
66598.0,8.62
66609.0,6.0
66620.0,4.63
66631.0,4.06
66643.0,3.34
66654.0,3.02
66665.0,2.41
66676.0,1.36
66687.0,1.1
66698.0,0.88
66709.0,0.41
66720.0,0.38
66731.0,0.58
66742.0,0.11
66753.0,0.47
66764.0,0.57
66775.0,0.27
66786.0,0.16
66797.0,-0.12
66808.0,-0.05
66819.0,0.04
66830.0,0.15
66841.0,0.29
66852.0,0.12
66864.0,0.35
66875.0,0.67
66886.0,0.45
66897.0,0.64
66908.0,1.17
66919.0,1.59
66930.0,2.38
66941.0,3.08
66952.0,2.81
66963.0,1.94
66974.0,1.49
66985.0,3.88
66996.0,7.22
67007.0,4.84
67018.0,3.58
67029.0,2.62
67040.0,3.31
67051.0,1.95
67062.0,1.38
67073.0,1.28
67085.0,1.22
67096.0,1.17
67107.0,1.15
67118.0,1.54
67129.0,2.14
67140.0,2.48
67151.0,2.35
67162.0,2.09
67173.0,1.87
67184.0,1.51
67195.0,1.47
67206.0,1.59
67217.0,1.29
67228.0,1.48
67239.0,1.97
67250.0,1.68
67261.0,1.29
67272.0,0.89
67283.0,0.85
67295.0,0.88
67306.0,0.91
67317.0,1.02
67328.0,0.91
67339.0,0.59
67350.0,0.26
67361.0,0.15
67372.0,0.22
67383.0,0.42
67394.0,0.47
67405.0,0.31
67416.0,0.32
67427.0,0.6
67438.0,0.7
67449.0,0.6
67460.0,0.78
67471.0,1.04
67482.0,1.25
67493.0,2.06
67504.0,2.36
67516.0,1.09
67527.0,0.36
67538.0,0.45
67549.0,0.45
67560.0,0.27
67571.0,0.09
67582.0,0.03
67593.0,0.13
67604.0,0.17
67615.0,0.22
67626.0,0.52
67637.0,0.91
67648.0,1.02
67659.0,1.27
67670.0,1.44
67681.0,1.63
67692.0,1.6
67703.0,1.5
67714.0,1.07
67725.0,0.74
67737.0,0.65
67748.0,0.61
67759.0,0.46
67770.0,0.37
67781.0,0.27
67792.0,0.2
67803.0,0.16
67814.0,0.22
67825.0,0.26
67836.0,0.4
67847.0,0.37
67858.0,0.56
67869.0,0.96
67880.0,1.35
67891.0,1.5
67902.0,1.35
67913.0,1.06
67924.0,0.85
67935.0,0.82
67947.0,0.62
67958.0,0.89
67969.0,0.49
67980.0,0.48
67991.0,0.47
68002.0,0.37
68013.0,0.38
68024.0,0.31
68035.0,0.12
68046.0,-0.0
68057.0,0.02
68068.0,0.03
68079.0,0.08
68090.0,0.29
68101.0,0.25
68112.0,0.18
68123.0,0.1
68134.0,0.2
68145.0,0.18
68156.0,-0.01
68168.0,0.07
68179.0,0.15
68190.0,0.16
68201.0,0.15
68212.0,0.17
68223.0,0.2
68234.0,0.25
68245.0,0.33
68256.0,0.55
68267.0,0.54
68278.0,0.64
68289.0,0.92
68300.0,1.1
68311.0,0.99
68322.0,0.84
68333.0,0.98
68344.0,1.2
68355.0,1.11
68366.0,0.78
68378.0,0.79
68389.0,0.99
68400.0,1.16
68411.0,1.09
68422.0,0.91
68433.0,0.89
68444.0,0.88
68455.0,0.88
68466.0,1.1
68477.0,1.27
68488.0,1.32
68499.0,1.35
68510.0,1.33
68521.0,1.26
68532.0,0.94
68543.0,0.61
68554.0,0.62
68565.0,0.73
68576.0,0.53
68587.0,0.3
68599.0,0.18
68610.0,0.19
68621.0,0.19
68632.0,0.25
68643.0,0.4
68654.0,0.46
68665.0,0.4
68676.0,0.38
68687.0,0.37
68698.0,0.37
68709.0,0.41
68720.0,0.47
68731.0,0.58
68742.0,0.58
68753.0,0.61
68764.0,0.73
68775.0,0.77
68786.0,0.75
68797.0,0.75
68809.0,0.79
68820.0,0.82
68831.0,0.82
68842.0,0.82
68853.0,0.81
68864.0,0.82
68875.0,0.83
68886.0,0.8
68897.0,0.74
68908.0,0.78
68919.0,0.78
68930.0,0.79
68941.0,0.77
68952.0,0.82
68963.0,0.87
68974.0,0.91
68985.0,0.92
68996.0,0.91
69007.0,0.94
69018.0,0.93
69030.0,0.89
69041.0,0.9
69052.0,0.8
69063.0,0.81
69074.0,0.86
69085.0,0.85
69096.0,0.9
69107.0,0.92
69118.0,0.91
69129.0,0.92
69140.0,1.01
69151.0,1.04
69162.0,1.03
69173.0,1.04
69184.0,0.98
69195.0,0.94
69206.0,0.88
69217.0,0.84
69228.0,0.82
69239.0,0.76
69251.0,0.7
69262.0,0.71
69273.0,0.8
69284.0,0.89
69295.0,0.86
69306.0,0.58
69317.0,0.58
69328.0,0.63
69339.0,0.5
69350.0,0.48
69361.0,0.35
69372.0,0.28
69383.0,0.27
69394.0,0.23
69405.0,0.19
69416.0,0.23
69427.0,0.27
69438.0,0.29
69449.0,0.31
69461.0,0.36
69472.0,0.44
69483.0,0.56
69494.0,0.66
69505.0,0.74
69516.0,0.9
69527.0,1.07
69538.0,1.19
69549.0,1.01
69560.0,0.85
69571.0,0.87
69582.0,0.79
69593.0,0.66
69604.0,0.77
69615.0,0.76
69626.0,0.8
69637.0,0.97
69648.0,1.03
69659.0,0.98
69670.0,0.9
69682.0,0.85
69693.0,0.75
69704.0,0.68
69715.0,0.67
69726.0,0.65
69737.0,0.61
69748.0,0.55
69759.0,0.49
69770.0,0.4
69781.0,0.34
69792.0,0.32
69803.0,0.35
69814.0,0.35
69825.0,0.25
69836.0,0.24
69847.0,0.21
69858.0,0.14
69869.0,0.17
69880.0,0.2
69892.0,0.25
69903.0,0.27
69914.0,0.26
69925.0,0.26
69936.0,0.3
69947.0,0.37
69958.0,0.41
69969.0,0.47
69980.0,0.53
69991.0,0.58
70002.0,0.63
70013.0,0.68
70024.0,0.85
70035.0,1.02
70046.0,0.93
70057.0,0.61
70068.0,0.65
70079.0,0.74
70090.0,0.78
70101.0,0.68
70113.0,0.69
70124.0,0.74
70135.0,0.72
70146.0,0.76
70157.0,0.91
70168.0,0.82
70179.0,0.87
70190.0,0.76
70201.0,0.61
70212.0,0.65
70223.0,0.76
70234.0,0.65
70245.0,0.52
70256.0,0.44
70267.0,0.34
70278.0,0.33
70289.0,0.32
70300.0,0.29
70311.0,0.25
70323.0,0.27
70334.0,0.28
70345.0,0.3
70356.0,0.34
70367.0,0.36
70378.0,0.39
70389.0,0.4
70400.0,0.42
70411.0,0.45
70422.0,0.5
70433.0,0.58
70444.0,0.64
70455.0,0.57
70466.0,0.38
70477.0,0.26
70488.0,0.36
70499.0,0.46
70510.0,0.44
70521.0,0.36
70533.0,0.36
70544.0,0.39
70555.0,0.35
70566.0,0.33
70577.0,0.29
70588.0,0.27
70599.0,0.29
70610.0,0.31
70621.0,0.33
70632.0,0.35
70643.0,0.35
70654.0,0.4
70665.0,0.44
70676.0,0.47
70687.0,0.51
70698.0,0.49
70709.0,0.51
70720.0,0.5
70731.0,0.46
70742.0,0.47
70754.0,0.47
70765.0,0.46
70776.0,0.46
70787.0,0.5
70798.0,0.49
70809.0,0.5
70820.0,0.56
70831.0,0.61
70842.0,0.56
70853.0,0.53
70864.0,0.53
70875.0,0.48
70886.0,0.51
70897.0,0.56
70908.0,0.51
70919.0,0.53
70930.0,0.51
70941.0,0.49
70952.0,0.51
70964.0,0.55
70975.0,0.54
70986.0,0.53
70997.0,0.46
71008.0,0.46
71019.0,0.48
71030.0,0.42
71041.0,0.42
71052.0,0.43
71063.0,0.39
71074.0,0.37
71085.0,0.39
71096.0,0.4
71107.0,0.37
71118.0,0.35
71129.0,0.34
71140.0,0.34
71151.0,0.36
71162.0,0.33
71173.0,0.32
71185.0,0.33
71196.0,0.38
71207.0,0.38
71218.0,0.38
71229.0,0.37
71240.0,0.4
71251.0,0.42
71262.0,0.42
71273.0,0.42
71284.0,0.41
71295.0,0.4
71306.0,0.42
71317.0,0.44
71328.0,0.41
71339.0,0.4
71350.0,0.39
71361.0,0.4
71372.0,0.39
71383.0,0.39
71395.0,0.38
71406.0,0.38
71417.0,0.35
71428.0,0.34
71439.0,0.36
71450.0,0.36
71461.0,0.33
71472.0,0.33
71483.0,0.33
71494.0,0.32
71505.0,0.34
71516.0,0.32
71527.0,0.31
71538.0,0.32
71549.0,0.33
71560.0,0.33
71571.0,0.33
71582.0,0.34
71593.0,0.35
71604.0,0.35
71616.0,0.38
71627.0,0.38
71638.0,0.38
71649.0,0.41
71660.0,0.39
71671.0,0.43
71682.0,0.49
71693.0,0.54
71704.0,0.58
71715.0,0.6
71726.0,0.55
71737.0,0.55
71748.0,0.6
71759.0,0.58
71770.0,0.57
71781.0,0.59
71792.0,0.58
71803.0,0.55
71814.0,0.58
71825.0,0.59
71837.0,0.57
71848.0,0.61
71859.0,0.61
71870.0,0.6
71881.0,0.63
71892.0,0.67
71903.0,0.62
71914.0,0.52
71925.0,0.51
71936.0,0.42
71947.0,0.37
71958.0,0.35
71969.0,0.32
71980.0,0.28
71991.0,0.3
72002.0,0.32
72013.0,0.29
72024.0,0.28
72035.0,0.3
72047.0,0.29
72058.0,0.29
72069.0,0.29
72080.0,0.28
72091.0,0.24
72102.0,0.2
72113.0,0.2
72124.0,0.22
72135.0,0.22
72146.0,0.29
72157.0,0.34
72168.0,0.38
72179.0,0.37
72190.0,0.38
72201.0,0.41
72212.0,0.45
72223.0,0.49
72234.0,0.52
72245.0,0.52
72256.0,0.51
72268.0,0.52
72279.0,0.55
72290.0,0.62
72301.0,0.68
72312.0,0.67
72323.0,0.55
72334.0,0.49
72345.0,0.43
72356.0,0.4
72367.0,0.35
72378.0,0.38
72389.0,0.41
72400.0,0.41
72411.0,0.43
72422.0,0.48
72433.0,0.52
72444.0,0.56
72455.0,0.58
72466.0,0.52
72478.0,0.44
72489.0,0.42
72500.0,0.41
72511.0,0.38
72522.0,0.39
72533.0,0.48
72544.0,0.53
72555.0,0.55
72566.0,0.54
72577.0,0.5
72588.0,0.46
72599.0,0.47
72610.0,0.47
72621.0,0.49
72632.0,0.47
72643.0,0.46
72654.0,0.44
72665.0,0.42
72676.0,0.42
72687.0,0.5
72699.0,0.6
72710.0,0.6
72721.0,0.58
72732.0,0.67
72743.0,0.72
72754.0,0.7
72765.0,0.68
72776.0,0.64
72787.0,0.71
72798.0,0.73
72809.0,0.71
72820.0,0.69
72831.0,0.68
72842.0,0.67
72853.0,0.66
72864.0,0.7
72875.0,0.8
72886.0,0.84
72897.0,0.83
72908.0,0.76
72920.0,0.68
72931.0,0.69
72942.0,0.64
72953.0,0.63
72964.0,0.59
72975.0,0.57
72986.0,0.55
72997.0,0.54
73008.0,0.55
73019.0,0.56
73030.0,0.53
73041.0,0.5
73052.0,0.49
73063.0,0.49
73074.0,0.5
73085.0,0.51
73096.0,0.53
73107.0,0.55
73118.0,0.6
73130.0,0.61
73141.0,0.62
73152.0,0.63
73163.0,0.62
73174.0,0.59
73185.0,0.57
73196.0,0.59
73207.0,0.63
73218.0,0.7
73229.0,0.73
73240.0,0.76
73251.0,0.79
73262.0,0.82
73273.0,0.86
73284.0,0.86
73295.0,0.88
73306.0,0.94
73317.0,1.0
73328.0,1.07
73340.0,1.12
73351.0,1.16
73362.0,1.18
73373.0,1.17
73384.0,1.16
73395.0,1.18
73406.0,1.15
73417.0,1.13
73428.0,1.12
73439.0,1.11
73450.0,1.1
73461.0,1.09
73472.0,1.05
73483.0,1.02
73494.0,1.0
73505.0,0.96
73516.0,0.95
73527.0,0.95
73538.0,0.92
73549.0,0.91
73561.0,0.87
73572.0,0.81
73583.0,0.78
73594.0,0.74
73605.0,0.72
73616.0,0.71
73627.0,0.7
73638.0,0.68
73649.0,0.65
73660.0,0.63
73671.0,0.62
73682.0,0.62
73693.0,0.64
73704.0,0.65
73715.0,0.63
73726.0,0.66
73737.0,0.68
73748.0,0.72
73759.0,0.73
73771.0,0.73
73782.0,0.73
73793.0,0.78
73804.0,0.78
73815.0,0.74
73826.0,0.79
73837.0,0.82
73848.0,0.81
73859.0,0.83
73870.0,0.87
73881.0,0.85
73892.0,0.83
73903.0,0.85
73914.0,0.85
73925.0,0.83
73936.0,0.82
73947.0,0.77
73958.0,0.74
73969.0,0.7
73981.0,0.66
73992.0,0.62
74003.0,0.61
74014.0,0.64
74025.0,0.63
74036.0,0.61
74047.0,0.6
74058.0,0.56
74069.0,0.48
74080.0,0.47
74091.0,0.5
74102.0,0.53
74113.0,0.56
74124.0,0.52
74135.0,0.47
74146.0,0.48
74157.0,0.47
74168.0,0.47
74179.0,0.4
74190.0,0.33
74202.0,0.28
74213.0,0.25
74224.0,0.26
74235.0,0.3
74246.0,0.35
74257.0,0.34
74268.0,0.33
74279.0,0.33
74290.0,0.33
74301.0,0.34
74312.0,0.32
74323.0,0.31
74334.0,0.33
74345.0,0.31
74356.0,0.3
74367.0,0.34
74378.0,0.35
74389.0,0.35
74400.0,0.38
74412.0,0.41
74423.0,0.43
74434.0,0.48
74445.0,0.47
74456.0,0.44
74467.0,0.42
74478.0,0.44
74489.0,0.48
74500.0,0.49
74511.0,0.51
74522.0,0.5
74533.0,0.47
74544.0,0.45
74555.0,0.48
74566.0,0.52
74577.0,0.59
74588.0,0.57
74599.0,0.59
74610.0,0.57
74622.0,0.52
74633.0,0.48
74644.0,0.5
74655.0,0.5
74666.0,0.5
74677.0,0.47
74688.0,0.4
74699.0,0.38
74710.0,0.34
74721.0,0.37
74732.0,0.41
74743.0,0.37
74754.0,0.4
74765.0,0.44
74776.0,0.43
74787.0,0.41
74798.0,0.39
74809.0,0.41
74820.0,0.42
74831.0,0.46
74843.0,0.44
74854.0,0.42
74865.0,0.43
74876.0,0.43
74887.0,0.4
74898.0,0.38
74909.0,0.34
74920.0,0.38
74931.0,0.37
74942.0,0.37
74953.0,0.35
74964.0,0.38
74975.0,0.38
74986.0,0.39
74997.0,0.44
75008.0,0.44
75019.0,0.45
75030.0,0.5
75041.0,0.52
75053.0,0.53
75064.0,0.51
75075.0,0.52
75086.0,0.46
75097.0,0.4
75108.0,0.41
75119.0,0.44
75130.0,0.46
75141.0,0.49
75152.0,0.51
75163.0,0.51
75174.0,0.52
75185.0,0.55
75196.0,0.57
75207.0,0.58
75218.0,0.61
75229.0,0.62
75240.0,0.59
75251.0,0.56
75263.0,0.6
75274.0,0.58
75285.0,0.57
75296.0,0.56
75307.0,0.53
75318.0,0.55
75329.0,0.6
75340.0,0.6
75351.0,0.58
75362.0,0.59
75373.0,0.61
75384.0,0.6
75395.0,0.59
75406.0,0.6
75417.0,0.59
75428.0,0.61
75439.0,0.6
75450.0,0.53
75461.0,0.49
75472.0,0.49
75484.0,0.48
75495.0,0.49
75506.0,0.5
75517.0,0.49
75528.0,0.47
75539.0,0.49
75550.0,0.48
75561.0,0.46
75572.0,0.44
75583.0,0.43
75594.0,0.47
75605.0,0.48
75616.0,0.47
75627.0,0.47
75638.0,0.47
75649.0,0.48
75660.0,0.49
75671.0,0.5
75682.0,0.51
75694.0,0.47
75705.0,0.46
75716.0,0.46
75727.0,0.46
75738.0,0.45
75749.0,0.46
75760.0,0.44
75771.0,0.43
75782.0,0.48
75793.0,0.47
75804.0,0.46
75815.0,0.47
75826.0,0.47
75837.0,0.47
75848.0,0.46
75859.0,0.5
75870.0,0.53
75881.0,0.54
75892.0,0.53
75904.0,0.51
75915.0,0.53
75926.0,0.54
75937.0,0.53
75948.0,0.52
75959.0,0.53
75970.0,0.52
75981.0,0.52
75992.0,0.51
76003.0,0.48
76014.0,0.48
76025.0,0.47
76036.0,0.47
76047.0,0.48
76058.0,0.47
76069.0,0.46
76080.0,0.44
76091.0,0.4
76102.0,0.4
76113.0,0.39
76125.0,0.41
76136.0,0.43
76147.0,0.42
76158.0,0.39
76169.0,0.39
76180.0,0.37
76191.0,0.38
76202.0,0.4
76213.0,0.38
76224.0,0.4
76235.0,0.4
76246.0,0.37
76257.0,0.34
76268.0,0.35
76279.0,0.36
76290.0,0.38
76301.0,0.4
76312.0,0.42
76323.0,0.41
76335.0,0.4
76346.0,0.39
76357.0,0.4
76368.0,0.39
76379.0,0.41
76390.0,0.45
76401.0,0.45
76412.0,0.46
76423.0,0.47
76434.0,0.49
76445.0,0.5
76456.0,0.51
76467.0,0.54
76478.0,0.53
76489.0,0.46
76500.0,0.44
76511.0,0.44
76522.0,0.41
76533.0,0.42
76544.0,0.43
76556.0,0.45
76567.0,0.44
76578.0,0.42
76589.0,0.43
76600.0,0.44
76611.0,0.44
76622.0,0.43
76633.0,0.42
76644.0,0.41
76655.0,0.38
76666.0,0.39
76677.0,0.38
76688.0,0.37
76699.0,0.36
76710.0,0.35
76721.0,0.34
76732.0,0.35
76743.0,0.34
76754.0,0.33
76766.0,0.34
76777.0,0.34
76788.0,0.33
76799.0,0.34
76810.0,0.33
76821.0,0.36
76832.0,0.4
76843.0,0.57
76854.0,0.78
76865.0,0.58
76876.0,0.65
76887.0,0.66
76898.0,0.59
76909.0,0.59
76920.0,0.57
76931.0,0.52
76942.0,0.52
76953.0,0.53
76964.0,0.52
76975.0,0.54
76987.0,0.55
76998.0,0.6
77009.0,0.65
77020.0,0.68
77031.0,0.66
77042.0,0.65
77053.0,0.63
77064.0,0.63
77075.0,0.61
77086.0,0.58
77097.0,0.52
77108.0,0.51
77119.0,0.58
77130.0,0.6
77141.0,0.54
77152.0,0.5
77163.0,0.49
77174.0,0.49
77185.0,0.45
77197.0,0.39
77208.0,0.37
77219.0,0.38
77230.0,0.39
77241.0,0.39
77252.0,0.4
77263.0,0.41
77274.0,0.38
77285.0,0.3
77296.0,0.34
77307.0,0.39
77318.0,0.43
77329.0,0.41
77340.0,0.42
77351.0,0.48
77362.0,0.54
77373.0,0.53
77384.0,0.53
77395.0,0.53
77407.0,0.56
77418.0,0.6
77429.0,0.67
77440.0,0.7
77451.0,0.64
77462.0,0.61
77473.0,0.6
77484.0,0.63
77495.0,0.69
77506.0,0.69
77517.0,0.68
77528.0,0.7
77539.0,0.69
77550.0,0.71
77561.0,0.72
77572.0,0.71
77583.0,0.69
77594.0,0.69
77605.0,0.69
77616.0,0.64
77628.0,0.6
77639.0,0.57
77650.0,0.53
77661.0,0.52
77672.0,0.49
77683.0,0.43
77694.0,0.41
77705.0,0.37
77716.0,0.28
77727.0,0.23
77738.0,0.32
77749.0,0.37
77760.0,0.39
77771.0,0.42
77782.0,0.39
77793.0,0.42
77804.0,0.42
77815.0,0.55
77826.0,0.67
77838.0,0.65
77849.0,0.55
77860.0,0.46
77871.0,0.48
77882.0,0.5
77893.0,0.59
77904.0,0.57
77915.0,0.52
77926.0,0.5
77937.0,0.46
77948.0,0.43
77959.0,0.44
77970.0,0.46
77981.0,0.43
77992.0,0.37
78003.0,0.46
78014.0,0.62
78025.0,0.75
78036.0,0.6
78048.0,0.52
78059.0,0.51
78070.0,0.53
78081.0,0.6
78092.0,0.6
78103.0,0.59
78114.0,0.6
78125.0,0.59
78136.0,0.64
78147.0,0.61
78158.0,0.56
78169.0,0.56
78180.0,0.51
78191.0,0.53
78202.0,0.49
78213.0,0.47
78224.0,0.47
78235.0,0.5
78246.0,0.51
78257.0,0.49
78269.0,0.49
78280.0,0.45
78291.0,0.44
78302.0,0.44
78313.0,0.41
78324.0,0.41
78335.0,0.42
78346.0,0.39
78357.0,0.38
78368.0,0.36
78379.0,0.4
78390.0,0.43
78401.0,0.44
78412.0,0.49
78423.0,0.53
78434.0,0.55
78445.0,0.57
78456.0,0.56
78467.0,0.55
78479.0,0.57
78490.0,0.59
78501.0,0.6
78512.0,0.59
78523.0,0.6
78534.0,0.66
78545.0,0.74
78556.0,0.73
78567.0,0.65
78578.0,0.63
78589.0,0.57
78600.0,0.57
78611.0,0.58
78622.0,0.59
78633.0,0.61
78644.0,0.65
78655.0,0.65
78666.0,0.63
78677.0,0.61
78688.0,0.61
78700.0,0.6
78711.0,0.59
78722.0,0.58
78733.0,0.58
78744.0,0.62
78755.0,0.6
78766.0,0.59
78777.0,0.57
78788.0,0.59
78799.0,0.61
78810.0,0.56
78821.0,0.53
78832.0,0.55
78843.0,0.53
78854.0,0.55
78865.0,0.53
78876.0,0.5
78887.0,0.52
78898.0,0.51
78910.0,0.48
78921.0,0.49
78932.0,0.51
78943.0,0.49
78954.0,0.5
78965.0,0.52
78976.0,0.54
78987.0,0.53
78998.0,0.5
79009.0,0.49
79020.0,0.51
79031.0,0.53
79042.0,0.54
79053.0,0.53
79064.0,0.51
79075.0,0.52
79086.0,0.54
79097.0,0.55
79108.0,0.56
79120.0,0.57
79131.0,0.55
79142.0,0.52
79153.0,0.51
79164.0,0.53
79175.0,0.53
79186.0,0.53
79197.0,0.56
79208.0,0.56
79219.0,0.53
79230.0,0.53
79241.0,0.55
79252.0,0.55
79263.0,0.55
79274.0,0.54
79285.0,0.56
79296.0,0.56
79307.0,0.51
79318.0,0.48
79329.0,0.48
79341.0,0.51
79352.0,0.51
79363.0,0.48
79374.0,0.5
79385.0,0.48
79396.0,0.46
79407.0,0.45
79418.0,0.46
79429.0,0.46
79440.0,0.44
79451.0,0.45
79462.0,0.45
79473.0,0.45
79484.0,0.4
79495.0,0.42
79506.0,0.45
79517.0,0.44
79528.0,0.43
79539.0,0.43
79551.0,0.41
79562.0,0.38
79573.0,0.38
79584.0,0.43
79595.0,0.43
79606.0,0.4
79617.0,0.37
79628.0,0.36
79639.0,0.39
79650.0,0.39
79661.0,0.37
79672.0,0.4
79683.0,0.37
79694.0,0.36
79705.0,0.37
79716.0,0.39
79727.0,0.4
79738.0,0.37
79749.0,0.4
79760.0,0.43
79772.0,0.42
79783.0,0.41
79794.0,0.42
79805.0,0.43
79816.0,0.43
79827.0,0.41
79838.0,0.44
79849.0,0.45
79860.0,0.47
79871.0,0.49
79882.0,0.48
79893.0,0.47
79904.0,0.47
79915.0,0.48
79926.0,0.51
79937.0,0.49
79948.0,0.51
79959.0,0.52
79970.0,0.53
79982.0,0.52
79993.0,0.51
80004.0,0.49
80015.0,0.5
80026.0,0.5
80037.0,0.5
80048.0,0.51
80059.0,0.5
80070.0,0.49
80081.0,0.5
80092.0,0.47
80103.0,0.46
80114.0,0.47
80125.0,0.48
80136.0,0.48
80147.0,0.49
80158.0,0.47
80169.0,0.43
80180.0,0.47
80191.0,0.46
80203.0,0.47
80214.0,0.47
80225.0,0.42
80236.0,0.45
80247.0,0.48
80258.0,0.45
80269.0,0.43
80280.0,0.44
80291.0,0.47
80302.0,0.43
80313.0,0.43
80324.0,0.44
80335.0,0.45
80346.0,0.47
80357.0,0.44
80368.0,0.45
80379.0,0.47
80390.0,0.47
80401.0,0.47
80413.0,0.47
80424.0,0.47
80435.0,0.48
80446.0,0.48
80457.0,0.48
80468.0,0.47
80479.0,0.45
80490.0,0.43
80501.0,0.44
80512.0,0.42
80523.0,0.45
80534.0,0.45
80545.0,0.46
80556.0,0.45
80567.0,0.46
80578.0,0.47
80589.0,0.48
80600.0,0.48
80611.0,0.47
80622.0,0.47
80634.0,0.46
80645.0,0.47
80656.0,0.47
80667.0,0.46
80678.0,0.48
80689.0,0.45
80700.0,0.46
80711.0,0.5
80722.0,0.52
80733.0,0.5
80744.0,0.49
80755.0,0.53
80766.0,0.54
80777.0,0.56
80788.0,0.57
80799.0,0.54
80810.0,0.52
80821.0,0.52
80832.0,0.54
80844.0,0.59
80855.0,0.59
80866.0,0.54
80877.0,0.5
80888.0,0.54
80899.0,0.57
80910.0,0.57
80921.0,0.56
80932.0,0.54
80943.0,0.54
80954.0,0.53
80965.0,0.55
80976.0,0.53
80987.0,0.53
80998.0,0.54
81009.0,0.53
81020.0,0.5
81031.0,0.49
81042.0,0.47
81053.0,0.48
81065.0,0.52
81076.0,0.49
81087.0,0.46
81098.0,0.46
81109.0,0.46
81120.0,0.46
81131.0,0.44
81142.0,0.44
81153.0,0.43
81164.0,0.44
81175.0,0.44
81186.0,0.44
81197.0,0.42
81208.0,0.4
81219.0,0.4
81230.0,0.37
81241.0,0.32
81252.0,0.31
81263.0,0.34
81275.0,0.35
81286.0,0.34
81297.0,0.33
81308.0,0.34
81319.0,0.35
81330.0,0.33
81341.0,0.33
81352.0,0.35
81363.0,0.39
81374.0,0.39
81385.0,0.4
81396.0,0.42
81407.0,0.4
81418.0,0.41
81429.0,0.44
81440.0,0.44
81451.0,0.47
81462.0,0.46
81473.0,0.47
81484.0,0.5
81496.0,0.5
81507.0,0.51
81518.0,0.49
81529.0,0.47
81540.0,0.47
81551.0,0.48
81562.0,0.5
81573.0,0.49
81584.0,0.47
81595.0,0.47
