Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
22.81034,S,22.81034,0.09357857,0,1.6,0,0,40.43003,0.9887402,0,0,0,0,-7.4019832126249,-7.4019832126249,0,-99.86201,-99.86201,0,0,-0.312744,4931.668,1047.192
22.91034,S,22.91034,0.09423319,0,1.6,0,0,40.43003,1.002964,0,0,0,0,-7.0242591167645,-7.0242591167645,0,-100.5644,-100.5644,0,0,-0.312744,4921.612,1047.192
23.01034,S,23.01034,0.09485392,0,1.6,0,0,40.43003,1.01657,0,0,0,0,-6.66269927009496,-6.66269927009496,0,-101.2307,-101.2307,0,0,-0.312744,4911.489,1047.192
23.11034,S,23.11034,0.09544215,0,1.6,0,0,40.43003,1.029573,0,0,0,0,-6.31684362125058,-6.31684362125058,0,-101.8624,-101.8624,0,0,-0.312744,4901.303,1047.192
23.21034,S,23.21034,0.09599932,0,1.6,0,0,40.43003,1.041991,0,0,0,0,-5.9863169792808,-5.9863169792808,0,-102.461,-102.461,0,0,-0.312744,4891.057,1047.192
23.31034,S,23.31034,0.09652688,0,1.6,0,0,40.43003,1.053843,0,0,0,0,-5.67066655074051,-5.67066655074051,0,-103.0281,-103.0281,0,0,-0.312744,4880.754,1047.192
23.41034,S,23.41034,0.09702612,0,1.6,0,0,40.43003,1.065146,0,0,0,0,-5.36937481448892,-5.36937481448892,0,-103.565,-103.565,0,0,-0.312744,4870.397,1047.192
23.51034,S,23.51034,0.09749839,0,1.6,0,0,40.43003,1.07592,0,0,0,0,-5.08206712797341,-5.08206712797341,0,-104.0732,-104.0732,0,0,-0.312744,4859.99,1047.192
23.61034,S,23.61034,0.09794495,0,1.6,0,0,40.43003,1.086184,0,0,0,0,-4.80819113942605,-4.80819113942605,0,-104.554,-104.554,0,0,-0.312744,4849.535,1047.192
23.71034,S,23.71034,0.09836699,0,1.6,0,0,40.43003,1.095956,0,0,0,0,-4.54729581908994,-4.54729581908994,0,-105.0087,-105.0087,0,0,-0.312744,4839.034,1047.192
23.81034,S,23.81034,0.09876578,0,1.6,0,0,40.43003,1.105255,0,0,0,0,-4.29892106890036,-4.29892106890036,0,-105.4386,-105.4386,0,0,-0.312744,4828.49,1047.192
23.91034,S,23.91034,0.09914238,0,1.6,0,0,40.43003,1.1141,0,0,0,0,-4.06254385122046,-4.06254385122046,0,-105.8449,-105.8449,0,0,-0.312744,4817.905,1047.192
24.01034,S,24.01034,0.09949788,0,1.6,0,0,40.43003,1.122509,0,0,0,0,-3.83771324941882,-3.83771324941882,0,-106.2287,-106.2287,0,0,-0.312744,4807.282,1047.192
24.11034,S,24.11034,0.09983329,0,1.6,0,0,40.43003,1.130499,0,0,0,0,-3.62397273404356,-3.62397273404356,0,-106.5911,-106.5911,0,0,-0.312744,4796.623,1047.192
24.21034,S,24.21034,0.1001496,0,1.6,0,0,40.43003,1.138087,0,0,0,0,-3.42090211322196,-3.42090211322196,0,-106.9332,-106.9332,0,0,-0.312744,4785.93,1047.192
24.31034,S,24.31034,0.1004479,0,1.6,0,0,40.43003,1.145293,0,0,0,0,-3.22799943755258,-3.22799943755258,0,-107.256,-107.256,0,0,-0.312744,4775.204,1047.192
24.41034,S,24.41034,0.100729,0,1.6,0,0,40.43003,1.152132,0,0,0,0,-3.04485588791782,-3.04485588791782,0,-107.5605,-107.5605,0,0,-0.312744,4764.448,1047.192
24.51034,S,24.51034,0.1009937,0,1.6,0,0,40.43003,1.158619,0,0,0,0,-2.87103868370573,-2.87103868370573,0,-107.8476,-107.8476,0,0,-0.312744,4753.664,1047.192
24.61034,S,24.61034,0.101243,0,1.6,0,0,40.43003,1.164773,0,0,0,0,-2.70613186096276,-2.70613186096276,0,-108.1182,-108.1182,0,0,-0.312744,4742.852,1047.192
24.71034,S,24.71034,0.1014776,0,1.6,0,0,40.43003,1.170608,0,0,0,0,-2.54973335013515,-2.54973335013515,0,-108.3732,-108.3732,0,0,-0.312744,4732.014,1047.192
24.81034,S,24.81034,0.1016982,0,1.6,0,0,40.43003,1.176137,0,0,0,0,-2.40143319173615,-2.40143319173615,0,-108.6133,-108.6133,0,0,-0.312744,4721.153,1047.192
24.91034,S,24.91034,0.1019057,0,1.6,0,0,40.43003,1.181377,0,0,0,0,-2.26090009053274,-2.26090009053274,0,-108.8394,-108.8394,0,0,-0.312744,4710.269,1047.192
25.01034,S,25.01034,0.1021008,0,1.6,0,0,40.43003,1.186342,0,0,0,0,-2.12770776225086,-2.12770776225086,0,-109.0522,-109.0522,0,0,-0.312744,4699.364,1047.192
25.11034,S,25.11034,0.1022839,0,1.6,0,0,40.43003,1.191042,0,0,0,0,-2.00153109690247,-2.00153109690247,0,-109.2523,-109.2523,0,0,-0.312744,4688.438,1047.192
25.21034,S,25.21034,0.1024558,0,1.6,0,0,40.43003,1.195494,0,0,0,0,-1.8820693525788,-1.8820693525788,0,-109.4405,-109.4405,0,0,-0.312744,4677.495,1047.192
25.31034,S,25.31034,0.1026172,0,1.6,0,0,40.43003,1.199708,0,0,0,0,-1.76894948614701,-1.76894948614701,0,-109.6174,-109.6174,0,0,-0.312744,4666.533,1047.192
25.41035,S,25.41035,0.1027685,0,1.6,0,0,40.43003,1.203696,0,0,0,0,-1.66185026326901,-1.66185026326901,0,-109.7836,-109.7836,0,0,-0.312744,4655.554,1047.192
25.51035,S,25.51035,0.1029103,0,1.6,0,0,40.43003,1.207471,0,0,0,0,-1.56048246799315,-1.56048246799315,0,-109.9397,-109.9397,0,0,-0.312744,4644.56,1047.192
25.61035,S,25.61035,0.1030432,0,1.6,0,0,40.43003,1.211041,0,0,0,0,-1.46456432451198,-1.46456432451198,0,-110.0862,-110.0862,0,0,-0.312744,4633.551,1047.192
25.71035,S,25.71035,0.1031675,0,1.6,0,0,40.43003,1.214419,0,0,0,0,-1.37381391881987,-1.37381391881987,0,-110.2236,-110.2236,0,0,-0.312744,4622.529,1047.192
25.81035,S,25.81035,0.1032837,0,1.6,0,0,40.43003,1.217612,0,0,0,0,-1.28800431242385,-1.28800431242385,0,-110.3524,-110.3524,0,0,-0.312744,4611.494,1047.192
25.91035,S,25.91035,0.1033923,0,1.6,0,0,40.43003,1.220631,0,0,0,0,-1.20686474073063,-1.20686474073063,0,-110.4731,-110.4731,0,0,-0.312744,4600.446,1047.192
26.01035,S,26.01035,0.1034938,0,1.6,0,0,40.43003,1.223485,0,0,0,0,-1.13013526322623,-1.13013526322623,0,-110.5861,-110.5861,0,0,-0.312744,4589.388,1047.192
26.11035,S,26.11035,0.1035885,0,1.6,0,0,40.43003,1.226184,0,0,0,0,-1.05762337745305,-1.05762337745305,0,-110.6919,-110.6919,0,0,-0.312744,4578.318,1047.192
26.21035,S,26.21035,0.1036767,0,1.6,0,0,40.43003,1.228734,0,0,0,0,-0.98905071079502,-0.98905071079502,0,-110.7908,-110.7908,0,0,-0.312744,4567.239,1047.192
26.31035,S,26.31035,0.1037588,0,1.6,0,0,40.43003,1.231143,0,0,0,0,-0.924263149069496,-0.924263149069496,0,-110.8832,-110.8832,0,0,-0.312744,4556.151,1047.192
26.41035,S,26.41035,0.1038352,0,1.6,0,0,40.43003,1.233419,0,0,0,0,-0.863062437965752,-0.863062437965752,0,-110.9695,-110.9695,0,0,-0.312744,4545.054,1047.192
26.51035,S,26.51035,0.1039061,0,1.6,0,0,40.43003,1.235569,0,0,0,0,-0.805221034572849,-0.805221034572849,0,-111.05,-111.05,0,0,-0.312744,4533.949,1047.192
26.61035,S,26.61035,0.103972,0,1.6,0,0,40.43003,1.237602,0,0,0,0,-0.750590262863799,-0.750590262863799,0,-111.1251,-111.1251,0,0,-0.312744,4522.836,1047.192
26.71035,S,26.71035,0.104033,0,1.6,0,0,40.43003,1.239521,0,0,0,0,-0.698947356801991,-0.698947356801991,0,-111.195,-111.195,0,0,-0.312744,4511.717,1047.192
26.81035,S,26.81035,0.1040895,0,1.6,0,0,40.43003,1.241333,0,0,0,0,-0.650197862395103,-0.650197862395103,0,-111.26,-111.26,0,0,-0.312744,4500.591,1047.192
26.91035,S,26.91035,0.1041416,0,1.6,0,0,40.43003,1.243044,0,0,0,0,-0.604179731116766,-0.604179731116766,0,-111.3204,-111.3204,0,0,-0.312744,4489.459,1047.192
27.01035,S,27.01035,0.1041897,0,1.6,0,0,40.43003,1.244661,0,0,0,0,-0.560716000214104,-0.560716000214104,0,-111.3765,-111.3765,0,0,-0.312744,4478.321,1047.192
27.11035,S,27.11035,0.1042339,0,1.6,0,0,40.43003,1.246187,0,0,0,0,-0.51965666097329,-0.51965666097329,0,-111.4285,-111.4285,0,0,-0.312744,4467.178,1047.192
27.21035,S,27.21035,0.1042745,0,1.6,0,0,40.43003,1.247628,0,0,0,0,-0.480879848105175,-0.480879848105175,0,-111.4766,-111.4766,0,0,-0.312744,4456.031,1047.192
27.31035,S,27.31035,0.1043116,0,1.6,0,0,40.43003,1.248987,0,0,0,0,-0.444291002826066,-0.444291002826066,0,-111.521,-111.521,0,0,-0.312744,4444.878,1047.192
27.41035,S,27.41035,0.1043456,0,1.6,0,0,40.43003,1.25027,0,0,0,0,-0.409795049827814,-0.409795049827814,0,-111.562,-111.562,0,0,-0.312744,4433.722,1047.192
27.51035,S,27.51035,0.1043764,0,1.6,0,0,40.43003,1.251482,0,0,0,0,-0.377183442929336,-0.377183442929336,0,-111.5997,-111.5997,0,0,-0.312744,4422.562,1047.192
27.61035,S,27.61035,0.1044044,0,1.6,0,0,40.43003,1.252623,0,0,0,0,-0.346444972418169,-0.346444972418169,0,-111.6343,-111.6343,0,0,-0.312744,4411.398,1047.192
27.71035,S,27.71035,0.1044296,0,1.6,0,0,40.43003,1.253701,0,0,0,0,-0.317441084253325,-0.317441084253325,0,-111.666,-111.666,0,0,-0.312744,4400.232,1047.192
27.81035,S,27.81035,0.1044523,0,1.6,0,0,40.43003,1.254719,0,0,0,0,-0.290074814661235,-0.290074814661235,0,-111.695,-111.695,0,0,-0.312744,4389.062,1047.192
27.91035,S,27.91035,0.1044726,0,1.6,0,0,40.43003,1.25568,0,0,0,0,-0.264234801335064,-0.264234801335064,0,-111.7214,-111.7214,0,0,-0.312744,4377.89,1047.192
28.01035,S,28.01035,0.1044906,0,1.6,0,0,40.43003,1.256586,0,0,0,0,-0.239866453401635,-0.239866453401635,0,-111.7454,-111.7454,0,0,-0.312744,4366.716,1047.192
28.11036,S,28.11036,0.1045065,0,1.6,0,0,40.43003,1.257442,0,0,0,0,-0.21685778569525,-0.21685778569525,0,-111.7671,-111.7671,0,0,-0.312744,4355.539,1047.192
28.21036,S,28.21036,0.1045203,0,1.6,0,0,40.43003,1.258248,0,0,0,0,-0.195139631490136,-0.195139631490136,0,-111.7866,-111.7866,0,0,-0.312744,4344.36,1047.192
28.31036,S,28.31036,0.1045322,0,1.6,0,0,40.43003,1.25901,0,0,0,0,-0.174684786481908,-0.174684786481908,0,-111.8041,-111.8041,0,0,-0.312744,4333.18,1047.192
28.41036,S,28.41036,0.1045423,0,1.6,0,0,40.43003,1.259727,0,0,0,0,-0.155352401399362,-0.155352401399362,0,-111.8196,-111.8196,0,0,-0.312744,4321.998,1047.192
28.51036,S,28.51036,0.1045507,0,1.6,0,0,40.43003,1.260404,0,0,0,0,-0.137158069815563,-0.137158069815563,0,-111.8333,-111.8333,0,0,-0.312744,4310.815,1047.192
28.61036,S,28.61036,0.1045575,0,1.6,0,0,40.43003,1.261042,0,0,0,0,-0.120002747047444,-0.120002747047444,0,-111.8453,-111.8453,0,0,-0.312744,4299.63,1047.192
28.71036,S,28.71036,0.1045628,0,1.6,0,0,40.43003,1.261645,0,0,0,0,-0.103802257108597,-0.103802257108597,0,-111.8557,-111.8557,0,0,-0.312744,4288.445,1047.192
28.81036,S,28.81036,0.1045666,0,1.6,0,0,40.43003,1.262213,0,0,0,0,-0.0885004153360924,-0.0885004153360924,0,-111.8645,-111.8645,0,0,-0.312744,4277.258,1047.192
28.91036,S,28.91036,0.1045691,0,1.6,0,0,40.43003,1.262748,0,0,0,0,-0.0741264302501534,-0.0741264302501534,0,-111.8719,-111.8719,0,0,-0.312744,4266.071,1047.192
29.01036,S,29.01036,0.1045704,0,1.6,0,0,40.43003,1.263254,0,0,0,0,-0.0605524805517419,-0.0605524805517419,0,-111.878,-111.878,0,0,-0.312744,4254.883,1047.192
29.11036,S,29.11036,0.1045704,0,1.6,0,0,40.43003,1.263731,0,0,0,0,-0.0477220247587695,-0.0477220247587695,0,-111.8828,-111.8828,0,0,-0.312744,4243.695,1047.192
29.21036,S,29.21036,0.1045694,0,1.6,0,0,40.43003,1.264181,0,0,0,0,-0.03563583759572,-0.03563583759572,0,-111.8864,-111.8864,0,0,-0.312744,4232.506,1047.192
29.31036,S,29.31036,0.1045672,0,1.6,0,0,40.43003,1.264604,0,0,0,0,-0.0242372264513904,-0.0242372264513904,0,-111.8888,-111.8888,0,0,-0.312744,4221.317,1047.192
29.41036,S,29.41036,0.1045641,0,1.6,0,0,40.43003,1.265004,0,0,0,0,-0.013526860471579,-0.013526860471579,0,-111.8902,-111.8902,0,0,-0.312744,4210.128,1047.192
29.51036,S,29.51036,0.10456,0,1.6,0,0,40.43003,1.265379,0,0,0,0,-0.00339043297167052,-0.00339043297167052,0,-111.8905,-111.8905,0,0,-0.312744,4198.939,1047.192
29.61036,S,29.61036,0.104555,0,1.6,0,0,40.43003,1.265735,0,0,0,0,0.00612812317049816,0.00612812317049816,0,-111.8899,-111.8899,0,0,-0.312744,4187.75,1047.192
29.71036,S,29.71036,0.1045491,0,1.6,0,0,40.43003,1.26607,0,0,0,0,0.0151151010685027,0.0151151010685027,0,-111.8884,-111.8884,0,0,-0.312744,4176.562,1047.192
29.81036,S,29.81036,0.1045425,0,1.6,0,0,40.43003,1.266384,0,0,0,0,0.0235841417129592,0.0235841417129592,0,-111.886,-111.886,0,0,-0.312744,4165.373,1047.192
29.91036,S,29.91036,0.1045352,0,1.6,0,0,40.43003,1.266682,0,0,0,0,0.0315348139059282,0.0315348139059282,0,-111.8829,-111.8829,0,0,-0.312744,4154.185,1047.192
30.01036,S,30.01036,0.1045271,0,1.6,0,0,40.43003,1.266962,0,0,0,0,0.039081812650501,0.039081812650501,0,-111.879,-111.879,0,0,-0.312744,4142.997,1047.192
30.11036,S,30.11036,0.1045184,0,1.6,0,0,40.43003,1.267227,0,0,0,0,0.0461672482631457,0.0461672482631457,0,-111.8744,-111.8744,0,0,-0.312744,4131.809,1047.192
30.21036,S,30.21036,0.104509,0,1.6,0,0,40.43003,1.267475,0,0,0,0,0.0528483531677253,0.0528483531677253,0,-111.8691,-111.8691,0,0,-0.312744,4120.622,1047.192
30.31036,S,30.31036,0.1044991,0,1.6,0,0,40.43003,1.26771,0,0,0,0,0.0591389050212356,0.0591389050212356,0,-111.8632,-111.8632,0,0,-0.312744,4109.436,1047.192
30.41036,S,30.41036,0.1044886,0,1.6,0,0,40.43003,1.267931,0,0,0,0,0.0650680631540368,0.0650680631540368,0,-111.8567,-111.8567,0,0,-0.312744,4098.25,1047.192
30.51036,S,30.51036,0.1044776,0,1.6,0,0,40.43003,1.268139,0,0,0,0,0.0706496618391341,0.0706496618391341,0,-111.8496,-111.8496,0,0,-0.312744,4087.065,1047.192
30.61036,S,30.61036,0.1044661,0,1.6,0,0,40.43003,1.268335,0,0,0,0,0.0758834602607479,0.0758834602607479,0,-111.842,-111.842,0,0,-0.312744,4075.881,1047.192
30.71037,S,30.71037,0.1044541,0,1.6,0,0,40.43003,1.268519,0,0,0,0,0.0808268762321589,0.0808268762321589,0,-111.8339,-111.8339,0,0,-0.312744,4064.698,1047.192
30.81037,S,30.81037,0.1044417,0,1.6,0,0,40.43003,1.268694,0,0,0,0,0.0854656472149458,0.0854656472149458,0,-111.8254,-111.8254,0,0,-0.312744,4053.515,1047.192
30.91037,S,30.91037,0.1044289,0,1.6,0,0,40.43003,1.268858,0,0,0,0,0.0898854062201764,0.0898854062201764,0,-111.8164,-111.8164,0,0,-0.312744,4042.333,1047.192
31.01037,S,31.01037,0.1044157,0,1.6,0,0,40.43003,1.269012,0,0,0,0,0.0940142428021247,0.0940142428021247,0,-111.807,-111.807,0,0,-0.312744,4031.153,1047.192
31.11037,S,31.11037,0.1044022,0,1.6,0,0,40.43003,1.269158,0,0,0,0,0.0978956140775722,0.0978956140775722,0,-111.7972,-111.7972,0,0,-0.312744,4019.973,1047.192
31.21037,S,31.21037,0.1043882,0,1.6,0,0,40.43003,1.269294,0,0,0,0,0.101557507865472,0.101557507865472,0,-111.787,-111.787,0,0,-0.312744,4008.794,1047.192
31.31037,S,31.31037,0.104374,0,1.6,0,0,40.43003,1.269423,0,0,0,0,0.104985718430228,0.104985718430228,0,-111.7765,-111.7765,0,0,-0.312744,3997.616,1047.192
31.41037,S,31.41037,0.1043596,0,1.6,0,0,40.43003,1.269545,0,0,0,0,0.108223788874525,0.108223788874525,0,-111.7657,-111.7657,0,0,-0.312744,3986.44,1047.192
31.51037,S,31.51037,0.1043448,0,1.6,0,0,40.43003,1.269661,0,0,0,0,0.11129973285297,0.11129973285297,0,-111.7546,-111.7546,0,0,-0.312744,3975.264,1047.192
31.61037,S,31.61037,0.1043297,0,1.6,0,0,40.43003,1.269769,0,0,0,0,0.114185341282663,0.114185341282663,0,-111.7432,-111.7432,0,0,-0.312744,3964.09,1047.192
31.71037,S,31.71037,0.1043144,0,1.6,0,0,40.43003,1.26987,0,0,0,0,0.116894572148624,0.116894572148624,0,-111.7315,-111.7315,0,0,-0.312744,3952.917,1047.192
31.81037,S,31.81037,0.1042989,0,1.6,0,0,40.43003,1.269967,0,0,0,0,0.119441373576421,0.119441373576421,0,-111.7196,-111.7196,0,0,-0.312744,3941.745,1047.192
31.91037,S,31.91037,0.1042831,0,1.6,0,0,40.43003,1.270056,0,0,0,0,0.121855348167024,0.121855348167024,0,-111.7074,-111.7074,0,0,-0.312744,3930.574,1047.192
32.01037,S,32.01037,0.1042672,0,1.6,0,0,40.43003,1.270141,0,0,0,0,0.124092680268376,0.124092680268376,0,-111.695,-111.695,0,0,-0.312744,3919.405,1047.192
32.11037,S,32.11037,0.104251,0,1.6,0,0,40.43003,1.270221,0,0,0,0,0.126211088132635,0.126211088132635,0,-111.6824,-111.6824,0,0,-0.312744,3908.237,1047.192
32.21037,S,32.21037,0.1042347,0,1.6,0,0,40.43003,1.270297,0,0,0,0,0.128210510819969,0.128210510819969,0,-111.6696,-111.6696,0,0,-0.312744,3897.07,1047.192
32.31036,S,32.31036,0.1042181,0,1.6,0,0,40.43003,1.270367,0,0,0,0,0.130090888056415,0.130090888056415,0,-111.6566,-111.6566,0,0,-0.312744,3885.904,1047.192
32.41036,S,32.41036,0.1042014,0,1.6,0,0,40.43003,1.270433,0,0,0,0,0.131838134289012,0.131838134289012,0,-111.6434,-111.6434,0,0,-0.312744,3874.74,1047.192
32.51036,S,32.51036,0.1041846,0,1.6,0,0,40.43003,1.270496,0,0,0,0,0.133480245786139,0.133480245786139,0,-111.6301,-111.6301,0,0,-0.312744,3863.577,1047.192
32.61036,S,32.61036,0.1041677,0,1.6,0,0,40.43003,1.270555,0,0,0,0,0.13506099583158,0.13506099583158,0,-111.6166,-111.6166,0,0,-0.312744,3852.415,1047.192
32.71036,S,32.71036,0.1041506,0,1.6,0,0,40.43003,1.270611,0,0,0,0,0.136508469464211,0.136508469464211,0,-111.603,-111.603,0,0,-0.312744,3841.255,1047.192
32.81036,S,32.81036,0.1041333,0,1.6,0,0,40.43003,1.270663,0,0,0,0,0.137908524709587,0.137908524709587,0,-111.5892,-111.5892,0,0,-0.312744,3830.096,1047.192
32.91035,S,32.91035,0.104116,0,1.6,0,0,40.43003,1.270712,0,0,0,0,0.139175215612632,0.139175215612632,0,-111.5753,-111.5753,0,0,-0.312744,3818.938,1047.192
33.01035,S,33.01035,0.1040985,0,1.6,0,0,40.43003,1.270759,0,0,0,0,0.140394406479871,0.140394406479871,0,-111.5613,-111.5613,0,0,-0.312744,3807.782,1047.192
33.11035,S,33.11035,0.1040809,0,1.6,0,0,40.43003,1.270801,0,0,0,0,0.14153805530443,0.14153805530443,0,-111.5471,-111.5471,0,0,-0.312744,3796.627,1047.192
33.21035,S,33.21035,0.1040632,0,1.6,0,0,40.43003,1.27084,0,0,0,0,0.142562226157942,0.142562226157942,0,-111.5328,-111.5328,0,0,-0.312744,3785.474,1047.192
33.31035,S,33.31035,0.1040454,0,1.6,0,0,40.43003,1.270877,0,0,0,0,0.143524791177114,0.143524791177114,0,-111.5184,-111.5184,0,0,-0.312744,3774.322,1047.192
33.41035,S,33.41035,0.1040276,0,1.6,0,0,40.43003,1.270914,0,0,0,0,0.144425723636779,0.144425723636779,0,-111.504,-111.504,0,0,-0.312744,3763.172,1047.192
33.51035,S,33.51035,0.1040097,0,1.6,0,0,40.43003,1.270948,0,0,0,0,0.145322942155381,0.145322942155381,0,-111.4895,-111.4895,0,0,-0.312744,3752.023,1047.192
33.61034,S,33.61034,0.1039917,0,1.6,0,0,40.43003,1.27098,0,0,0,0,0.146158493350185,0.146158493350185,0,-111.4749,-111.4749,0,0,-0.312744,3740.875,1047.192
33.71034,S,33.71034,0.1039736,0,1.6,0,0,40.43003,1.271009,0,0,0,0,0.146932350872184,0.146932350872184,0,-111.4602,-111.4602,0,0,-0.312744,3729.729,1047.192
33.81034,S,33.81034,0.1039554,0,1.6,0,0,40.43003,1.271036,0,0,0,0,0.14763051190738,0.14763051190738,0,-111.4454,-111.4454,0,0,-0.312744,3718.585,1047.192
33.91034,S,33.91034,0.1039373,0,1.6,0,0,40.43003,1.271063,0,0,0,0,0.148280907476398,0.148280907476398,0,-111.4306,-111.4306,0,0,-0.312744,3707.442,1047.192
34.01034,S,34.01034,0.103919,0,1.6,0,0,40.43003,1.271087,0,0,0,0,0.148913552327144,0.148913552327144,0,-111.4157,-111.4157,0,0,-0.312744,3696.3,1047.192
34.11034,S,34.11034,0.1039008,0,1.6,0,0,40.43003,1.271111,0,0,0,0,0.149484425108156,0.149484425108156,0,-111.4008,-111.4008,0,0,-0.312744,3685.16,1047.192
34.21033,S,34.21033,0.1038824,0,1.6,0,0,40.43003,1.271132,0,0,0,0,0.150065469802989,0.150065469802989,0,-111.3858,-111.3858,0,0,-0.312744,3674.021,1047.192
34.31033,S,34.31033,0.103864,0,1.6,0,0,40.43003,1.271151,0,0,0,0,0.150570743541166,0.150570743541166,0,-111.3707,-111.3707,0,0,-0.312744,3662.884,1047.192
34.41033,S,34.41033,0.1038455,0,1.6,0,0,40.43003,1.27117,0,0,0,0,0.151014186475244,0.151014186475244,0,-111.3556,-111.3556,0,0,-0.312744,3651.749,1047.192
34.51033,S,34.51033,0.1038271,0,1.6,0,0,40.43003,1.271189,0,0,0,0,0.151453807463589,0.151453807463589,0,-111.3405,-111.3405,0,0,-0.312744,3640.615,1047.192
34.61033,S,34.61033,0.1038086,0,1.6,0,0,40.43003,1.271205,0,0,0,0,0.151889607525064,0.151889607525064,0,-111.3253,-111.3253,0,0,-0.312744,3629.482,1047.192
34.71033,S,34.71033,0.1037901,0,1.6,0,0,40.43003,1.271221,0,0,0,0,0.152263536241279,0.152263536241279,0,-111.3101,-111.3101,0,0,-0.312744,3618.351,1047.192
34.81033,S,34.81033,0.1037715,0,1.6,0,0,40.43003,1.271234,0,0,0,0,0.152633628708436,0.152633628708436,0,-111.2948,-111.2948,0,0,-0.312744,3607.222,1047.192
34.91032,S,34.91032,0.1037529,0,1.6,0,0,40.43003,1.271247,0,0,0,0,0.152927882073755,0.152927882073755,0,-111.2795,-111.2795,0,0,-0.312744,3596.094,1047.192
35.01032,S,35.01032,0.1037342,0,1.6,0,0,40.43003,1.271261,0,0,0,0,0.153232223045364,0.153232223045364,0,-111.2642,-111.2642,0,0,-0.312744,3584.967,1047.192
35.11032,S,35.11032,0.1037155,0,1.6,0,0,40.43003,1.271271,0,0,0,0,0.153518786105799,0.153518786105799,0,-111.2488,-111.2488,0,0,-0.312744,3573.842,1047.192
35.21032,S,35.21032,0.1036968,0,1.6,0,0,40.43003,1.271282,0,0,0,0,0.15375733685088,0.15375733685088,0,-111.2334,-111.2334,0,0,-0.312744,3562.719,1047.192
35.31032,S,35.31032,0.1036782,0,1.6,0,0,40.43003,1.271291,0,0,0,0,0.153978102380428,0.153978102380428,0,-111.218,-111.218,0,0,-0.312744,3551.597,1047.192
35.41032,S,35.41032,0.1036595,0,1.6,0,0,40.43003,1.271301,0,0,0,0,0.154195011287626,0.154195011287626,0,-111.2026,-111.2026,0,0,-0.312744,3540.477,1047.192
35.51031,S,35.51031,0.1036408,0,1.6,0,0,40.43003,1.271311,0,0,0,0,0.154408064630651,0.154408064630651,0,-111.1872,-111.1872,0,0,-0.312744,3529.358,1047.192
35.61031,S,35.61031,0.103622,0,1.6,0,0,40.43003,1.271318,0,0,0,0,0.154617263467685,0.154617263467685,0,-111.1717,-111.1717,0,0,-0.312744,3518.241,1047.192
35.71031,S,35.71031,0.1036032,0,1.6,0,0,40.43003,1.271325,0,0,0,0,0.154764472096133,0.154764472096133,0,-111.1562,-111.1562,0,0,-0.312744,3507.125,1047.192
35.81031,S,35.81031,0.1035844,0,1.6,0,0,40.43003,1.271332,0,0,0,0,0.154907811429666,0.154907811429666,0,-111.1407,-111.1407,0,0,-0.312744,3496.011,1047.192
35.91031,S,35.91031,0.1035657,0,1.6,0,0,40.43003,1.271339,0,0,0,0,0.155047282540266,0.155047282540266,0,-111.1252,-111.1252,0,0,-0.312744,3484.899,1047.192
36.01031,S,36.01031,0.1035469,0,1.6,0,0,40.43003,1.271345,0,0,0,0,0.155168993741889,0.155168993741889,0,-111.1097,-111.1097,0,0,-0.312744,3473.788,1047.192
36.11031,S,36.11031,0.1035281,0,1.6,0,0,40.43003,1.271352,0,0,0,0,0.15530455019509,0.15530455019509,0,-111.0942,-111.0942,0,0,-0.312744,3462.678,1047.192
36.2103,S,36.2103,0.1035094,0,1.6,0,0,40.43003,1.271357,0,0,0,0,0.155418541935525,0.155418541935525,0,-111.0787,-111.0787,0,0,-0.312744,3451.57,1047.192
