Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
14.51024,S,14.51024,0.1405526,0,0.5794377,0,0,36.73003,1.903725,0,68.22022,88.07777,3.855834,-33.8181801248704,-33.818180124868,-0.0000126170195336052,153.04722579732,153.047225792911,0.00116173850858895,89.99957,89.99957,5720.874,0.01824038
14.52024,S,14.52024,0.1402435,0,0.5794385,0,0,36.73003,1.895253,0,68.22022,88.07777,3.855834,-33.8107613332514,-33.8107613332491,-0.0000125872340551516,152.709118191554,152.709118187136,0.00116161263625121,89.99957,89.99957,5722.401,0.018252
14.53024,S,14.53024,0.1399345,0,0.5794393,0,0,36.73003,1.886803,0,68.22022,88.07777,3.855834,-33.8033609197318,-33.8033609197295,-0.0000125574717877611,152.371084589921,152.371084585494,0.00116148706153614,89.99957,89.99957,5723.925,0.01826361
14.54024,S,14.54024,0.1396254,0,0.5794402,0,0,36.73003,1.878373,0,68.22022,88.07777,3.855834,-33.7959873283029,-33.7959873283006,-0.0000125277215995975,152.033124724201,152.033124719765,0.00116136178432294,89.99957,89.99957,5725.445,0.01827523
14.55024,S,14.55024,0.1393165,0,0.579441,0,0,36.73003,1.869966,0,68.22022,88.07777,3.855834,-33.7886246643924,-33.7886246643901,-0.0000124979977015156,151.695238485118,151.695238480673,0.00116123680434872,89.99956,89.99956,5726.962,0.01828684
14.56024,S,14.56024,0.1390077,0,0.5794418,0,0,36.73003,1.861579,0,68.22022,88.07777,3.855834,-33.7812828621081,-33.7812828621058,-0.000012468290145917,151.357425664057,151.357425659603,0.00116111212145005,89.99956,89.99956,5728.476,0.01829845
14.57024,S,14.57024,0.1386989,0,0.5794427,0,0,36.73003,1.853213,0,68.22022,88.07777,3.855834,-33.7739599346284,-33.7739599346261,-0.0000124385994064969,151.019686072269,151.019686067806,0.00116098773545877,89.99956,89.99956,5729.986,0.01831006
14.58024,S,14.58024,0.1383902,0,0.5794435,0,0,36.73003,1.844868,0,68.22022,88.07777,3.855834,-33.766652901721,-33.7666529017187,-0.0000124089266674932,150.682019550808,150.682019546336,0.00116086364619487,89.99956,89.99956,5731.493,0.01832167
14.59024,S,14.59024,0.1380815,0,0.5794443,0,0,36.73003,1.836545,0,68.22022,88.07777,3.855834,-33.7593692139667,-33.7593692139644,-0.0000123792709815155,150.344425866223,150.344425861742,0.00116073985348782,89.99956,89.99956,5732.997,0.01833328
14.60024,S,14.60024,0.1377729,0,0.5794452,0,0,36.73003,1.828243,0,68.22022,88.07777,3.855834,-33.7521029109007,-33.7521029108984,-0.0000123496422961624,150.006904844667,150.006904840177,0.00116061635706762,89.99956,89.99956,5734.497,0.01834489
14.61024,S,14.61024,0.1374643,0,0.5794461,0,0,36.73003,1.819962,0,68.22022,88.07777,3.855834,-33.7448505155856,-33.7448505155833,-0.000012320031374378,149.669456347063,149.669456342564,0.00116049315675663,89.99956,89.99956,5735.993,0.01835649
14.62024,S,14.62024,0.1371558,0,0.579447,0,0,36.73003,1.811702,0,68.22022,88.07777,3.855834,-33.7376214654234,-33.7376214654212,-0.0000122904351371439,149.332080139959,149.332080135451,0.00116037025240801,89.99955,89.99955,5737.486,0.0183681
14.63024,S,14.63024,0.1368474,0,0.5794478,0,0,36.73003,1.803463,0,68.22022,88.07777,3.855834,-33.7304102966551,-33.7304102966529,-0.0000122608597424971,148.994776044542,148.994776040024,0.00116024764381333,89.99955,89.99955,5738.976,0.0183797
14.64024,S,14.64024,0.136539,0,0.5794487,0,0,36.73003,1.795246,0,68.22022,88.07777,3.855834,-33.7232110488161,-33.7232110488139,-0.0000122312999797909,148.657543941601,148.657543937074,0.00116012533081627,89.99955,89.99955,5740.463,0.0183913
14.65024,S,14.65024,0.1362308,0,0.5794496,0,0,36.73003,1.787049,0,68.22022,88.07777,3.855834,-33.7160406098894,-33.7160406098872,-0.000012201765086081,148.320383543047,148.320383538511,0.00116000331316814,89.99955,89.99955,5741.946,0.0184029
14.66024,S,14.66024,0.1359225,0,0.5794504,0,0,36.73003,1.778874,0,68.22022,88.07777,3.855834,-33.7088815951864,-33.7088815951842,-0.0000121722446400737,147.98329473464,147.983294730094,0.00115988159072446,89.99955,89.99955,5743.426,0.0184145
14.67024,S,14.67024,0.1356143,0,0.5794513,0,0,36.73003,1.770719,0,68.22022,88.07777,3.855834,-33.7017409585827,-33.7017409585805,-0.0000121427421944827,147.646277332596,147.646277328041,0.00115976016330523,89.99955,89.99955,5744.903,0.0184261
14.68024,S,14.68024,0.1353062,0,0.5794522,0,0,36.73003,1.762585,0,68.22022,88.07777,3.855834,-33.694619693489,-33.6946196934868,-0.000012113260117784,147.309331143201,147.309331138637,0.00115963903070676,89.99955,89.99955,5746.376,0.0184377
14.69024,S,14.69024,0.1349981,0,0.5794531,0,0,36.73003,1.754472,0,68.22022,88.07777,3.855834,-33.6875182966107,-33.6875182966085,-0.0000120837917782452,146.972455967775,146.972455963201,0.00115951819279168,89.99954,89.99954,5747.846,0.01844929
14.70024,S,14.70024,0.1346901,0,0.579454,0,0,36.73003,1.746381,0,68.22022,88.07777,3.855834,-33.6804402448854,-33.6804402448832,-0.000012054352097264,146.635651572863,146.63565156828,0.0011593976492734,89.99954,89.99954,5749.312,0.01846089
14.71024,S,14.71024,0.1343822,0,0.5794549,0,0,36.73003,1.73831,0,68.22022,88.07777,3.855834,-33.6733721272678,-33.6733721272656,-0.0000120249297061564,146.298917859127,146.298917854534,0.00115927739997903,89.99954,89.99954,5750.775,0.01847248
14.72024,S,14.72024,0.1340743,0,0.5794558,0,0,36.73003,1.730261,0,68.22022,88.07777,3.855834,-33.6663218910439,-33.6663218910418,-0.0000119955203416659,145.962254647752,145.962254643149,0.00115915744477829,89.99954,89.99954,5752.234,0.01848407
14.73024,S,14.73024,0.1337665,0,0.5794567,0,0,36.73003,1.722231,0,68.22022,88.07777,3.855834,-33.6592910263302,-33.6592910263281,-0.0000119661296881346,145.625661745021,145.625661740409,0.00115903778348408,89.99954,89.99954,5753.69,0.01849566
14.74024,S,14.74024,0.1334587,0,0.5794576,0,0,36.73003,1.714224,0,68.22022,88.07777,3.855834,-33.652285493591,-33.6522854935889,-0.0000119367598771907,145.289138897617,145.289138892995,0.00115891841588798,89.99954,89.99954,5755.144,0.01850725
14.75024,S,14.75024,0.133151,0,0.5794585,0,0,36.73003,1.706236,0,68.22022,88.07777,3.855834,-33.6452928751918,-33.6452928751897,-0.0000119074020270497,144.952685976395,144.952685971763,0.00115879934187037,89.99954,89.99954,5756.593,0.01851884
14.76024,S,14.76024,0.1328434,0,0.5794594,0,0,36.73003,1.698269,0,68.22022,88.07777,3.855834,-33.6383196283026,-33.6383196283005,-0.0000118780699932954,144.616302787641,144.616302782999,0.00115868056117309,89.99953,89.99953,5758.04,0.01853043
14.77024,S,14.77024,0.1325358,0,0.5794603,0,0,36.73003,1.690324,0,68.22022,88.07777,3.855834,-33.6313667463341,-33.631366746332,-0.0000118487495650726,144.279989127705,144.279989123053,0.00115856207368009,89.99953,89.99953,5759.482,0.01854202
14.78024,S,14.78024,0.1322283,0,0.5794613,0,0,36.73003,1.682399,0,68.22022,88.07777,3.855834,-33.6244223083572,-33.6244223083551,-0.0000118194502162849,143.943744912147,143.943744907485,0.00115844387918057,89.99953,89.99953,5760.922,0.0185536
14.79024,S,14.79024,0.1319208,0,0.5794622,0,0,36.73003,1.674495,0,68.22022,88.07777,3.855834,-33.6175036990602,-33.6175036990581,-0.0000117901751443745,143.60756988268,143.607569878009,0.00115832597743176,89.99953,89.99953,5762.358,0.01856519
14.80024,S,14.80024,0.1316134,0,0.5794631,0,0,36.73003,1.666611,0,68.22022,88.07777,3.855834,-33.6106024744517,-33.6106024744496,-0.0000117609100200626,143.271463865458,143.271463860777,0.00115820836833419,89.99953,89.99953,5763.791,0.01857677
14.81024,S,14.81024,0.1313061,0,0.579464,0,0,36.73003,1.658749,0,68.22022,88.07777,3.855834,-33.60372310488,-33.603723104878,-0.0000117316655014905,142.935426641931,142.935426637239,0.0011580910516818,89.99953,89.99953,5765.22,0.01858835
14.82024,S,14.82024,0.1309987,0,0.579465,0,0,36.73003,1.650906,0,68.22022,88.07777,3.855834,-33.5968576430592,-33.5968576430572,-0.0000117024401675728,142.59945807302,142.599458068318,0.00115797402728274,89.99953,89.99953,5766.646,0.01859993
14.83024,S,14.83024,0.1306915,0,0.5794659,0,0,36.73003,1.643085,0,68.22022,88.07777,3.855834,-33.5900120494537,-33.5900120494517,-0.0000116732297550528,142.263557960043,142.263557955331,0.0011578572949878,89.99953,89.99953,5768.068,0.01861151
14.84024,S,14.84024,0.1303843,0,0.5794669,0,0,36.73003,1.635285,0,68.22022,88.07777,3.855834,-33.5831798668936,-33.5831798668916,-0.0000116440414877818,141.927726168891,141.927726164169,0.00115774085457552,89.99953,89.99953,5769.488,0.01862309
14.85024,S,14.85024,0.1300772,0,0.5794678,0,0,36.73003,1.627504,0,68.22022,88.07777,3.855834,-33.5763700360758,-33.5763700360738,-0.0000116148602075147,141.591962476045,141.591962471313,0.00115762470597604,89.99953,89.99953,5770.904,0.01863466
14.86024,S,14.86024,0.1297702,0,0.5794687,0,0,36.73003,1.619745,0,68.22022,88.07777,3.855834,-33.5695805701788,-33.5695805701768,-0.0000115857100727048,141.256266677858,141.256266673115,0.0011575088488779,89.99953,89.99953,5772.316,0.01864624
14.87024,S,14.87024,0.1294632,0,0.5794697,0,0,36.73003,1.612006,0,68.22022,88.07777,3.855834,-33.5628099790864,-33.5628099790844,-0.0000115565716618503,140.920638585579,140.920638580826,0.00115739328316386,89.99953,89.99953,5773.726,0.01865781
14.88025,S,14.88025,0.1291562,0,0.5794706,0,0,36.73003,1.604287,0,68.22022,88.07777,3.855834,-33.5560513089231,-33.5560513089211,-0.0000115274513698359,140.58507808,140.585078075237,0.00115727800865274,89.99953,89.99953,5775.131,0.01866939
14.89025,S,14.89025,0.1288493,0,0.5794716,0,0,36.73003,1.59659,0,68.22022,88.07777,3.855834,-33.5493110168591,-33.5493110168571,-0.0000114983503808997,140.249584977341,140.249584972567,0.0011571630251515,89.99953,89.99953,5776.534,0.01868096
14.90025,S,14.90025,0.1285425,0,0.5794726,0,0,36.73003,1.588912,0,68.22022,88.07777,3.855834,-33.5425930765374,-33.5425930765354,-0.0000114692617080378,139.914159054083,139.914159049299,0.00115704833253698,89.99953,89.99953,5777.933,0.01869253
14.91025,S,14.91025,0.1282357,0,0.5794736,0,0,36.73003,1.581256,0,68.22022,88.07777,3.855834,-33.5358820900911,-33.5358820900891,-0.0000114401950620012,139.578800240689,139.578800235894,0.00115693393058892,89.99953,89.99953,5779.329,0.0187041
14.92025,S,14.92025,0.127929,0,0.5794745,0,0,36.73003,1.573619,0,68.22022,88.07777,3.855834,-33.5292014026731,-33.5292014026712,-0.0000114111414425817,139.243508234167,139.243508229362,0.00115681981917704,89.99953,89.99953,5780.721,0.01871567
14.93025,S,14.93025,0.1276223,0,0.5794755,0,0,36.73003,1.566005,0,68.22022,88.07777,3.855834,-33.5225331328898,-33.5225331328879,-0.0000113821196791623,138.908282910342,138.908282905526,0.00115670599798279,89.99953,89.99953,5782.11,0.01872724
14.94025,S,14.94025,0.1273157,0,0.5794765,0,0,36.73003,1.558409,0,68.22022,88.07777,3.855834,-33.5158832412057,-33.5158832412038,-0.0000113530996920997,138.573124085432,138.573124080605,0.00115659246698841,89.99953,89.99953,5783.496,0.0187388
14.95025,S,14.95025,0.1270092,0,0.5794775,0,0,36.73003,1.550834,0,68.22022,88.07777,3.855834,-33.509253217737,-33.5092532177351,-0.0000113241019687101,138.238031560755,138.238031555918,0.00115647922597125,89.99952,89.99952,5784.878,0.01875037
14.96025,S,14.96025,0.1267027,0,0.5794784,0,0,36.73003,1.543279,0,68.22022,88.07777,3.855834,-33.5026410756621,-33.5026410756602,-0.0000112951184561754,137.903005157498,137.90300515265,0.00115636627478921,89.99952,89.99952,5786.257,0.01876193
14.97025,S,14.97025,0.1263962,0,0.5794795,0,0,36.73003,1.535745,0,68.22022,88.07777,3.855834,-33.4960517820349,-33.496051782033,-0.0000112661515229716,137.568044647176,137.568044642317,0.0011562536132765,89.99952,89.99952,5787.633,0.0187735
14.98025,S,14.98025,0.1260899,0,0.5794804,0,0,36.73003,1.528232,0,68.22022,88.07777,3.855834,-33.4894734159262,-33.4894734159243,-0.0000112372101693069,137.233149920513,137.233149915643,0.00115614124117732,89.99952,89.99952,5789.005,0.01878506
14.99025,S,14.99025,0.1257835,0,0.5794814,0,0,36.73003,1.520738,0,68.22022,88.07777,3.855834,-33.4829119378005,-33.4829119377986,-0.0000112082797106311,136.89832080863,136.898320803749,0.00115602915838272,89.99952,89.99952,5790.375,0.01879662
15.00025,S,15.00025,0.1254773,0,0.5794824,0,0,36.73003,1.513265,0,68.22022,88.07777,3.855834,-33.4763708245955,-33.4763708245936,-0.0000111793648838958,136.563557107878,136.563557102986,0.00115591736473638,89.99952,89.99952,5791.74,0.01880818
15.01025,S,15.01025,0.1251711,0,0.5794834,0,0,36.73003,1.505812,0,68.22022,88.07777,3.855834,-33.469844612552,-33.4698446125502,-0.0000111504698339337,136.228858669245,136.228858664342,0.00115580586004053,89.99951,89.99951,5793.103,0.01881974
15.02025,S,15.02025,0.1248649,0,0.5794845,0,0,36.73003,1.49838,0,68.22022,88.07777,3.855834,-33.4633412489563,-33.4633412489545,-0.0000111215904159122,135.894225264246,135.894225259332,0.00115569464413886,89.99951,89.99951,5794.461,0.01883129
15.03025,S,15.03025,0.1245588,0,0.5795107,0,0,36.73003,1.491033,0,68.22022,88.07777,3.855834,-33.4569104043467,-33.4569104043449,-0.0000110932112199878,135.559656167692,135.559656162767,0.00115558371202914,89.99951,89.99951,5795.817,0.01884285
15.04025,S,15.04025,0.1242528,0,0.5796063,0,0,36.73003,1.483883,0,68.22022,88.07777,3.855834,-33.4506489362731,-33.4506489362713,-0.0000110661704497599,135.225149685818,135.225149680881,0.00115547305032712,89.99951,89.99951,5797.169,0.01885441
15.05025,S,15.05025,0.1239467,0,0.5797022,0,0,36.73003,1.476751,0,68.22022,88.07777,3.855834,-33.4444028660664,-33.4444028660646,-0.0000110391417587588,134.890705664644,134.890705659696,0.001155362658912,89.99951,89.99951,5798.518,0.01886596
15.06025,S,15.06025,0.1236408,0,0.5797984,0,0,36.73003,1.469638,0,68.22022,88.07777,3.855834,-33.4381796443074,-33.4381796443056,-0.0000110121200547615,134.556323875686,134.556323870727,0.00115525253771391,89.99951,89.99951,5799.864,0.01887751
15.07025,S,15.07025,0.1233349,0,0.5798948,0,0,36.73003,1.462543,0,68.22022,88.07777,3.855834,-33.4319693368883,-33.4319693368865,-0.0000109851196670467,134.222004189802,134.222004184831,0.00115514268651969,89.9995,89.9995,5801.206,0.01888907
