Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.129999,S,1.129999,0.3447291,-3.164555,0.5907621,-0.8250393,467.1848,38.58202,14.1126,-20.05854,69.6345,85.73237,3.1258,351.511794409875,312.687,160.5845,397.97104782428,375.8347,101.5387,67.63555,74.88142,211.3677,45.18101
1.139999,S,1.139999,0.3477751,-3.164388,0.5904677,-0.8266158,466.5671,38.56266,14.35407,-20.44727,69.62251,85.7286,3.127397,351.069096278567,311.8832,161.1781,401.446742562024,378.9535,103.1505,67.56486,74.77309,215.1572,46.20446
1.149999,S,1.149999,0.3508169,-3.158641,0.5899945,-0.8265946,465.9494,38.54333,14.59263,-20.79962,69.61051,85.72871,3.129749,350.618872111015,311.1026,161.7058,404.917437079076,382.0645,104.7676,67.49989,74.6656,218.9778,47.24405
1.159999,S,1.159999,0.3538544,-3.147406,0.5893461,-0.8250045,465.3318,38.52402,14.82814,-21.11423,69.59851,85.73264,3.132841,350.16070843714,310.3458,162.1666,408.383190718335,385.168,106.3893,67.44065,74.55904,222.8295,48.29983
1.169999,S,1.169999,0.3568875,-3.130773,0.5885261,-0.8218724,464.7141,38.50474,15.06045,-21.38977,69.58652,85.74033,3.136662,349.694402938251,309.6135,162.5597,411.843878188987,388.2641,108.0149,67.38715,74.45345,226.7122,49.37185
1.179999,S,1.179999,0.3599165,-3.108833,0.5875396,-0.817225,464.0964,38.48549,15.28944,-21.62488,69.57452,85.75171,3.141201,349.219739663439,308.9064,162.8842,415.299551756696,391.3531,109.6437,67.33937,74.34895,230.6257,50.46014
1.189999,S,1.189999,0.3629411,-3.081668,0.5863924,-0.8110921,463.4787,38.46626,15.51504,-21.81836,69.56253,85.76674,3.146449,348.736584142716,308.2252,163.1393,418.750298478849,394.4353,111.2751,67.29732,74.24558,234.5701,51.56474
1.199999,S,1.199999,0.3659616,-3.049374,0.5850908,-0.8035001,462.8611,38.44706,15.73719,-21.96888,69.55053,85.78538,3.152397,348.244704354653,307.5705,163.3241,422.196132944951,397.511,112.9083,67.261,74.14343,238.5452,52.68566
1.209999,S,1.209999,0.3689779,-3.012025,0.5836424,-0.7944815,462.2434,38.42788,15.95587,-22.07536,69.53854,85.80756,3.159034,347.743825595366,306.9427,163.4379,425.637038757976,400.5804,114.5427,67.23042,74.04255,242.551,53.82291
1.219999,S,1.219999,0.37199,-2.969711,0.5820549,-0.7840623,461.6258,38.40873,16.17109,-22.13653,69.52654,85.83327,3.166355,347.233981208997,306.3425,163.48,429.073023513924,403.6438,116.1775,67.20557,73.94302,246.5874,54.97652
1.229999,S,1.229999,0.3749979,-2.922523,0.580337,-0.7722753,461.0081,38.3896,16.38287,-22.15134,69.51454,85.86245,3.174351,346.714849621703,305.7702,163.4496,432.504127389912,406.7015,117.812,67.18643,73.84492,250.6544,56.14647
1.239999,S,1.239999,0.3780017,-2.870527,0.5784984,-0.7591526,460.3904,38.3705,16.5913,-22.11878,69.50255,85.89507,3.183014,346.186380332459,305.2263,163.346,435.930387370159,409.7538,119.4455,67.17303,73.74831,254.752,57.33275
1.249999,S,1.249999,0.3810014,-2.81381,0.5765484,-0.7447219,459.7728,38.35143,16.79646,-22.03771,69.49055,85.9311,3.192339,345.64843723645,304.7112,163.1684,439.351701598014,412.8009,121.0772,67.16536,73.65324,258.88,58.53537
1.259999,S,1.259999,0.3839968,-2.752449,0.5744974,-0.7290159,459.1552,38.33238,16.99849,-21.90722,69.47856,85.97051,3.202321,345.101166052579,304.2254,162.9163,442.768194635222,415.8432,122.7064,67.16342,73.5598,263.0384,59.75428
1.269999,S,1.269999,0.3869882,-2.68652,0.5723561,-0.7120661,458.5375,38.31335,17.19753,-21.72636,69.46656,86.01328,3.212954,344.544143433668,303.7688,162.589,446.179766114509,418.8809,124.3323,67.16721,73.46805,267.2272,60.98948
1.279999,S,1.279999,0.3899753,-2.616094,0.5701356,-0.6939038,457.9199,38.29436,17.39376,-21.4942,69.45457,86.05938,3.224235,343.977572304489,303.342,162.1857,449.586438159332,421.9143,125.9542,67.17673,73.37804,271.4464,62.24091
1.289999,S,1.289999,0.3929583,-2.541251,0.5678473,-0.6745597,457.3022,38.27538,17.58743,-21.20991,69.44257,86.1088,3.23616,343.401373702844,302.945,161.706,452.988287084619,424.9438,127.5713,67.19199,73.28985,275.6958,63.50854
1.299999,S,1.299999,0.3959373,-2.462072,0.565503,-0.6540679,456.6846,38.25644,17.77876,-20.87269,69.43057,86.16151,3.248724,342.815652005929,302.5781,161.1492,456.385206580211,427.9696,129.1828,67.21296,73.20354,279.9755,64.79231
1.309999,S,1.309999,0.398912,-2.378622,0.5631151,-0.6324624,456.067,38.23751,17.96804,-20.48189,69.41858,86.21748,3.261923,342.220226679035,302.2411,160.5148,459.777173615928,430.992,130.7879,67.23967,73.11917,284.2854,66.09216
1.319999,S,1.319999,0.4018826,-2.290967,0.5606957,-0.609774,455.4493,38.21862,18.15557,-20.03674,69.40659,86.27673,3.275757,341.615468856798,301.9343,159.8024,463.164290959715,434.0114,132.3859,67.2721,73.03679,288.6255,67.40804
1.329999,S,1.329999,0.404849,-2.199171,0.558257,-0.5860345,454.8317,38.19975,18.34169,-19.53656,69.39459,86.33924,3.290224,341.001363186029,301.6577,159.0112,466.54644786132,437.028,133.976,67.31027,72.95647,292.9958,68.73985
1.339999,S,1.339999,0.4078112,-2.103302,0.5558118,-0.5612745,454.2141,38.1809,18.52675,-18.98067,69.38259,86.40501,3.305323,340.377929915866,301.411,158.1409,469.923614564145,440.0421,135.5574,67.35417,72.87827,297.3962,70.08751
1.349999,S,1.349999,0.4107692,-2.003426,0.5533726,-0.5355273,453.5964,38.16209,18.71114,-18.36855,69.3706,86.47402,3.321053,339.74551387178,301.1944,157.1908,473.295759331261,443.054,137.1293,67.40379,72.80222,301.8268,71.45094
1.359999,S,1.359999,0.4137229,-1.899615,0.5509524,-0.5088254,452.9788,38.14329,18.89528,-17.69969,69.3586,86.54628,3.337413,339.104230703098,301.0075,156.1607,476.662947611426,446.0641,138.6909,67.45915,72.72841,306.2874,72.83005
1.369999,S,1.369999,0.4166724,-1.791933,0.548564,-0.481203,452.3612,38.12452,19.07961,-16.97366,69.3466,86.62178,3.354403,338.454393308833,300.8502,155.0501,480.025050729718,449.0726,140.2414,67.52024,72.65688,310.7781,74.22471
1.379999,S,1.379999,0.4196176,-1.680431,0.5462206,-0.4526932,451.7436,38.10578,19.26462,-16.19011,69.33461,86.70052,3.372022,337.796077653308,300.722,153.8586,483.382043111335,452.0798,141.78,67.58705,72.58768,315.2989,75.63482
1.389999,S,1.389999,0.4225585,-1.565172,0.5439346,-0.4233257,451.126,38.08707,19.4508,-15.34856,69.32262,86.78252,3.390273,337.129788422026,300.6228,152.5858,486.733881910058,455.086,143.3059,67.65959,72.52087,319.8498,77.06025
1.399999,S,1.399999,0.425495,-1.446222,0.5417191,-0.3931334,450.5084,38.06837,19.63864,-14.4487,69.31062,86.86778,3.409158,336.455883097324,300.5522,151.2314,490.080507076848,458.0915,144.8182,67.73787,72.4565,324.4307,78.50087
1.409999,S,1.409999,0.428427,-1.323631,0.5395868,-0.3621506,449.8908,38.04971,19.8287,-13.49038,69.29862,86.95631,3.428676,335.774569789256,300.5096,149.795,493.421901209668,461.0966,146.3162,67.82188,72.39461,329.0417,79.95654
1.419999,S,1.419999,0.4313546,-1.197464,0.5375503,-0.3304075,449.0924,38.03107,20.02156,-12.47323,69.28663,87.04812,3.448833,334.933975149282,300.3531,148.2187,496.75639496639,464.1001,147.7984,67.91161,72.33528,333.6826,81.42712
1.429999,S,1.429999,0.4342763,-1.067775,0.5356227,-0.2979385,448.2941,38.01246,20.21767,-11.39719,69.27464,87.14322,3.469628,334.086608594658,300.2232,146.5602,500.083943192815,467.1023,149.264,68.00707,72.27856,338.3537,82.91243
1.439999,S,1.439999,0.4371921,-0.9346244,0.533816,-0.2647752,447.4958,37.99388,20.41764,-10.26218,69.26263,87.24162,3.491065,333.233301037756,300.1196,144.8194,503.404506262181,470.1035,150.7122,68.10826,72.22448,343.0547,84.41231
1.449999,S,1.449999,0.4401019,-0.7980529,0.5321428,-0.2309514,446.6974,37.97534,20.62212,-9.068263,69.25064,87.34335,3.513148,332.374239242273,300.0412,142.9962,506.717957007068,473.1039,152.1422,68.21518,72.17309,347.7858,85.92658
1.459999,S,1.459999,0.4430057,-0.6581158,0.5306149,-0.1964959,445.8991,37.95683,20.83171,-7.815344,69.23865,87.44843,3.535881,331.510139981178,299.9875,141.0903,510.02422949522,476.1038,153.5531,68.32784,72.12444,352.5468,87.45506
1.469999,S,1.469999,0.4459033,-0.5152372,0.5292442,-0.1614414,445.1007,37.93835,21.04711,-6.503563,69.22665,87.55688,3.559268,330.641788865352,299.9578,139.1018,513.323192600045,479.1034,154.9441,68.44584,72.07857,357.3379,88.99754
1.479999,S,1.479999,0.4487945,-0.370749,0.5280441,-0.1259119,444.3024,37.9199,21.26906,-5.136848,69.21465,87.66844,3.583259,329.769939628584,299.949,137.0358,516.614749312662,482.1029,156.3145,68.5679,72.03551,362.1589,90.55383
1.489999,S,1.489999,0.4516795,-0.2265262,0.5270289,-0.09025227,443.5041,37.90149,21.49837,-3.728491,69.20266,87.7821,3.607659,328.89704480559,299.9539,134.9108,519.898727376024,485.1024,157.6636,68.69217,71.99527,367.0099,92.12373
1.499999,S,1.499999,0.4545581,-0.08443844,0.5262065,-0.05492987,442.7057,37.88311,21.73561,-2.297633,69.19067,87.89643,3.632188,328.025294596042,299.9621,132.7529,523.175082780883,488.102,158.9911,68.81676,71.95785,371.8909,93.707
1.509999,S,1.509999,0.45743,0.05370117,0.5255753,-0.02039661,441.9074,37.86477,21.98101,-0.8637348,69.17867,88.00992,3.656553,327.157219979829,299.9638,130.5893,526.443702819474,491.1016,160.297,68.93983,71.92316,376.8019,95.30344
1.519999,S,1.519999,0.4602954,0.1861052,0.5251244,0.01296132,441.1091,37.84645,22.23435,0.5556163,69.16667,88.03458,3.663672,326.294740353105,299.9501,128.4453,529.704554605353,494.1011,161.5815,69.05949,71.89117,381.7429,96.91283
1.529999,S,1.529999,0.463154,0.3112199,0.5248358,0.04508277,440.3108,37.82817,22.49515,1.956113,69.15468,87.92863,3.645427,325.438545225439,299.9158,126.3359,532.957509345455,497.1003,162.8448,69.17413,71.86176,386.7139,98.53497
1.539999,S,1.539999,0.466006,0.4284614,0.524686,0.07565046,439.5125,37.80993,22.76261,3.322052,69.14268,87.82919,3.628448,324.58975620697,299.8535,124.2835,536.202430557831,500.0988,164.0876,69.28305,71.8348,391.7149,100.1696
1.549999,S,1.549999,0.468851,0.537943,0.5246496,0.1044837,438.7142,37.79171,23.03579,4.64312,69.13068,87.7366,3.612799,323.749033674697,299.7597,122.3011,539.439376549294,503.0964,165.3106,69.38623,71.81018,396.7459,101.8166
1.559999,S,1.559999,0.4716892,0.6397963,0.5247027,0.1315734,437.9159,37.77353,23.31381,5.91632,69.11869,87.65066,3.59844,322.916036369147,299.6344,120.391,542.668227002065,506.0927,166.5145,69.48369,71.78777,401.8068,103.4757
1.569999,S,1.569999,0.4745205,0.7341341,0.5248235,0.1569185,437.1176,37.75538,23.59581,7.138975,69.1067,87.57114,3.58533,322.090587878286,299.4777,118.5557,545.889077749355,509.0875,167.7001,69.57542,71.76744,406.8977,105.1468
1.579999,S,1.579999,0.4773449,0.8210686,0.524992,0.1805164,436.3193,37.73727,23.88097,8.308314,69.0947,87.49787,3.573431,321.272382930622,299.2896,116.7976,549.101801335915,512.0804,168.8681,69.66142,71.74906,412.0185,106.8297
1.589999,S,1.589999,0.4801624,0.9007176,0.5251897,0.2023669,435.521,37.71918,24.1685,9.421663,69.0827,87.43067,3.562712,320.460922755708,299.07,115.1188,552.306409121577,515.0711,170.0193,69.74169,71.73251,417.1692,108.5241
1.599999,S,1.599999,0.4829729,0.9731966,0.5253996,0.2224745,434.7227,37.70114,24.45765,10.47654,69.07071,87.36937,3.553138,319.655984501401,298.819,113.5216,555.502908182235,518.0593,171.1545,69.81622,71.71767,422.3498,110.23
1.609999,S,1.609999,0.4857765,1.038632,0.5256069,0.2408454,433.9244,37.68312,24.74772,11.47054,69.05872,87.31381,3.544679,318.857261656199,298.5367,112.008,558.691350613933,521.0447,172.2746,69.88503,71.70441,427.5602,111.9471
1.619999,S,1.619999,0.4885731,1.097129,0.525798,0.257491,433.1261,37.66514,25.03805,12.40149,69.04671,87.26383,3.537304,318.064163917314,298.2229,110.5799,561.871651905427,524.0269,173.3804,69.94811,71.6926,432.8005,113.6754
1.629999,S,1.629999,0.4913628,1.148813,0.525961,0.2724205,432.3278,37.64719,25.32802,13.26715,69.03472,87.21929,3.530984,317.276420450575,297.8777,109.2392,565.043947601606,527.0057,174.4728,70.00546,71.68213,438.0705,115.4146
1.639999,S,1.639999,0.4941456,1.193792,0.5260856,0.2856497,431.5295,37.62927,25.61709,14.06558,69.02273,87.18005,3.525694,316.493831307105,297.5013,107.9876,568.208203503807,529.9807,175.5527,70.05708,71.67287,443.3703,117.1648
1.649999,S,1.649999,0.4969215,1.232172,0.526163,0.2971924,430.7312,37.61139,25.90475,14.79477,69.01073,87.146,3.52141,315.715617878574,297.0933,106.8266,571.364550022003,532.9517,176.621,70.10298,71.66473,448.6999,118.9256
1.659999,S,1.659999,0.4996907,1.26407,0.5261856,0.3070643,429.933,37.59354,26.19053,15.45282,68.99873,87.11699,3.518107,314.941854048664,296.654,105.7581,574.512947454046,535.9183,177.6786,70.14314,71.65755,454.0591,120.6971
1.669999,S,1.669999,0.5024531,1.289588,0.5261475,0.3152853,429.1347,37.57572,26.47405,16.03805,68.98674,87.09293,3.515766,314.171877615582,296.1831,104.7833,577.653344856184,538.8801,178.7264,70.17757,71.65125,459.4478,122.4792
1.679999,S,1.679999,0.5052086,1.308842,0.5260439,0.3218734,428.3364,37.55794,26.75492,16.54872,68.97475,87.07372,3.514363,313.405576252529,295.6807,103.9037,580.785926956876,541.8369,179.7654,70.20627,71.64568,464.8662,124.2716
1.689999,S,1.689999,0.5079575,1.321941,0.5258715,0.3268525,427.5381,37.54019,27.03289,16.98343,68.96275,87.05923,3.51388,312.642499330657,295.1466,103.1204,583.910773699113,544.7884,180.7966,70.22924,71.64076,470.3141,126.0744
1.699999,S,1.699999,0.5106996,1.328991,0.525628,0.3302457,426.838,37.52247,27.30772,17.34083,68.95075,87.04939,3.514297,311.966701675419,294.66,102.4632,587.02868892687,547.735,181.8212,70.24649,71.63636,475.7914,127.8875
1.709999,S,1.709999,0.513436,1.330095,0.5253124,0.3320773,426.2851,37.50478,27.5793,17.61967,68.93876,87.04409,3.515598,311.419931631166,294.2604,101.947,590.141057640506,550.6776,182.8407,70.258,71.63236,481.2982,129.7108
1.719999,S,1.719999,0.5161675,1.32535,0.5249244,0.3323721,425.7322,37.48712,27.8476,17.81871,68.92677,87.04326,3.517766,310.876087573329,293.8291,101.5303,593.24792491084,553.6159,183.856,70.26379,71.62865,486.8344,131.5443
1.729999,S,1.729999,0.5188944,1.314855,0.5244652,0.3311546,425.1794,37.46948,28.11257,17.93675,68.91476,87.04682,3.520787,310.334799031143,293.3657,101.2139,596.349368011826,556.5496,184.8681,70.26384,71.62515,492.3999,133.3879
1.739999,S,1.739999,0.5216168,1.298725,0.5239366,0.3284517,424.6265,37.45187,28.37419,17.97273,68.90277,87.05471,3.524648,309.795925937866,292.8699,100.9987,599.445408475869,559.4783,185.8781,70.25816,71.62173,497.9947,135.2417
1.749999,S,1.749999,0.5243346,1.277044,0.523342,0.3242949,424.0737,37.43427,28.63251,17.92589,68.89078,87.06684,3.529333,309.259559308552,292.3416,100.8854,602.536094615826,562.4017,186.8869,70.24676,71.61828,503.6187,137.1055
1.759999,S,1.759999,0.5270478,1.249918,0.522685,0.3187099,423.5208,37.4167,28.88762,17.79523,68.87878,87.08316,3.534831,308.72580656053,291.7806,100.8747,605.621534275423,565.3195,187.8956,70.22962,71.61471,509.2719,138.9794
1.769999,S,1.769999,0.5297566,1.217459,0.5219703,0.3117276,422.968,37.39915,29.13967,17.58008,68.86678,87.1036,3.541129,308.194413311939,291.1863,100.967,608.701845496634,568.2314,188.9053,70.20676,71.61091,514.9542,140.8634
1.779999,S,1.779999,0.5324611,1.17974,0.5212035,0.3033832,422.4151,37.38163,29.38888,17.28002,68.85479,87.12811,3.548217,307.665776102007,290.5587,101.1626,611.776970236601,571.137,189.9169,70.17817,71.60678,520.6656,142.7575
1.789999,S,1.789999,0.5351612,1.136867,0.5203906,0.2937019,421.8623,37.36413,29.63549,16.89419,68.8428,87.15662,3.556083,307.139753769208,289.897,101.4621,614.847025305853,574.036,190.9315,70.14385,71.60223,526.4059,144.6618
1.799999,S,1.799999,0.537857,1.088934,0.5195382,0.282718,421.3094,37.34666,29.87979,16.42225,68.8308,87.18912,3.564722,306.616951452345,289.2012,101.8657,617.912022696578,576.928,191.9502,70.1038,71.59716,532.1752,146.5762
1.809999,S,1.809999,0.5405486,1.036021,0.5186538,0.2704647,420.7566,37.3292,30.12216,15.8639,68.8188,87.22552,3.574121,306.097497965501,288.4707,102.3735,620.972012738116,579.8127,192.9739,70.05801,71.59147,537.9734,148.5008
1.819999,S,1.819999,0.5432358,0.9782266,0.5177452,0.2569715,420.2038,37.31177,30.36296,15.21864,68.80681,87.26582,3.584275,305.581741654111,287.705,102.9856,624.02712748711,582.6898,194.0038,70.0065,71.58507,543.8003,150.4357
1.829999,S,1.829999,0.5459189,0.9156366,0.5168205,0.2422732,419.6509,37.29436,30.60265,14.48637,68.79482,87.30996,3.595174,305.070063848717,286.9035,103.7021,627.077230198127,585.5588,195.0408,69.94926,71.57787,549.6559,152.3809
1.839999,S,1.839999,0.548598,0.8483424,0.5158888,0.2264028,419.0981,37.27698,30.84172,13.66697,68.78281,87.35792,3.606816,304.563154144834,286.0659,104.5228,630.122425549771,588.4194,196.086,69.88629,71.56977,555.5401,154.3365
1.849999,S,1.849999,0.5512728,0.7764263,0.5149589,0.2093953,418.5453,37.25962,31.08069,12.76045,68.77082,87.40965,3.619191,304.061417873117,285.1915,105.4474,633.162829357576,591.2713,197.1405,69.8176,71.56068,561.4528,156.3027
1.859999,S,1.859999,0.5539436,0.6999717,0.5140405,0.1912835,417.9924,37.24228,31.32014,11.7668,68.75883,87.46514,3.632294,303.56545745819,284.2796,106.4758,636.198420800529,594.1141,198.2053,69.74316,71.55054,567.394,158.2794
1.869999,S,1.869999,0.5566103,0.6190541,0.513143,0.1721012,417.4396,37.22496,31.56067,10.68611,68.74683,87.52436,3.646122,303.076180432907,283.3298,107.6076,639.229179682674,596.9474,199.2814,69.663,71.53923,573.3635,160.2668
1.879999,S,1.879999,0.559273,0.5337532,0.5122765,0.1518811,416.8868,37.20767,31.80291,9.518491,68.73483,87.5873,3.660674,302.594152711516,282.3412,108.8424,642.255092098937,599.7708,200.3698,69.57712,71.5267,579.3611,162.2651
1.889999,S,1.889999,0.5619316,0.444156,0.5114512,0.1306572,416.334,37.1904,32.04754,8.264185,68.72284,87.65394,3.675942,302.120348242683,281.3132,110.1798,645.276183405797,602.5839,201.4716,69.4855,71.51284,585.387,164.2743
1.899999,S,1.899999,0.5645861,0.3503532,0.5106773,0.1084656,415.7812,37.17316,32.29529,6.923658,68.71085,87.72425,3.691924,301.655626891013,280.2451,111.619,648.292524527504,605.3864,202.5878,69.38817,71.49759,591.4409,166.2946
1.909999,S,1.909999,0.5672367,0.2534616,0.5099654,0.08534408,415.2283,37.15593,32.5469,5.497532,68.69884,87.79823,3.708617,301.200837044023,279.1361,113.1591,651.304017543779,608.1778,203.7194,69.28616,71.48086,597.5226,168.3261
1.919999,S,1.919999,0.5698831,0.1555903,0.5093282,0.06158139,414.6755,37.13873,32.80328,4.00285,68.68685,87.87502,3.725857,300.755878398711,277.9923,114.7797,654.310572346849,610.9577,204.8672,69.18154,71.46259,603.6322,170.369
1.929999,S,1.929999,0.5725254,0.05883764,0.5087762,0.03770283,414.1227,37.12156,33.06523,2.47283,68.67486,87.95298,3.743325,300.318830587844,276.8263,116.4414,657.31224975852,613.726,206.0316,69.07639,71.44278,609.7695,172.4235
1.939999,S,1.939999,0.5751636,-0.03476012,0.5083124,0.01422032,413.6542,37.1044,33.33309,0.9410353,68.66286,88.03046,3.760698,299.960369286161,275.7198,118.1305,660.30963436595,616.4832,207.2129,68.97276,71.42142,615.9343,174.4898
1.949998,S,1.949998,0.5777982,-0.1232718,0.5079327,-0.008395771,413.2701,37.08727,33.60679,-0.5605454,68.65086,88.0498,3.766783,299.677645019377,274.686,119.8094,663.30343936385,619.2301,208.411,68.87263,71.39858,622.1266,176.5679
1.959998,S,1.959998,0.5804298,-0.205178,0.5076263,-0.02984741,412.8859,37.07015,33.88583,-2.010422,68.63887,87.97882,3.75533,299.395081850671,273.6674,121.4231,666.29352871271,621.9668,209.6252,68.7776,71.37433,628.3463,178.6581
1.969998,S,1.969998,0.5830583,-0.279949,0.5073769,-0.04979153,412.5017,37.05305,34.16919,-3.383325,68.62688,87.91343,3.744962,299.109876465756,272.6756,122.942,669.27977289311,624.6935,210.8546,68.6883,71.34877,634.5933,180.7605
1.979998,S,1.979998,0.5856836,-0.3477038,0.5071714,-0.06807664,412.1176,37.03596,34.4561,-4.666286,68.61488,87.85398,3.735748,298.819532906468,271.7162,124.352,672.262163591269,627.4106,212.0981,68.60474,71.32201,640.8674,182.8752
1.989998,S,1.989998,0.5883057,-0.4085591,0.5069959,-0.08471059,411.7334,37.01889,34.74566,-5.856979,68.60288,87.80032,3.727657,298.523272831064,270.7911,125.6516,675.240692271735,630.1185,213.3546,68.5269,71.29418,647.1686,185.0025
1.999998,S,1.999998,0.5909247,-0.462626,0.506838,-0.09970323,411.3493,37.00184,35.03704,-6.953212,68.59089,87.75228,3.720659,298.219631108685,269.9014,126.8392,678.215349906844,632.8176,214.623,68.4548,71.2654,653.4968,187.1424
