Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
35.71035,S,35.71035,0.1044426,0,1.6,0,0,36.58003,0.7210931,0,0,0,0,0.182033378445354,0.182033378445354,0,-114.3737,-114.3737,0,0,-89.3414,4752.013,0.02485482
35.81034,S,35.81034,0.1044216,0,1.6,0,0,36.58003,0.7211089,0,0,0,0,0.182770129613843,0.182770129613843,0,-114.3554,-114.3554,0,0,-89.3414,4740.577,0.02485482
35.91034,S,35.91034,0.1044006,0,1.6,0,0,36.58003,0.7211246,0,0,0,0,0.183444916504484,0.183444916504484,0,-114.3371,-114.3371,0,0,-89.3414,4729.144,0.02485482
36.01034,S,36.01034,0.1043795,0,1.6,0,0,36.58003,0.7211391,0,0,0,0,0.18411428197868,0.18411428197868,0,-114.3187,-114.3187,0,0,-89.3414,4717.712,0.02485482
36.11034,S,36.11034,0.1043583,0,1.6,0,0,36.58003,0.7211518,0,0,0,0,0.184705395253822,0.184705395253822,0,-114.3002,-114.3002,0,0,-89.3414,4706.282,0.02485482
36.21034,S,36.21034,0.1043371,0,1.6,0,0,36.58003,0.7211646,0,0,0,0,0.185246918268113,0.185246918268113,0,-114.2817,-114.2817,0,0,-89.3414,4694.854,0.02485482
36.31034,S,36.31034,0.1043158,0,1.6,0,0,36.58003,0.7211757,0,0,0,0,0.185770559148466,0.185770559148466,0,-114.2631,-114.2631,0,0,-89.3414,4683.427,0.02485482
36.41034,S,36.41034,0.1042945,0,1.6,0,0,36.58003,0.7211871,0,0,0,0,0.186248376797884,0.186248376797884,0,-114.2445,-114.2445,0,0,-89.3414,4672.003,0.02485482
36.51033,S,36.51033,0.1042731,0,1.6,0,0,36.58003,0.7211968,0,0,0,0,0.186704491400903,0.186704491400903,0,-114.2258,-114.2258,0,0,-89.3414,4660.581,0.02485482
36.61033,S,36.61033,0.1042518,0,1.6,0,0,36.58003,0.7212063,0,0,0,0,0.187098511566909,0.187098511566909,0,-114.2071,-114.2071,0,0,-89.3414,4649.16,0.02485482
36.71033,S,36.71033,0.1042304,0,1.6,0,0,36.58003,0.7212157,0,0,0,0,0.187483237072129,0.187483237072129,0,-114.1884,-114.1884,0,0,-89.3414,4637.741,0.02485482
36.81033,S,36.81033,0.104209,0,1.6,0,0,36.58003,0.7212237,0,0,0,0,0.187866299082529,0.187866299082529,0,-114.1696,-114.1696,0,0,-89.3414,4626.324,0.02485482
36.91033,S,36.91033,0.1041875,0,1.6,0,0,36.58003,0.7212312,0,0,0,0,0.188171014092376,0.188171014092376,0,-114.1508,-114.1508,0,0,-89.3414,4614.909,0.02485482
37.01033,S,37.01033,0.1041661,0,1.6,0,0,36.58003,0.721239,0,0,0,0,0.188486447661717,0.188486447661717,0,-114.132,-114.132,0,0,-89.3414,4603.496,0.02485482
37.11032,S,37.11032,0.1041445,0,1.6,0,0,36.58003,0.7212453,0,0,0,0,0.188796388432088,0.188796388432088,0,-114.1131,-114.1131,0,0,-89.3414,4592.084,0.02485482
37.21032,S,37.21032,0.104123,0,1.6,0,0,36.58003,0.7212512,0,0,0,0,0.189024139217082,0.189024139217082,0,-114.0942,-114.0942,0,0,-89.3414,4580.675,0.02485482
37.31032,S,37.31032,0.1041015,0,1.6,0,0,36.58003,0.721257,0,0,0,0,0.189250206405525,0.189250206405525,0,-114.0753,-114.0753,0,0,-89.3414,4569.268,0.02485482
37.41032,S,37.41032,0.1040799,0,1.6,0,0,36.58003,0.7212626,0,0,0,0,0.189470777107047,0.189470777107047,0,-114.0564,-114.0564,0,0,-89.3414,4557.862,0.02485482
37.51032,S,37.51032,0.1040583,0,1.6,0,0,36.58003,0.7212673,0,0,0,0,0.1897020288148,0.1897020288148,0,-114.0374,-114.0374,0,0,-89.3414,4546.458,0.02485482
37.61032,S,37.61032,0.1040367,0,1.6,0,0,36.58003,0.721271,0,0,0,0,0.189838704495571,0.189838704495571,0,-114.0184,-114.0184,0,0,-89.3414,4535.056,0.02485482
37.71032,S,37.71032,0.1040151,0,1.6,0,0,36.58003,0.721275,0,0,0,0,0.189982230504384,0.189982230504384,0,-113.9994,-113.9994,0,0,-89.3414,4523.656,0.02485482
37.81031,S,37.81031,0.1039935,0,1.6,0,0,36.58003,0.721279,0,0,0,0,0.190124062375546,0.190124062375546,0,-113.9804,-113.9804,0,0,-89.3414,4512.258,0.02485482
37.91031,S,37.91031,0.1039719,0,1.6,0,0,36.58003,0.7212827,0,0,0,0,0.190260387237828,0.190260387237828,0,-113.9614,-113.9614,0,0,-89.3414,4500.862,0.02485482
38.01031,S,38.01031,0.1039503,0,1.6,0,0,36.58003,0.7212859,0,0,0,0,0.190375058165898,0.190375058165898,0,-113.9424,-113.9424,0,0,-89.3414,4489.468,0.02485482
38.11031,S,38.11031,0.1039286,0,1.6,0,0,36.58003,0.7212882,0,0,0,0,0.190500379872837,0.190500379872837,0,-113.9233,-113.9233,0,0,-89.3414,4478.076,0.02485482
38.21031,S,38.21031,0.1039069,0,1.6,0,0,36.58003,0.72129,0,0,0,0,0.190547271851166,0.190547271851166,0,-113.9042,-113.9042,0,0,-89.3414,4466.686,0.02485482
38.31031,S,38.31031,0.1038852,0,1.6,0,0,36.58003,0.7212917,0,0,0,0,0.190584840830141,0.190584840830141,0,-113.8851,-113.8851,0,0,-89.3414,4455.297,0.02485482
38.41031,S,38.41031,0.1038635,0,1.6,0,0,36.58003,0.7212932,0,0,0,0,0.190620718046894,0.190620718046894,0,-113.866,-113.866,0,0,-89.3414,4443.91,0.02485482
38.5103,S,38.5103,0.1038419,0,1.6,0,0,36.58003,0.7212946,0,0,0,0,0.190651090646753,0.190651090646753,0,-113.8469,-113.8469,0,0,-89.3414,4432.525,0.02485482
38.6103,S,38.6103,0.1038202,0,1.6,0,0,36.58003,0.7212958,0,0,0,0,0.190675960472326,0.190675960472326,0,-113.8278,-113.8278,0,0,-89.3414,4421.143,0.02485482
38.7103,S,38.7103,0.1037985,0,1.6,0,0,36.58003,0.7212967,0,0,0,0,0.190679218455848,0.190679218455848,0,-113.8087,-113.8087,0,0,-89.3414,4409.762,0.02485482
38.8103,S,38.8103,0.1037768,0,1.6,0,0,36.58003,0.7212976,0,0,0,0,0.190693093666894,0.190693093666894,0,-113.7896,-113.7896,0,0,-89.3414,4398.383,0.02485482
38.9103,S,38.9103,0.1037552,0,1.6,0,0,36.58003,0.7212982,0,0,0,0,0.190681556834569,0.190681556834569,0,-113.7705,-113.7705,0,0,-89.3414,4387.006,0.02485482
39.0103,S,39.0103,0.1037335,0,1.6,0,0,36.58003,0.7212991,0,0,0,0,0.190684444797839,0.190684444797839,0,-113.7514,-113.7514,0,0,-89.3414,4375.631,0.02485482
39.11029,S,39.11029,0.1037118,0,1.6,0,0,36.58003,0.7212994,0,0,0,0,0.190665749907325,0.190665749907325,0,-113.7323,-113.7323,0,0,-89.3414,4364.258,0.02485482
39.21029,S,39.21029,0.1036902,0,1.6,0,0,36.58003,0.7212995,0,0,0,0,0.190641574101576,0.190641574101576,0,-113.7132,-113.7132,0,0,-89.3414,4352.887,0.02485482
39.31029,S,39.31029,0.1036685,0,1.6,0,0,36.58003,0.7212996,0,0,0,0,0.190611919220473,0.190611919220473,0,-113.6941,-113.6941,0,0,-89.3414,4341.517,0.02485482
39.41029,S,39.41029,0.1036469,0,1.6,0,0,36.58003,0.7212995,0,0,0,0,0.190576787103893,0.190576787103893,0,-113.675,-113.675,0,0,-89.3414,4330.149,0.02485482
39.51029,S,39.51029,0.1036253,0,1.6,0,0,36.58003,0.7213006,0,0,0,0,0.190532364894416,0.190532364894416,0,-113.656,-113.656,0,0,-89.3414,4318.784,0.02485482
39.61029,S,39.61029,0.1036037,0,1.6,0,0,36.58003,0.7213004,0,0,0,0,0.190543208409657,0.190543208409657,0,-113.6369,-113.6369,0,0,-89.3414,4307.42,0.02485482
39.71029,S,39.71029,0.1035821,0,1.6,0,0,36.58003,0.7213008,0,0,0,0,0.190475608246793,0.190475608246793,0,-113.6179,-113.6179,0,0,-89.3414,4296.058,0.02485482
39.81028,S,39.81028,0.1035605,0,1.6,0,0,36.58003,0.7213002,0,0,0,0,0.190475544189056,0.190475544189056,0,-113.5988,-113.5988,0,0,-89.3414,4284.698,0.02485482
39.91028,S,39.91028,0.1035389,0,1.6,0,0,36.58003,0.7213005,0,0,0,0,0.190397031787541,0.190397031787541,0,-113.5798,-113.5798,0,0,-89.3414,4273.34,0.02485482
40.01028,S,40.01028,0.1035174,0,1.6,0,0,36.58003,0.7213006,0,0,0,0,0.190370026677243,0.190370026677243,0,-113.5608,-113.5608,0,0,-89.3414,4261.984,0.02485482
40.11028,S,40.11028,0.1034958,0,1.6,0,0,36.58003,0.7213007,0,0,0,0,0.190333772305145,0.190333772305145,0,-113.5418,-113.5418,0,0,-89.3414,4250.63,0.02485482
40.21028,S,40.21028,0.1034743,0,1.6,0,0,36.58003,0.7213005,0,0,0,0,0.190295899883729,0.190295899883729,0,-113.5228,-113.5228,0,0,-89.3414,4239.278,0.02485482
40.31028,S,40.31028,0.1034527,0,1.6,0,0,36.58003,0.7213002,0,0,0,0,0.190252596533711,0.190252596533711,0,-113.5038,-113.5038,0,0,-89.3414,4227.928,0.02485482
40.41027,S,40.41027,0.1034312,0,1.6,0,0,36.58003,0.7212999,0,0,0,0,0.190203864073069,0.190203864073069,0,-113.4848,-113.4848,0,0,-89.3414,4216.579,0.02485482
40.51027,S,40.51027,0.1034096,0,1.6,0,0,36.58003,0.7212994,0,0,0,0,0.190149704319737,0.190149704319737,0,-113.4658,-113.4658,0,0,-89.3414,4205.232,0.02485482
40.61027,S,40.61027,0.1033881,0,1.6,0,0,36.58003,0.7212985,0,0,0,0,0.190074110491622,0.190074110491622,0,-113.4468,-113.4468,0,0,-89.3414,4193.888,0.02485482
40.71027,S,40.71027,0.1033666,0,1.6,0,0,36.58003,0.7212977,0,0,0,0,0.1900091069677,0.1900091069677,0,-113.4278,-113.4278,0,0,-89.3414,4182.545,0.02485482
40.81027,S,40.81027,0.1033451,0,1.6,0,0,36.58003,0.7212965,0,0,0,0,0.189918869027629,0.189918869027629,0,-113.4088,-113.4088,0,0,-89.3414,4171.204,0.02485482
40.91027,S,40.91027,0.1033235,0,1.6,0,0,36.58003,0.7212952,0,0,0,0,0.189827036481262,0.189827036481262,0,-113.3898,-113.3898,0,0,-89.3414,4159.865,0.02485482
41.01027,S,41.01027,0.103302,0,1.6,0,0,36.58003,0.7212937,0,0,0,0,0.189729796446606,0.189729796446606,0,-113.3708,-113.3708,0,0,-89.3414,4148.528,0.02485482
41.11026,S,41.11026,0.1032805,0,1.6,0,0,36.58003,0.7212922,0,0,0,0,0.189627150738964,0.189627150738964,0,-113.3518,-113.3518,0,0,-89.3414,4137.193,0.02485482
41.21026,S,41.21026,0.103259,0,1.6,0,0,36.58003,0.7212905,0,0,0,0,0.189519101173566,0.189519101173566,0,-113.3328,-113.3328,0,0,-89.3414,4125.86,0.02485482
41.31026,S,41.31026,0.1032376,0,1.6,0,0,36.58003,0.72129,0,0,0,0,0.189405649565714,0.189405649565714,0,-113.3139,-113.3139,0,0,-89.3414,4114.528,0.02485482
41.41026,S,41.41026,0.1032161,0,1.6,0,0,36.58003,0.7212893,0,0,0,0,0.189343893159169,0.189343893159169,0,-113.295,-113.295,0,0,-89.3414,4103.199,0.02485482
41.51026,S,41.51026,0.1031947,0,1.6,0,0,36.58003,0.7212882,0,0,0,0,0.189260796783046,0.189260796783046,0,-113.2761,-113.2761,0,0,-89.3414,4091.871,0.02485482
41.61026,S,41.61026,0.1031733,0,1.6,0,0,36.58003,0.7212874,0,0,0,0,0.189184473742671,0.189184473742671,0,-113.2572,-113.2572,0,0,-89.3414,4080.545,0.02485482
41.71025,S,41.71025,0.1031519,0,1.6,0,0,36.58003,0.7212859,0,0,0,0,0.189090639669907,0.189090639669907,0,-113.2383,-113.2383,0,0,-89.3414,4069.222,0.02485482
41.81025,S,41.81025,0.1031305,0,1.6,0,0,36.58003,0.7212844,0,0,0,0,0.188991442101923,0.188991442101923,0,-113.2194,-113.2194,0,0,-89.3414,4057.9,0.02485482
41.91025,S,41.91025,0.1031091,0,1.6,0,0,36.58003,0.7212828,0,0,0,0,0.188886882832243,0.188886882832243,0,-113.2005,-113.2005,0,0,-89.3414,4046.58,0.02485482
42.01025,S,42.01025,0.1030877,0,1.6,0,0,36.58003,0.7212811,0,0,0,0,0.188776963654426,0.188776963654426,0,-113.1816,-113.1816,0,0,-89.3414,4035.261,0.02485482
42.11025,S,42.11025,0.1030663,0,1.6,0,0,36.58003,0.7212792,0,0,0,0,0.188661686362025,0.188661686362025,0,-113.1627,-113.1627,0,0,-89.3414,4023.945,0.02485482
42.21025,S,42.21025,0.1030449,0,1.6,0,0,36.58003,0.7212773,0,0,0,0,0.18854105274859,0.18854105274859,0,-113.1438,-113.1438,0,0,-89.3414,4012.631,0.02485482
42.31025,S,42.31025,0.1030236,0,1.6,0,0,36.58003,0.7212765,0,0,0,0,0.188415064607668,0.188415064607668,0,-113.125,-113.125,0,0,-89.3414,4001.318,0.02485482
42.41024,S,42.41024,0.1030023,0,1.6,0,0,36.58003,0.7212753,0,0,0,0,0.188325000762383,0.188325000762383,0,-113.1062,-113.1062,0,0,-89.3414,3990.008,0.02485482
42.51024,S,42.51024,0.1029809,0,1.6,0,0,36.58003,0.7212738,0,0,0,0,0.188225800657804,0.188225800657804,0,-113.0874,-113.0874,0,0,-89.3414,3978.699,0.02485482
42.61024,S,42.61024,0.1029597,0,1.6,0,0,36.58003,0.7212727,0,0,0,0,0.188140997463613,0.188140997463613,0,-113.0686,-113.0686,0,0,-89.3414,3967.392,0.02485482
42.71024,S,42.71024,0.1029384,0,1.6,0,0,36.58003,0.721271,0,0,0,0,0.188034968961453,0.188034968961453,0,-113.0498,-113.0498,0,0,-89.3414,3956.087,0.02485482
42.81024,S,42.81024,0.1029171,0,1.6,0,0,36.58003,0.7212692,0,0,0,0,0.187923624214115,0.187923624214115,0,-113.031,-113.031,0,0,-89.3414,3944.784,0.02485482
42.91024,S,42.91024,0.1028958,0,1.6,0,0,36.58003,0.7212674,0,0,0,0,0.187806964993563,0.187806964993563,0,-113.0122,-113.0122,0,0,-89.3414,3933.483,0.02485482
43.01023,S,43.01023,0.1028745,0,1.6,0,0,36.58003,0.7212654,0,0,0,0,0.187684993071784,0.187684993071784,0,-112.9934,-112.9934,0,0,-89.3414,3922.184,0.02485482
43.11023,S,43.11023,0.1028532,0,1.6,0,0,36.58003,0.7212633,0,0,0,0,0.187557710220759,0.187557710220759,0,-112.9746,-112.9746,0,0,-89.3414,3910.886,0.02485482
43.21023,S,43.21023,0.102832,0,1.6,0,0,36.58003,0.721262,0,0,0,0,0.187409247916712,0.187409247916712,0,-112.9559,-112.9559,0,0,-89.3414,3899.591,0.02485482
43.31023,S,43.31023,0.1028108,0,1.6,0,0,36.58003,0.721261,0,0,0,0,0.187328627790372,0.187328627790372,0,-112.9372,-112.9372,0,0,-89.3414,3888.297,0.02485482
43.41023,S,43.41023,0.1027896,0,1.6,0,0,36.58003,0.7212594,0,0,0,0,0.187223046296026,0.187223046296026,0,-112.9185,-112.9185,0,0,-89.3414,3877.005,0.02485482
43.51023,S,43.51023,0.1027685,0,1.6,0,0,36.58003,0.7212581,0,0,0,0,0.187131859412794,0.187131859412794,0,-112.8998,-112.8998,0,0,-89.3414,3865.715,0.02485482
43.61023,S,43.61023,0.1027473,0,1.6,0,0,36.58003,0.7212563,0,0,0,0,0.187019539866775,0.187019539866775,0,-112.8811,-112.8811,0,0,-89.3414,3854.427,0.02485482
43.71022,S,43.71022,0.1027261,0,1.6,0,0,36.58003,0.7212543,0,0,0,0,0.186901949198408,0.186901949198408,0,-112.8624,-112.8624,0,0,-89.3414,3843.141,0.02485482
43.81022,S,43.81022,0.1027049,0,1.6,0,0,36.58003,0.7212523,0,0,0,0,0.18677908915825,0.18677908915825,0,-112.8437,-112.8437,0,0,-89.3414,3831.856,0.02485482
43.91022,S,43.91022,0.1026837,0,1.6,0,0,36.58003,0.7212502,0,0,0,0,0.186650961496909,0.186650961496909,0,-112.825,-112.825,0,0,-89.3414,3820.574,0.02485482
44.01022,S,44.01022,0.1026626,0,1.6,0,0,36.58003,0.7212476,0,0,0,0,0.186501739671932,0.186501739671932,0,-112.8063,-112.8063,0,0,-89.3414,3809.293,0.02485482
44.11022,S,44.11022,0.1026415,0,1.6,0,0,36.58003,0.7212465,0,0,0,0,0.186363087266322,0.186363087266322,0,-112.7877,-112.7877,0,0,-89.3414,3798.015,0.02485482
44.21022,S,44.21022,0.1026204,0,1.6,0,0,36.58003,0.7212449,0,0,0,0,0.186260712748606,0.186260712748606,0,-112.7691,-112.7691,0,0,-89.3414,3786.738,0.02485482
44.31021,S,44.31021,0.1025993,0,1.6,0,0,36.58003,0.7212437,0,0,0,0,0.186168919323237,0.186168919323237,0,-112.7505,-112.7505,0,0,-89.3414,3775.463,0.02485482
44.41021,S,44.41021,0.1025783,0,1.6,0,0,36.58003,0.7212419,0,0,0,0,0.186056078278966,0.186056078278966,0,-112.7319,-112.7319,0,0,-89.3414,3764.189,0.02485482
44.51021,S,44.51021,0.1025572,0,1.6,0,0,36.58003,0.72124,0,0,0,0,0.1859341944769,0.1859341944769,0,-112.7133,-112.7133,0,0,-89.3414,3752.918,0.02485482
44.61021,S,44.61021,0.1025361,0,1.6,0,0,36.58003,0.7212383,0,0,0,0,0.185826696008455,0.185826696008455,0,-112.6947,-112.6947,0,0,-89.3414,3741.649,0.02485482
44.71021,S,44.71021,0.1025151,0,1.6,0,0,36.58003,0.7212358,0,0,0,0,0.185682379002976,0.185682379002976,0,-112.6761,-112.6761,0,0,-89.3414,3730.381,0.02485482
44.81021,S,44.81021,0.102494,0,1.6,0,0,36.58003,0.7212335,0,0,0,0,0.185548636092506,0.185548636092506,0,-112.6575,-112.6575,0,0,-89.3414,3719.115,0.02485482
44.91021,S,44.91021,0.1024731,0,1.6,0,0,36.58003,0.7212325,0,0,0,0,0.185409672038759,0.185409672038759,0,-112.639,-112.639,0,0,-89.3414,3707.851,0.02485482
45.0102,S,45.0102,0.1024521,0,1.6,0,0,36.58003,0.7212313,0,0,0,0,0.185322921180664,0.185322921180664,0,-112.6205,-112.6205,0,0,-89.3414,3696.589,0.02485482
45.1102,S,45.1102,0.1024311,0,1.6,0,0,36.58003,0.7212296,0,0,0,0,0.185215200284915,0.185215200284915,0,-112.602,-112.602,0,0,-89.3414,3685.329,0.02485482
45.2102,S,45.2102,0.1024102,0,1.6,0,0,36.58003,0.7212282,0,0,0,0,0.185118058175433,0.185118058175433,0,-112.5835,-112.5835,0,0,-89.3414,3674.071,0.02485482
45.3102,S,45.3102,0.1023892,0,1.6,0,0,36.58003,0.7212263,0,0,0,0,0.184999959809986,0.184999959809986,0,-112.565,-112.565,0,0,-89.3414,3662.814,0.02485482
45.4102,S,45.4102,0.1023683,0,1.6,0,0,36.58003,0.7212242,0,0,0,0,0.184876677862924,0.184876677862924,0,-112.5465,-112.5465,0,0,-89.3414,3651.56,0.02485482
45.5102,S,45.5102,0.1023473,0,1.6,0,0,36.58003,0.721222,0,0,0,0,0.184748214042457,0.184748214042457,0,-112.528,-112.528,0,0,-89.3414,3640.307,0.02485482
45.6102,S,45.6102,0.1023264,0,1.6,0,0,36.58003,0.7212198,0,0,0,0,0.184614570056809,0.184614570056809,0,-112.5095,-112.5095,0,0,-89.3414,3629.056,0.02485482
45.71019,S,45.71019,0.1023055,0,1.6,0,0,36.58003,0.7212187,0,0,0,0,0.184475747614208,0.184475747614208,0,-112.4911,-112.4911,0,0,-89.3414,3617.807,0.02485482
45.81019,S,45.81019,0.1022847,0,1.6,0,0,36.58003,0.7212176,0,0,0,0,0.184389255371443,0.184389255371443,0,-112.4727,-112.4727,0,0,-89.3414,3606.56,0.02485482
45.91019,S,45.91019,0.1022638,0,1.6,0,0,36.58003,0.7212159,0,0,0,0,0.184278062353108,0.184278062353108,0,-112.4543,-112.4543,0,0,-89.3414,3595.314,0.02485482
46.01019,S,46.01019,0.102243,0,1.6,0,0,36.58003,0.7212144,0,0,0,0,0.184181263986744,0.184181263986744,0,-112.4359,-112.4359,0,0,-89.3414,3584.071,0.02485482
46.11019,S,46.11019,0.1022221,0,1.6,0,0,36.58003,0.7212126,0,0,0,0,0.184063593212315,0.184063593212315,0,-112.4175,-112.4175,0,0,-89.3414,3572.829,0.02485482
46.21019,S,46.21019,0.1022013,0,1.6,0,0,36.58003,0.7212109,0,0,0,0,0.183956495478213,0.183956495478213,0,-112.3991,-112.3991,0,0,-89.3414,3561.589,0.02485482
46.31018,S,46.31018,0.1021804,0,1.6,0,0,36.58003,0.7212088,0,0,0,0,0.183828539002917,0.183828539002917,0,-112.3807,-112.3807,0,0,-89.3414,3550.351,0.02485482
46.41018,S,46.41018,0.1021596,0,1.6,0,0,36.58003,0.7212065,0,0,0,0,0.183695444780739,0.183695444780739,0,-112.3623,-112.3623,0,0,-89.3414,3539.115,0.02485482
46.51018,S,46.51018,0.1021388,0,1.6,0,0,36.58003,0.7212042,0,0,0,0,0.183557214498975,0.183557214498975,0,-112.3439,-112.3439,0,0,-89.3414,3527.88,0.02485482
46.61018,S,46.61018,0.102118,0,1.6,0,0,36.58003,0.721203,0,0,0,0,0.183413849844911,0.183413849844911,0,-112.3256,-112.3256,0,0,-89.3414,3516.647,0.02485482
46.71018,S,46.71018,0.1020973,0,1.6,0,0,36.58003,0.7212017,0,0,0,0,0.183322942843162,0.183322942843162,0,-112.3073,-112.3073,0,0,-89.3414,3505.417,0.02485482
46.81018,S,46.81018,0.1020765,0,1.6,0,0,36.58003,0.7211999,0,0,0,0,0.183211239971563,0.183211239971563,0,-112.289,-112.289,0,0,-89.3414,3494.188,0.02485482
46.91018,S,46.91018,0.1020558,0,1.6,0,0,36.58003,0.7211983,0,0,0,0,0.183110114748374,0.183110114748374,0,-112.2707,-112.2707,0,0,-89.3414,3482.961,0.02485482
47.01017,S,47.01017,0.1020351,0,1.6,0,0,36.58003,0.7211964,0,0,0,0,0.182988207212958,0.182988207212958,0,-112.2524,-112.2524,0,0,-89.3414,3471.735,0.02485482
47.11017,S,47.11017,0.1020143,0,1.6,0,0,36.58003,0.7211946,0,0,0,0,0.182876870440914,0.182876870440914,0,-112.2341,-112.2341,0,0,-89.3414,3460.512,0.02485482
47.21017,S,47.21017,0.1019936,0,1.6,0,0,36.58003,0.7211924,0,0,0,0,0.182744764910971,0.182744764910971,0,-112.2158,-112.2158,0,0,-89.3414,3449.29,0.02485482
47.31017,S,47.31017,0.1019729,0,1.6,0,0,36.58003,0.7211901,0,0,0,0,0.182607565438403,0.182607565438403,0,-112.1975,-112.1975,0,0,-89.3414,3438.071,0.02485482
47.41017,S,47.41017,0.1019523,0,1.6,0,0,36.58003,0.7211889,0,0,0,0,0.182465273689715,0.182465273689715,0,-112.1793,-112.1793,0,0,-89.3414,3426.853,0.02485482
47.51017,S,47.51017,0.1019316,0,1.6,0,0,36.58003,0.7211877,0,0,0,0,0.182375555576456,0.182375555576456,0,-112.1611,-112.1611,0,0,-89.3414,3415.636,0.02485482
47.61016,S,47.61016,0.101911,0,1.6,0,0,36.58003,0.7211863,0,0,0,0,0.18228076696699,0.18228076696699,0,-112.1429,-112.1429,0,0,-89.3414,3404.422,0.02485482
47.71016,S,47.71016,0.1018904,0,1.6,0,0,36.58003,0.7211844,0,0,0,0,0.182165272022623,0.182165272022623,0,-112.1247,-112.1247,0,0,-89.3414,3393.21,0.02485482
47.81016,S,47.81016,0.1018698,0,1.6,0,0,36.58003,0.7211828,0,0,0,0,0.182060352440992,0.182060352440992,0,-112.1065,-112.1065,0,0,-89.3414,3381.999,0.02485482
47.91016,S,47.91016,0.1018492,0,1.6,0,0,36.58003,0.7211811,0,0,0,0,0.181950367307302,0.181950367307302,0,-112.0883,-112.0883,0,0,-89.3414,3370.79,0.02485482
48.01016,S,48.01016,0.1018285,0,1.6,0,0,36.58003,0.7211789,0,0,0,0,0.181819696006272,0.181819696006272,0,-112.0701,-112.0701,0,0,-89.3414,3359.583,0.02485482
48.11016,S,48.11016,0.1018079,0,1.6,0,0,36.58003,0.7211766,0,0,0,0,0.181683972595486,0.181683972595486,0,-112.0519,-112.0519,0,0,-89.3414,3348.378,0.02485482
48.21016,S,48.21016,0.1017874,0,1.6,0,0,36.58003,0.7211754,0,0,0,0,0.181539384023537,0.181539384023537,0,-112.0338,-112.0338,0,0,-89.3414,3337.175,0.02485482
48.31015,S,48.31015,0.1017669,0,1.6,0,0,36.58003,0.7211742,0,0,0,0,0.181451299312435,0.181451299312435,0,-112.0157,-112.0157,0,0,-89.3414,3325.973,0.02485482
48.41015,S,48.41015,0.1017464,0,1.6,0,0,36.58003,0.7211729,0,0,0,0,0.181358185826802,0.181358185826802,0,-111.9976,-111.9976,0,0,-89.3414,3314.773,0.02485482
48.51015,S,48.51015,0.1017259,0,1.6,0,0,36.58003,0.7211714,0,0,0,0,0.181260045194456,0.181260045194456,0,-111.9795,-111.9795,0,0,-89.3414,3303.575,0.02485482
48.61015,S,48.61015,0.1017053,0,1.6,0,0,36.58003,0.7211699,0,0,0,0,0.181156879043208,0.181156879043208,0,-111.9614,-111.9614,0,0,-89.3414,3292.379,0.02485482
48.71015,S,48.71015,0.1016848,0,1.6,0,0,36.58003,0.7211682,0,0,0,0,0.181048689000868,0.181048689000868,0,-111.9433,-111.9433,0,0,-89.3414,3281.185,0.02485482
48.81015,S,48.81015,0.1016643,0,1.6,0,0,36.58003,0.721166,0,0,0,0,0.180919894824193,0.180919894824193,0,-111.9252,-111.9252,0,0,-89.3414,3269.992,0.02485482
48.91014,S,48.91014,0.1016438,0,1.6,0,0,36.58003,0.7211637,0,0,0,0,0.180786090088908,0.180786090088908,0,-111.9071,-111.9071,0,0,-89.3414,3258.802,0.02485482
49.01014,S,49.01014,0.1016233,0,1.6,0,0,36.58003,0.7211617,0,0,0,0,0.180662848215484,0.180662848215484,0,-111.889,-111.889,0,0,-89.3414,3247.613,0.02485482
49.11014,S,49.11014,0.1016028,0,1.6,0,0,36.58003,0.7211593,0,0,0,0,0.180519022202361,0.180519022202361,0,-111.8709,-111.8709,0,0,-89.3414,3236.426,0.02485482
49.21014,S,49.21014,0.1015824,0,1.6,0,0,36.58003,0.7211579,0,0,0,0,0.180370190507581,0.180370190507581,0,-111.8529,-111.8529,0,0,-89.3414,3225.24,0.02485482
49.31014,S,49.31014,0.101562,0,1.6,0,0,36.58003,0.7211565,0,0,0,0,0.180274184627059,0.180274184627059,0,-111.8349,-111.8349,0,0,-89.3414,3214.057,0.02485482
49.41014,S,49.41014,0.1015416,0,1.6,0,0,36.58003,0.721155,0,0,0,0,0.180173194641107,0.180173194641107,0,-111.8169,-111.8169,0,0,-89.3414,3202.875,0.02485482
49.51014,S,49.51014,0.1015212,0,1.6,0,0,36.58003,0.721153,0,0,0,0,0.180051675454543,0.180051675454543,0,-111.7989,-111.7989,0,0,-89.3414,3191.695,0.02485482
49.61013,S,49.61013,0.1015008,0,1.6,0,0,36.58003,0.7211513,0,0,0,0,0.179940727085068,0.179940727085068,0,-111.7809,-111.7809,0,0,-89.3414,3180.517,0.02485482
49.71013,S,49.71013,0.1014804,0,1.6,0,0,36.58003,0.7211494,0,0,0,0,0.179824799431742,0.179824799431742,0,-111.7629,-111.7629,0,0,-89.3414,3169.341,0.02485482
