Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
68.98981,S,68.98981,0.01257787,0,2.2,0,0,40.38003,0.01579354,0,0,0,0,0.00221530483175059,0.00221530483175059,0,-13.65086,-13.65086,0,0,-0.3168752,423.7093,1091.575
69.08981,S,69.08981,0.0125776,0,2.2,0,0,40.38003,0.01579354,0,0,0,0,0.00221353511560807,0.00221353511560807,0,-13.65064,-13.65064,0,0,-0.3168752,422.3442,1091.575
69.18981,S,69.18981,0.01257734,0,2.2,0,0,40.38003,0.01579355,0,0,0,0,0.00221171513149443,0.00221171513149443,0,-13.65042,-13.65042,0,0,-0.3168752,420.9792,1091.575
69.28981,S,69.28981,0.01257707,0,2.2,0,0,40.38003,0.01579355,0,0,0,0,0.00220984488105813,0.00220984488105813,0,-13.6502,-13.6502,0,0,-0.3168752,419.6142,1091.575
69.38981,S,69.38981,0.0125768,0,2.2,0,0,40.38003,0.01579355,0,0,0,0,0.00220410966861806,0.00220410966861806,0,-13.64998,-13.64998,0,0,-0.3168752,418.2492,1091.575
69.48981,S,69.48981,0.01257654,0,2.2,0,0,40.38003,0.01579355,0,0,0,0,0.00221496470659588,0.00221496470659588,0,-13.64976,-13.64976,0,0,-0.3168752,416.8842,1091.575
69.58981,S,69.58981,0.01257627,0,2.2,0,0,40.38003,0.01579356,0,0,0,0,0.00221294325341148,0.00221294325341148,0,-13.64954,-13.64954,0,0,-0.3168752,415.5192,1091.575
69.6898,S,69.6898,0.01257601,0,2.2,0,0,40.38003,0.01579356,0,0,0,0,0.00221087154034905,0.00221087154034905,0,-13.64932,-13.64932,0,0,-0.3168752,414.1543,1091.575
69.7898,S,69.7898,0.01257574,0,2.2,0,0,40.38003,0.01579356,0,0,0,0,0.00220874956905703,0.00220874956905703,0,-13.6491,-13.6491,0,0,-0.3168752,412.7894,1091.575
69.8898,S,69.8898,0.01257548,0,2.2,0,0,40.38003,0.01579356,0,0,0,0,0.00220657734114837,0.00220657734114837,0,-13.64888,-13.64888,0,0,-0.3168752,411.4245,1091.575
69.9898,S,69.9898,0.01257521,0,2.2,0,0,40.38003,0.01579356,0,0,0,0,0.002204354858236,0.002204354858236,0,-13.64866,-13.64866,0,0,-0.3168752,410.0596,1091.575
70.0898,S,70.0898,0.01257494,0,2.2,0,0,40.38003,0.01579357,0,0,0,0,0.00221490545770564,0.00221490545770564,0,-13.64844,-13.64844,0,0,-0.3168752,408.6948,1091.575
70.1898,S,70.1898,0.01257468,0,2.2,0,0,40.38003,0.01579357,0,0,0,0,0.0022125820562664,0.0022125820562664,0,-13.64822,-13.64822,0,0,-0.3168752,407.33,1091.575
70.28979,S,70.28979,0.01257441,0,2.2,0,0,40.38003,0.01579357,0,0,0,0,0.00221020840466934,0.00221020840466934,0,-13.648,-13.648,0,0,-0.3168752,405.9652,1091.575
70.38979,S,70.38979,0.01257415,0,2.2,0,0,40.38003,0.01579357,0,0,0,0,0.00220396980729021,0.00220396980729021,0,-13.64778,-13.64778,0,0,-0.3168752,404.6004,1091.575
70.48979,S,70.48979,0.01257388,0,2.2,0,0,40.38003,0.01579357,0,0,0,0,0.00220149566028738,0.00220149566028738,0,-13.64756,-13.64756,0,0,-0.3168752,403.2357,1091.575
70.58979,S,70.58979,0.01257362,0,2.2,0,0,40.38003,0.01579357,0,0,0,0,0.00219897126800817,0.00219897126800817,0,-13.64734,-13.64734,0,0,-0.3168752,401.8709,1091.575
70.68979,S,70.68979,0.01257335,0,2.2,0,0,40.38003,0.01579357,0,0,0,0,0.00219639663205129,0.00219639663205129,0,-13.64712,-13.64712,0,0,-0.3168752,400.5062,1091.575
70.78979,S,70.78979,0.01257308,0,2.2,0,0,40.38003,0.01579357,0,0,0,0,0.0021937717540581,0.0021937717540581,0,-13.6469,-13.6469,0,0,-0.3168752,399.1415,1091.575
70.88979,S,70.88979,0.01257282,0,2.2,0,0,40.38003,0.01579358,0,0,0,0,0.00220391666449871,0.00220391666449871,0,-13.64668,-13.64668,0,0,-0.3168752,397.7769,1091.575
70.98978,S,70.98978,0.01257255,0,2.2,0,0,40.38003,0.01579358,0,0,0,0,0.00220119089394188,0.00220119089394188,0,-13.64646,-13.64646,0,0,-0.3168752,396.4122,1091.575
71.08978,S,71.08978,0.01257229,0,2.2,0,0,40.38003,0.01579358,0,0,0,0,0.00219841488621597,0.00219841488621597,0,-13.64624,-13.64624,0,0,-0.3168752,395.0476,1091.575
71.18978,S,71.18978,0.01257202,0,2.2,0,0,40.38003,0.01579358,0,0,0,0,0.00219558864292679,0.00219558864292679,0,-13.64602,-13.64602,0,0,-0.3168752,393.683,1091.575
71.28978,S,71.28978,0.01257175,0,2.2,0,0,40.38003,0.01579358,0,0,0,0,0.00219271216570149,0.00219271216570149,0,-13.6458,-13.6458,0,0,-0.3168752,392.3184,1091.575
71.38978,S,71.38978,0.01257149,0,2.2,0,0,40.38003,0.01579358,0,0,0,0,0.00218597075889448,0.00218597075889448,0,-13.64558,-13.64558,0,0,-0.3168752,390.9538,1091.575
71.48978,S,71.48978,0.01257122,0,2.2,0,0,40.38003,0.01579358,0,0,0,0,0.00218299381864995,0.00218299381864995,0,-13.64536,-13.64536,0,0,-0.3168752,389.5893,1091.575
71.58978,S,71.58978,0.01257096,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.0021927837849347,0.0021927837849347,0,-13.64514,-13.64514,0,0,-0.3168752,388.2248,1091.575
71.68977,S,71.68977,0.01257069,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.0021897059748639,0.0021897059748639,0,-13.64492,-13.64492,0,0,-0.3168752,386.8603,1091.575
71.78977,S,71.78977,0.01257043,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.00218657793895005,0.00218657793895005,0,-13.6447,-13.6447,0,0,-0.3168752,385.4958,1091.575
71.88977,S,71.88977,0.01257016,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.0021833996788061,0.0021833996788061,0,-13.64448,-13.64448,0,0,-0.3168752,384.1314,1091.575
71.98977,S,71.98977,0.0125699,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.0021801711960876,0.0021801711960876,0,-13.64426,-13.64426,0,0,-0.3168752,382.7669,1091.575
72.08977,S,72.08977,0.01256963,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.00217689249237196,0.00217689249237196,0,-13.64404,-13.64404,0,0,-0.3168752,381.4025,1091.575
72.18977,S,72.18977,0.01256936,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.00217356356930054,0.00217356356930054,0,-13.64382,-13.64382,0,0,-0.3168752,380.0381,1091.575
72.28976,S,72.28976,0.0125691,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.00217018442849337,0.00217018442849337,0,-13.6436,-13.6436,0,0,-0.3168752,378.6738,1091.575
72.38976,S,72.38976,0.01256883,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.00216294037429776,0.00216294037429776,0,-13.64338,-13.64338,0,0,-0.3168752,377.3094,1091.575
72.48976,S,72.48976,0.01256857,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.002159460802865,0.002159460802865,0,-13.64316,-13.64316,0,0,-0.3168752,375.9451,1091.575
72.58976,S,72.58976,0.0125683,0,2.2,0,0,40.38003,0.01579359,0,0,0,0,0.0021687440215814,0.0021687440215814,0,-13.64294,-13.64294,0,0,-0.3168752,374.5808,1091.575
72.68976,S,72.68976,0.01256804,0,2.2,0,0,40.38003,0.0157936,0,0,0,0,0.00216516361277286,0.00216516361277286,0,-13.64272,-13.64272,0,0,-0.3168752,373.2166,1091.575
72.78976,S,72.78976,0.01256777,0,2.2,0,0,40.38003,0.0157936,0,0,0,0,0.00216153299433586,0.00216153299433586,0,-13.6425,-13.6425,0,0,-0.3168752,371.8523,1091.575
72.88976,S,72.88976,0.01256751,0,2.2,0,0,40.38003,0.0157936,0,0,0,0,0.00215785216788333,0.00215785216788333,0,-13.64228,-13.64228,0,0,-0.3168752,370.4881,1091.575
72.98975,S,72.98975,0.01256724,0,2.2,0,0,40.38003,0.0157936,0,0,0,0,0.00215412113502111,0.00215412113502111,0,-13.64206,-13.64206,0,0,-0.3168752,369.1239,1091.575
73.08975,S,73.08975,0.01256698,0,2.2,0,0,40.38003,0.01579362,0,0,0,0,0.00215033989739055,0.00215033989739055,0,-13.64185,-13.64185,0,0,-0.3168752,367.7597,1091.575
73.18975,S,73.18975,0.01256672,0,2.2,0,0,40.38003,0.01579362,0,0,0,0,0.00219367639527945,0.00219367639527945,0,-13.64163,-13.64163,0,0,-0.3168752,366.3955,1091.575
73.28975,S,73.28975,0.01256645,0,2.2,0,0,40.38003,0.01579362,0,0,0,0,0.00218979551351595,0.00218979551351595,0,-13.64141,-13.64141,0,0,-0.3168752,365.0314,1091.575
73.38975,S,73.38975,0.01256619,0,2.2,0,0,40.38003,0.01579362,0,0,0,0,0.00218204973453595,0.00218204973453595,0,-13.64119,-13.64119,0,0,-0.3168752,363.6673,1091.575
73.48975,S,73.48975,0.01256592,0,2.2,0,0,40.38003,0.01579363,0,0,0,0,0.00219087775748505,0.00219087775748505,0,-13.64097,-13.64097,0,0,-0.3168752,362.3032,1091.575
73.58974,S,73.58974,0.01256565,0,2.2,0,0,40.38003,0.01579363,0,0,0,0,0.00218684586752005,0.00218684586752005,0,-13.64075,-13.64075,0,0,-0.3168752,360.9391,1091.575
73.68974,S,73.68974,0.01256539,0,2.2,0,0,40.38003,0.01579362,0,0,0,0,0.00218276378243587,0.00218276378243587,0,-13.64053,-13.64053,0,0,-0.3168752,359.5751,1091.575
73.78974,S,73.78974,0.01256512,0,2.2,0,0,40.38003,0.01579363,0,0,0,0,0.00217863150386677,0.00217863150386677,0,-13.64031,-13.64031,0,0,-0.3168752,358.211,1091.575
73.88974,S,73.88974,0.01256486,0,2.2,0,0,40.38003,0.01579362,0,0,0,0,0.00217444903343278,0.00217444903343278,0,-13.64009,-13.64009,0,0,-0.3168752,356.847,1091.575
73.98974,S,73.98974,0.01256459,0,2.2,0,0,40.38003,0.01579362,0,0,0,0,0.00217021637276105,0.00217021637276105,0,-13.63987,-13.63987,0,0,-0.3168752,355.483,1091.575
74.08974,S,74.08974,0.01256433,0,2.2,0,0,40.38003,0.01579363,0,0,0,0,0.00216593352343608,0.00216593352343608,0,-13.63965,-13.63965,0,0,-0.3168752,354.1191,1091.575
74.18974,S,74.18974,0.01256406,0,2.2,0,0,40.38003,0.01579362,0,0,0,0,0.00216160048710634,0.00216160048710634,0,-13.63943,-13.63943,0,0,-0.3168752,352.7551,1091.575
74.28973,S,74.28973,0.01256379,0,2.2,0,0,40.38003,0.01579362,0,0,0,0,0.00215721726539186,0.00215721726539186,0,-13.63921,-13.63921,0,0,-0.3168752,351.3912,1091.575
74.38973,S,74.38973,0.01256354,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00214896916263285,0.00214896916263285,0,-13.639,-13.639,0,0,-0.3168752,350.0273,1091.575
74.48973,S,74.48973,0.01256327,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.0021916634508159,0.0021916634508159,0,-13.63878,-13.63878,0,0,-0.3168752,348.6634,1091.575
74.58973,S,74.58973,0.01256301,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00219993521996287,0.00219993521996287,0,-13.63856,-13.63856,0,0,-0.3168752,347.2996,1091.575
74.68973,S,74.68973,0.01256274,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00219535161967599,0.00219535161967599,0,-13.63834,-13.63834,0,0,-0.3168752,345.9357,1091.575
74.78973,S,74.78973,0.01256248,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00219071784204772,0.00219071784204772,0,-13.63812,-13.63812,0,0,-0.3168752,344.5719,1091.575
74.88972,S,74.88972,0.01256221,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.0021860338887123,0.0021860338887123,0,-13.6379,-13.6379,0,0,-0.3168752,343.2081,1091.575
74.98972,S,74.98972,0.01256195,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00218129976126846,0.00218129976126846,0,-13.63768,-13.63768,0,0,-0.3168752,341.8444,1091.575
75.08972,S,75.08972,0.01256168,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00217651546135755,0.00217651546135755,0,-13.63746,-13.63746,0,0,-0.3168752,340.4806,1091.575
75.18972,S,75.18972,0.01256141,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00217168099057119,0.00217168099057119,0,-13.63724,-13.63724,0,0,-0.3168752,339.1169,1091.575
75.28972,S,75.28972,0.01256115,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00216679635053652,0.00216679635053652,0,-13.63702,-13.63702,0,0,-0.3168752,337.7532,1091.575
75.38972,S,75.38972,0.01256088,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00215804684562926,0.00215804684562926,0,-13.6368,-13.6368,0,0,-0.3168752,336.3895,1091.575
75.48972,S,75.48972,0.01256062,0,2.2,0,0,40.38003,0.01579365,0,0,0,0,0.00215306187196518,0.00215306187196518,0,-13.63658,-13.63658,0,0,-0.3168752,335.0258,1091.575
75.58971,S,75.58971,0.01256036,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00214802673393422,0.00214802673393422,0,-13.63637,-13.63637,0,0,-0.3168752,333.6622,1091.575
75.68971,S,75.68971,0.0125601,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00219012847848177,0.00219012847848177,0,-13.63615,-13.63615,0,0,-0.3168752,332.2986,1091.575
75.78971,S,75.78971,0.01255983,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00218499377589154,0.00218499377589154,0,-13.63593,-13.63593,0,0,-0.3168752,330.935,1091.575
75.88971,S,75.88971,0.01255956,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.0021798089137306,0.0021798089137306,0,-13.63571,-13.63571,0,0,-0.3168752,329.5714,1091.575
75.98971,S,75.98971,0.0125593,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00218737290708759,0.00218737290708759,0,-13.63549,-13.63549,0,0,-0.3168752,328.2079,1091.575
76.08971,S,76.08971,0.01255903,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00218208731763525,0.00218208731763525,0,-13.63527,-13.63527,0,0,-0.3168752,326.8444,1091.575
76.1897,S,76.1897,0.01255877,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00217675157345809,0.00217675157345809,0,-13.63505,-13.63505,0,0,-0.3168752,325.4809,1091.575
76.2897,S,76.2897,0.0125585,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00217136567620457,0.00217136567620457,0,-13.63483,-13.63483,0,0,-0.3168752,324.1174,1091.575
76.3897,S,76.3897,0.01255824,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00216211493019358,0.00216211493019358,0,-13.63461,-13.63461,0,0,-0.3168752,322.7539,1091.575
76.4897,S,76.4897,0.01255797,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00215662873162614,0.00215662873162614,0,-13.63439,-13.63439,0,0,-0.3168752,321.3905,1091.575
76.5897,S,76.5897,0.01255771,0,2.2,0,0,40.38003,0.01579367,0,0,0,0,0.00215109238479982,0.00215109238479982,0,-13.63417,-13.63417,0,0,-0.3168752,320.0271,1091.575
76.6897,S,76.6897,0.01255745,0,2.2,0,0,40.38003,0.01579369,0,0,0,0,0.00214550589136309,0.00214550589136309,0,-13.63396,-13.63396,0,0,-0.3168752,318.6637,1091.575
76.7897,S,76.7897,0.01255719,0,2.2,0,0,40.38003,0.01579369,0,0,0,0,0.00218706470192842,0.00218706470192842,0,-13.63374,-13.63374,0,0,-0.3168752,317.3003,1091.575
76.88969,S,76.88969,0.01255692,0,2.2,0,0,40.38003,0.01579369,0,0,0,0,0.00218137867893375,0.00218137867893375,0,-13.63352,-13.63352,0,0,-0.3168752,315.937,1091.575
76.98969,S,76.98969,0.01255665,0,2.2,0,0,40.38003,0.01579369,0,0,0,0,0.00217564251414615,0.00217564251414615,0,-13.6333,-13.6333,0,0,-0.3168752,314.5736,1091.575
77.08969,S,77.08969,0.01255639,0,2.2,0,0,40.38003,0.01579369,0,0,0,0,0.00216985620915722,0.00216985620915722,0,-13.63308,-13.63308,0,0,-0.3168752,313.2103,1091.575
77.18969,S,77.18969,0.01255612,0,2.2,0,0,40.38003,0.01579369,0,0,0,0,0.00216401976560121,0.00216401976560121,0,-13.63286,-13.63286,0,0,-0.3168752,311.847,1091.575
77.28969,S,77.28969,0.01255586,0,2.2,0,0,40.38003,0.01579368,0,0,0,0,0.00215813318509817,0.00215813318509817,0,-13.63264,-13.63264,0,0,-0.3168752,310.4838,1091.575
77.38969,S,77.38969,0.01255559,0,2.2,0,0,40.38003,0.01579368,0,0,0,0,0.00215219646926812,0.00215219646926812,0,-13.63242,-13.63242,0,0,-0.3168752,309.1205,1091.575
77.48969,S,77.48969,0.01255534,0,2.2,0,0,40.38003,0.01579371,0,0,0,0,0.00214239492245838,0.00214239492245838,0,-13.63221,-13.63221,0,0,-0.3168752,307.7573,1091.575
77.58968,S,77.58968,0.01255507,0,2.2,0,0,40.38003,0.01579371,0,0,0,0,0.00219635193747791,0.00219635193747791,0,-13.63199,-13.63199,0,0,-0.3168752,306.3941,1091.575
77.68968,S,77.68968,0.0125548,0,2.2,0,0,40.38003,0.01579371,0,0,0,0,0.00219026517090271,0.00219026517090271,0,-13.63177,-13.63177,0,0,-0.3168752,305.0309,1091.575
77.78968,S,77.78968,0.01255454,0,2.2,0,0,40.38003,0.01579371,0,0,0,0,0.00218412827544512,0.00218412827544512,0,-13.63155,-13.63155,0,0,-0.3168752,303.6678,1091.575
77.88968,S,77.88968,0.01255427,0,2.2,0,0,40.38003,0.01579371,0,0,0,0,0.00217794125271098,0.00217794125271098,0,-13.63133,-13.63133,0,0,-0.3168752,302.3046,1091.575
77.98968,S,77.98968,0.01255401,0,2.2,0,0,40.38003,0.01579371,0,0,0,0,0.00217170410430612,0.00217170410430612,0,-13.63111,-13.63111,0,0,-0.3168752,300.9415,1091.575
78.08968,S,78.08968,0.01255374,0,2.2,0,0,40.38003,0.01579371,0,0,0,0,0.00216541683186478,0.00216541683186478,0,-13.63089,-13.63089,0,0,-0.3168752,299.5784,1091.575
78.18967,S,78.18967,0.01255348,0,2.2,0,0,40.38003,0.0157937,0,0,0,0,0.00215907943702121,0.00215907943702121,0,-13.63067,-13.63067,0,0,-0.3168752,298.2154,1091.575
78.28967,S,78.28967,0.01255321,0,2.2,0,0,40.38003,0.0157937,0,0,0,0,0.00215269192135281,0.00215269192135281,0,-13.63045,-13.63045,0,0,-0.3168752,296.8523,1091.575
78.38967,S,78.38967,0.01255296,0,2.2,0,0,40.38003,0.01579373,0,0,0,0,0.00214625428651516,0.00214625428651516,0,-13.63024,-13.63024,0,0,-0.3168752,295.4893,1091.575
78.48967,S,78.48967,0.01255269,0,2.2,0,0,40.38003,0.01579372,0,0,0,0,0.00218316026717247,0.00218316026717247,0,-13.63002,-13.63002,0,0,-0.3168752,294.1263,1091.575
78.58967,S,78.58967,0.01255242,0,2.2,0,0,40.38003,0.01579372,0,0,0,0,0.00217662315682077,0.00217662315682077,0,-13.6298,-13.6298,0,0,-0.3168752,292.7633,1091.575
78.68967,S,78.68967,0.01255216,0,2.2,0,0,40.38003,0.01579372,0,0,0,0,0.00217003593209597,0.00217003593209597,0,-13.62958,-13.62958,0,0,-0.3168752,291.4004,1091.575
78.78967,S,78.78967,0.01255189,0,2.2,0,0,40.38003,0.01579372,0,0,0,0,0.00216339859462522,0.00216339859462522,0,-13.62936,-13.62936,0,0,-0.3168752,290.0374,1091.575
78.88966,S,78.88966,0.01255163,0,2.2,0,0,40.38003,0.01579372,0,0,0,0,0.00215671114601434,0.00215671114601434,0,-13.62914,-13.62914,0,0,-0.3168752,288.6745,1091.575
78.98966,S,78.98966,0.01255137,0,2.2,0,0,40.38003,0.01579374,0,0,0,0,0.00214997358787628,0.00214997358787628,0,-13.62893,-13.62893,0,0,-0.3168752,287.3116,1091.575
79.08966,S,79.08966,0.01255111,0,2.2,0,0,40.38003,0.01579374,0,0,0,0,0.00219039893402595,0.00219039893402595,0,-13.62871,-13.62871,0,0,-0.3168752,285.9487,1091.575
79.18966,S,79.18966,0.01255084,0,2.2,0,0,40.38003,0.01579374,0,0,0,0,0.00218356191941638,0.00218356191941638,0,-13.62849,-13.62849,0,0,-0.3168752,284.5859,1091.575
79.28966,S,79.28966,0.01255058,0,2.2,0,0,40.38003,0.01579374,0,0,0,0,0.0021766748001113,0.0021766748001113,0,-13.62827,-13.62827,0,0,-0.3168752,283.2231,1091.575
79.38966,S,79.38966,0.01255031,0,2.2,0,0,40.38003,0.01579373,0,0,0,0,0.00216973757772365,0.00216973757772365,0,-13.62805,-13.62805,0,0,-0.3168752,281.8603,1091.575
79.48965,S,79.48965,0.01255005,0,2.2,0,0,40.38003,0.01579373,0,0,0,0,0.00215893555660074,0.00215893555660074,0,-13.62783,-13.62783,0,0,-0.3168752,280.4975,1091.575
79.58965,S,79.58965,0.01254978,0,2.2,0,0,40.38003,0.01579373,0,0,0,0,0.00215189813290095,0.00215189813290095,0,-13.62761,-13.62761,0,0,-0.3168752,279.1347,1091.575
79.68965,S,79.68965,0.01254952,0,2.2,0,0,40.38003,0.01579375,0,0,0,0,0.0021448106109645,0.0021448106109645,0,-13.6274,-13.6274,0,0,-0.3168752,277.772,1091.575
79.78965,S,79.78965,0.01254926,0,2.2,0,0,40.38003,0.01579375,0,0,0,0,0.00218489134206123,0.00218489134206123,0,-13.62718,-13.62718,0,0,-0.3168752,276.4092,1091.575
79.88965,S,79.88965,0.01254899,0,2.2,0,0,40.38003,0.01579375,0,0,0,0,0.00217770438587195,0.00217770438587195,0,-13.62696,-13.62696,0,0,-0.3168752,275.0465,1091.575
79.98965,S,79.98965,0.01254873,0,2.2,0,0,40.38003,0.01579375,0,0,0,0,0.00217046733627058,0.00217046733627058,0,-13.62674,-13.62674,0,0,-0.3168752,273.6839,1091.575
80.08965,S,80.08965,0.01254846,0,2.2,0,0,40.38003,0.01579375,0,0,0,0,0.00216318019487005,0.00216318019487005,0,-13.62652,-13.62652,0,0,-0.3168752,272.3212,1091.575
80.18964,S,80.18964,0.0125482,0,2.2,0,0,40.38003,0.01579374,0,0,0,0,0.0021558429632762,0.0021558429632762,0,-13.6263,-13.6263,0,0,-0.3168752,270.9586,1091.575
80.28964,S,80.28964,0.01254794,0,2.2,0,0,40.38003,0.01579376,0,0,0,0,0.00214845564313038,0.00214845564313038,0,-13.62609,-13.62609,0,0,-0.3168752,269.596,1091.575
80.38964,S,80.38964,0.01254768,0,2.2,0,0,40.38003,0.01579376,0,0,0,0,0.00218824116372218,0.00218824116372218,0,-13.62587,-13.62587,0,0,-0.3168752,268.2334,1091.575
80.48964,S,80.48964,0.01254741,0,2.2,0,0,40.38003,0.01579376,0,0,0,0,0.00217693973110045,0.00217693973110045,0,-13.62565,-13.62565,0,0,-0.3168752,266.8708,1091.575
80.58964,S,80.58964,0.01254714,0,2.2,0,0,40.38003,0.01579376,0,0,0,0,0.00216940291198142,0.00216940291198142,0,-13.62543,-13.62543,0,0,-0.3168752,265.5083,1091.575
80.68964,S,80.68964,0.01254688,0,2.2,0,0,40.38003,0.01579376,0,0,0,0,0.00216181601074084,0.00216181601074084,0,-13.62521,-13.62521,0,0,-0.3168752,264.1458,1091.575
80.78963,S,80.78963,0.01254662,0,2.2,0,0,40.38003,0.01579376,0,0,0,0,0.00215417902897741,0.00215417902897741,0,-13.62499,-13.62499,0,0,-0.3168752,262.7833,1091.575
80.88963,S,80.88963,0.01254636,0,2.2,0,0,40.38003,0.01579378,0,0,0,0,0.00214649196832539,0.00214649196832539,0,-13.62478,-13.62478,0,0,-0.3168752,261.4208,1091.575
80.98963,S,80.98963,0.01254609,0,2.2,0,0,40.38003,0.01579378,0,0,0,0,0.0021859823343533,0.0021859823343533,0,-13.62456,-13.62456,0,0,-0.3168752,260.0583,1091.575
81.08963,S,81.08963,0.01254583,0,2.2,0,0,40.38003,0.01579377,0,0,0,0,0.00217819587752643,0.00217819587752643,0,-13.62434,-13.62434,0,0,-0.3168752,258.6959,1091.575
81.18963,S,81.18963,0.01254556,0,2.2,0,0,40.38003,0.01579377,0,0,0,0,0.00217035934660714,0.00217035934660714,0,-13.62412,-13.62412,0,0,-0.3168752,257.3335,1091.575
81.28963,S,81.28963,0.0125453,0,2.2,0,0,40.38003,0.01579377,0,0,0,0,0.00216247274322257,0.00216247274322257,0,-13.6239,-13.6239,0,0,-0.3168752,255.9711,1091.575
81.38963,S,81.38963,0.01254503,0,2.2,0,0,40.38003,0.01579377,0,0,0,0,0.00215453606899985,0.00215453606899985,0,-13.62368,-13.62368,0,0,-0.3168752,254.6087,1091.575
81.48962,S,81.48962,0.01254478,0,2.2,0,0,40.38003,0.01579379,0,0,0,0,0.00214273462827208,0.00214273462827208,0,-13.62347,-13.62347,0,0,-0.3168752,253.2464,1091.575
81.58962,S,81.58962,0.01254451,0,2.2,0,0,40.38003,0.01579379,0,0,0,0,0.00218192989568422,0.00218192989568422,0,-13.62325,-13.62325,0,0,-0.3168752,251.884,1091.575
81.68962,S,81.68962,0.01254424,0,2.2,0,0,40.38003,0.01579378,0,0,0,0,0.00217384377510399,0.00217384377510399,0,-13.62303,-13.62303,0,0,-0.3168752,250.5217,1091.575
81.78962,S,81.78962,0.01254398,0,2.2,0,0,40.38003,0.01579378,0,0,0,0,0.0021657075900805,0.0021657075900805,0,-13.62281,-13.62281,0,0,-0.3168752,249.1595,1091.575
81.88962,S,81.88962,0.01254371,0,2.2,0,0,40.38003,0.01579378,0,0,0,0,0.00215752134225511,0.00215752134225511,0,-13.62259,-13.62259,0,0,-0.3168752,247.7972,1091.575
81.98962,S,81.98962,0.01254346,0,2.2,0,0,40.38003,0.0157938,0,0,0,0,0.00214928503326917,0.00214928503326917,0,-13.62238,-13.62238,0,0,-0.3168752,246.435,1091.575
82.08961,S,82.08961,0.01254319,0,2.2,0,0,40.38003,0.0157938,0,0,0,0,0.00218823455973904,0.00218823455973904,0,-13.62216,-13.62216,0,0,-0.3168752,245.0727,1091.575
82.18961,S,82.18961,0.01254293,0,2.2,0,0,40.38003,0.01579379,0,0,0,0,0.0021798988894588,0.0021798988894588,0,-13.62194,-13.62194,0,0,-0.3168752,243.7105,1091.575
82.28961,S,82.28961,0.01254266,0,2.2,0,0,40.38003,0.01579379,0,0,0,0,0.00217151316281416,0.00217151316281416,0,-13.62172,-13.62172,0,0,-0.3168752,242.3484,1091.575
82.38961,S,82.38961,0.0125424,0,2.2,0,0,40.38003,0.01579379,0,0,0,0,0.00216307738139676,0.00216307738139676,0,-13.6215,-13.6215,0,0,-0.3168752,240.9862,1091.575
82.48961,S,82.48961,0.01254213,0,2.2,0,0,40.38003,0.01579379,0,0,0,0,0.00215077684958231,0.00215077684958231,0,-13.62128,-13.62128,0,0,-0.3168752,239.6241,1091.575
82.58961,S,82.58961,0.01254188,0,2.2,0,0,40.38003,0.01579381,0,0,0,0,0.00214224096352211,0.00214224096352211,0,-13.62107,-13.62107,0,0,-0.3168752,238.262,1091.575
82.68961,S,82.68961,0.01254161,0,2.2,0,0,40.38003,0.01579381,0,0,0,0,0.00218089549392175,0.00218089549392175,0,-13.62085,-13.62085,0,0,-0.3168752,236.8999,1091.575
