Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
14.89025,S,14.89025,0.2060529,0.529891,0.4589423,0.09777869,0,36.58003,3.216491,0.6840525,72.047,88.60466,3.215079,-33.5554479369655,-33.45513,-2.592752,231.40857184103,128.6376,163.0198,34.3019,38.27668,5525.606,2634.474
14.90025,S,14.90025,0.205869,0.5312545,0.4589465,0.09802923,0,36.58003,3.210621,0.6845481,72.047,88.60466,3.215079,-33.548672839596,-33.44851,-2.590488,231.201239756987,128.3031,162.9939,34.23792,38.20858,5526.89,2636.104
14.91025,S,14.91025,0.2056855,0.532611,0.4589508,0.09828146,0,36.58003,3.204765,0.6850525,72.047,88.60466,3.215079,-33.5419082662704,-33.4419,-2.58823,230.99427697333,127.9687,162.968,34.17384,38.14036,5528.169,2637.734
14.92025,S,14.92025,0.2055023,0.5339785,0.458955,0.09853239,0,36.58003,3.198925,0.6855442,72.047,88.60466,3.215079,-33.5351633382214,-33.43531,-2.585967,230.787603314057,127.6343,162.9421,34.10966,38.07198,5529.446,2639.363
14.93025,S,14.93025,0.2053193,0.5353538,0.4589593,0.09878536,0,36.58003,3.193099,0.6860477,72.047,88.60466,3.215079,-33.5284089933925,-33.42871,-2.58371,230.581389273566,127.3,162.9163,34.04537,38.00346,5530.719,2640.993
14.94025,S,14.94025,0.2051368,0.5367196,0.4589637,0.09903978,0,36.58003,3.187292,0.6865581,72.047,88.60466,3.215079,-33.5216654024206,-33.42212,-2.581462,230.37552101928,126.9658,162.8905,33.98097,37.93481,5531.988,2642.622
14.95025,S,14.95025,0.2049545,0.538099,0.458968,0.09929243,0,36.58003,3.1815,0.6870531,72.047,88.60466,3.215079,-33.5149413031166,-33.41555,-2.579207,230.169956773926,126.6316,162.8647,33.91648,37.86601,5533.254,2644.25
14.96025,S,14.96025,0.2047725,0.5394695,0.4589724,0.09954759,0,36.58003,3.175722,0.6875621,72.047,88.60466,3.215079,-33.5082179096711,-33.40898,-2.57696,229.96475227312,126.2975,162.8389,33.85187,37.79708,5534.518,2645.879
14.97025,S,14.97025,0.2045908,0.5408458,0.4589767,0.0998011,0,36.58003,3.16996,0.6880575,72.047,88.60466,3.215079,-33.5015141626489,-33.40243,-2.574708,229.759997373268,125.9635,162.8132,33.78716,37.728,5535.777,2647.507
14.98025,S,14.98025,0.2044095,0.5422341,0.4589812,0.1000557,0,36.58003,3.164217,0.6885572,72.047,88.60466,3.215079,-33.4948210142773,-33.39589,-2.572463,229.555548681445,125.6295,162.7875,33.72235,37.65878,5537.034,2649.135
14.99025,S,14.99025,0.2042285,0.5436115,0.4589856,0.1003125,0,36.58003,3.158488,0.6890689,72.047,88.60466,3.215079,-33.4881284163907,-33.38935,-2.570224,229.351448866343,125.2956,162.7618,33.65743,37.58942,5538.287,2650.763
15.00025,S,15.00025,0.2040479,0.5449859,0.4589901,0.1005673,0,36.58003,3.152775,0.6895642,72.047,88.60466,3.215079,-33.4814454182737,-33.38282,-2.567979,229.147724008612,124.9618,162.7361,33.5924,37.51994,5539.536,2652.39
15.01025,S,15.01025,0.2038675,0.5463725,0.4589945,0.1008216,0,36.58003,3.147078,0.6900523,72.047,88.60466,3.215079,-33.4747922687837,-33.37632,-2.565732,228.944307430849,124.628,162.7104,33.52728,37.4503,5540.782,2654.017
15.02025,S,15.02025,0.2036874,0.5477629,0.458999,0.1010781,0,36.58003,3.141395,0.6905535,72.047,88.60466,3.215079,-33.4681298521018,-33.36981,-2.563493,228.741331150967,124.2943,162.6848,33.46204,37.38052,5542.025,2655.644
15.03025,S,15.03025,0.2035076,0.5491433,0.4590036,0.1013353,0,36.58003,3.13573,0.6910564,72.047,88.60466,3.215079,-33.4614778020736,-33.36331,-2.561258,228.538718958313,123.9607,162.6592,33.3967,37.31061,5543.265,2657.271
15.04025,S,15.04025,0.2033282,0.5505399,0.4590081,0.1015906,0,36.58003,3.13008,0.6915435,72.047,88.60466,3.215079,-33.454845171053,-33.35683,-2.559015,228.336430070064,123.6271,162.6336,33.33125,37.24054,5544.501,2658.897
15.05025,S,15.05025,0.2031491,0.5519243,0.4590127,0.101849,0,36.58003,3.124446,0.6920484,72.047,88.60466,3.215079,-33.4482136243286,-33.35035,-2.556785,228.134493708449,123.2936,162.608,33.2657,37.17035,5545.734,2660.524
15.06025,S,15.06025,0.2029703,0.5533165,0.4590172,0.1021051,0,36.58003,3.118825,0.6925353,72.047,88.60466,3.215079,-33.4416013445697,-33.34389,-2.554545,227.933013161374,122.9602,162.5825,33.20004,37.10001,5546.964,2662.15
15.07025,S,15.07025,0.2027919,0.5547199,0.4590219,0.1023626,0,36.58003,3.113224,0.693029,72.047,88.60466,3.215079,-33.4349898423717,-33.33743,-2.552314,227.731845312407,122.6268,162.557,33.13428,37.02951,5548.19,2663.775
15.08025,S,15.08025,0.2026138,0.5561128,0.4590265,0.1026222,0,36.58003,3.107637,0.6935337,72.047,88.60466,3.215079,-33.4283888583988,-33.33098,-2.550089,227.531031871612,122.2935,162.5315,33.06841,36.95889,5549.413,2665.401
15.09025,S,15.09025,0.202436,0.5574978,0.4590312,0.1028799,0,36.58003,3.102067,0.694023,72.047,88.60466,3.215079,-33.4218074479922,-33.32455,-2.547858,227.330599097497,121.9603,162.506,33.00243,36.88813,5550.633,2667.026
15.10025,S,15.10025,0.2022585,0.5588942,0.4590358,0.1031361,0,36.58003,3.09651,0.6944988,72.047,88.60466,3.215079,-33.4152356414337,-33.31813,-2.545621,227.130481116498,121.6271,162.4805,32.93634,36.81721,5551.849,2668.651
15.11025,S,15.11025,0.2020813,0.5602947,0.4590405,0.1033944,0,36.58003,3.090969,0.6949869,72.047,88.60466,3.215079,-33.4086744295143,-33.31172,-2.543391,226.930809588799,121.294,162.4551,32.87015,36.74615,5553.062,2670.276
15.12025,S,15.12025,0.2019045,0.5617104,0.4590452,0.1036535,0,36.58003,3.085446,0.6954771,72.047,88.60466,3.215079,-33.4021137642214,-33.30531,-2.541167,226.73146734304,120.9609,162.4297,32.80385,36.67494,5554.271,2671.9
15.13025,S,15.13025,0.201728,0.5631161,0.45905,0.1039153,0,36.58003,3.079936,0.6959832,72.047,88.60466,3.215079,-33.3955538727583,-33.2989,-2.538952,226.53248266201,120.6279,162.4043,32.73745,36.6036,5555.478,2673.525
15.14025,S,15.14025,0.2015518,0.5645124,0.4590548,0.1041753,0,36.58003,3.074442,0.696474,72.047,88.60466,3.215079,-33.389013556355,-33.29251,-2.536731,226.33388190283,120.295,162.3789,32.67094,36.53212,5556.681,2675.149
15.15025,S,15.15025,0.2013759,0.5659342,0.4590595,0.1044336,0,36.58003,3.068964,0.6969511,72.047,88.60466,3.215079,-33.3824928162295,-33.28614,-2.534504,226.135677255319,119.9621,162.3536,32.60432,36.46047,5557.88,2676.772
15.16025,S,15.16025,0.2012004,0.5673445,0.4590644,0.1046967,0,36.58003,3.063502,0.6974565,72.047,88.60466,3.215079,-33.3759634851196,-33.27976,-2.532294,225.937832068344,119.6293,162.3283,32.53759,36.38869,5559.077,2678.396
15.17025,S,15.17025,0.2010251,0.5687506,0.4590693,0.1049575,0,36.58003,3.058056,0.6979454,72.047,88.60466,3.215079,-33.369453730112,-33.2734,-2.530078,225.740372757876,119.2966,162.303,32.47076,36.31678,5560.27,2680.019
15.18025,S,15.18025,0.2008503,0.5701668,0.4590741,0.1052176,0,36.58003,3.052625,0.6984259,72.047,88.60466,3.215079,-33.3629538084742,-33.26705,-2.527859,225.543234180617,118.9639,162.2777,32.40382,36.24471,5561.459,2681.642
15.19025,S,15.19025,0.2006757,0.5715734,0.459079,0.1054796,0,36.58003,3.04721,0.6989166,72.047,88.60466,3.215079,-33.3564644780095,-33.26071,-2.525647,225.346469822265,118.6313,162.2524,32.33678,36.17251,5562.646,2683.264
15.20025,S,15.20025,0.2005014,0.5729849,0.4590839,0.1057398,0,36.58003,3.041808,0.6993932,72.047,88.60466,3.215079,-33.349984602826,-33.25438,-2.523427,225.15017110048,118.2988,162.2272,32.26963,36.10016,5563.829,2684.886
15.21025,S,15.21025,0.2003276,0.5744063,0.4590888,0.1060009,0,36.58003,3.036426,0.6998726,72.047,88.60466,3.215079,-33.3435252899074,-33.24807,-2.521214,224.954182375425,117.9663,162.202,32.20237,36.02765,5565.008,2686.509
15.22025,S,15.22025,0.200154,0.5758221,0.4590937,0.1062638,0,36.58003,3.031055,0.7003615,72.047,88.60466,3.215079,-33.3370564730982,-33.24175,-2.519006,224.758582805091,117.6339,162.1768,32.135,35.95501,5566.185,2688.13
15.23025,S,15.23025,0.1999808,0.5772263,0.4590987,0.1065257,0,36.58003,3.025702,0.7008414,72.047,88.60466,3.215079,-33.3306074618289,-33.23545,-2.516795,224.563346933956,117.3016,162.1516,32.06752,35.88224,5567.357,2689.752
15.24025,S,15.24025,0.1998079,0.5786448,0.4591036,0.1067855,0,36.58003,3.020365,0.7013046,72.047,88.60466,3.215079,-33.3241780304779,-33.22917,-2.514578,224.368449181957,116.9693,162.1264,31.99994,35.80931,5568.527,2691.373
15.25025,S,15.25025,0.1996353,0.5800644,0.4591087,0.1070479,0,36.58003,3.01504,0.7017829,72.047,88.60466,3.215079,-33.3177492174895,-33.22289,-2.512368,224.174007609454,116.6371,162.1013,31.93225,35.73623,5569.694,2692.994
15.26025,S,15.26025,0.1994631,0.581498,0.4591137,0.1073104,0,36.58003,3.009734,0.7022592,72.047,88.60466,3.215079,-33.3113307673327,-33.21662,-2.510162,223.979892760091,116.3049,162.0762,31.86445,35.66299,5570.857,2694.615
15.27025,S,15.27025,0.1992911,0.5829207,0.4591188,0.1075757,0,36.58003,3.004442,0.7027511,72.047,88.60466,3.215079,-33.3049031128575,-33.21034,-2.507965,223.786157307108,115.9728,162.0511,31.79655,35.58962,5572.017,2696.236
15.28025,S,15.28025,0.1991196,0.5843357,0.4591238,0.1078389,0,36.58003,2.999166,0.7032265,72.047,88.60466,3.215079,-33.2985048599138,-33.20409,-2.50576,223.592801791118,115.6408,162.026,31.72854,35.51612,5573.173,2697.856
15.29025,S,15.29025,0.1989483,0.5857757,0.4591289,0.1081006,0,36.58003,2.993904,0.70369,72.047,88.60466,3.215079,-33.2921263392593,-33.19786,-2.503551,223.399866620934,115.3088,162.001,31.66042,35.44244,5574.326,2699.476
15.30025,S,15.30025,0.1987774,0.5872028,0.459134,0.108367,0,36.58003,2.98866,0.7041823,72.047,88.60466,3.215079,-33.2857293181583,-33.19161,-2.50136,223.20729973269,114.9769,161.976,31.59219,35.36862,5575.476,2701.096
15.31026,S,15.31026,0.1986068,0.5886461,0.4591392,0.1086309,0,36.58003,2.983429,0.7046549,72.047,88.60466,3.215079,-33.2793516530896,-33.18538,-2.49916,223.015076408615,114.645,161.951,31.52385,35.29465,5576.623,2702.716
15.32026,S,15.32026,0.1984366,0.590075,0.4591444,0.1088979,0,36.58003,2.978214,0.7051453,72.047,88.60466,3.215079,-33.2729847997816,-33.17916,-2.49697,222.823222639352,114.3132,161.926,31.4554,35.22054,5577.766,2704.335
15.33026,S,15.33026,0.1982667,0.5914965,0.4591496,0.1091622,0,36.58003,2.973014,0.705616,72.047,88.60466,3.215079,-33.2666274069748,-33.17295,-2.494772,222.631765152976,113.9815,161.901,31.38685,35.1463,5578.905,2705.954
15.34026,S,15.34026,0.1980971,0.5929429,0.4591548,0.1094252,0,36.58003,2.967828,0.7060757,72.047,88.60466,3.215079,-33.2602895978406,-33.16676,-2.492568,222.440719012388,113.6498,161.8761,31.31819,35.07188,5580.042,2707.573
15.35026,S,15.35026,0.1979279,0.5943802,0.45916,0.1096928,0,36.58003,2.962661,0.7065634,72.047,88.60466,3.215079,-33.2539434049716,-33.16056,-2.490384,222.250057475875,113.3182,161.8512,31.24942,34.99733,5581.175,2709.192
15.36026,S,15.36026,0.197759,0.5958049,0.4591653,0.1099586,0,36.58003,2.957507,0.7070367,72.047,88.60466,3.215079,-33.2476166456073,-33.15438,-2.488192,222.059781086119,112.9867,161.8263,31.18054,34.92265,5582.305,2710.81
15.37026,S,15.37026,0.1975904,0.597248,0.4591705,0.1102222,0,36.58003,2.952369,0.7074934,72.047,88.60466,3.215079,-33.2413094708442,-33.14822,-2.485994,221.869852755903,112.6552,161.8014,31.11156,34.8478,5583.432,2712.428
15.38026,S,15.38026,0.1974222,0.5986885,0.4591758,0.1104891,0,36.58003,2.947245,0.7079692,72.047,88.60466,3.215079,-33.2349931615479,-33.14205,-2.483806,221.680376664002,112.3238,161.7766,31.04246,34.7728,5584.555,2714.046
15.39026,S,15.39026,0.1972544,0.6001422,0.4591812,0.1107556,0,36.58003,2.942138,0.7084405,72.047,88.60466,3.215079,-33.2286969601753,-33.1359,-2.481619,221.49125027547,111.9924,161.7518,30.97326,34.69764,5585.675,2715.664
15.40026,S,15.40026,0.1970868,0.6015853,0.4591866,0.1110245,0,36.58003,2.937047,0.7089246,72.047,88.60466,3.215079,-33.2224015196822,-33.12975,-2.479441,221.302511763999,111.6611,161.727,30.90395,34.62234,5586.792,2717.281
15.41026,S,15.41026,0.1969196,0.6030189,0.4591919,0.1112914,0,36.58003,2.931969,0.7093931,72.047,88.60466,3.215079,-33.216115543018,-33.12361,-2.477255,221.11414848978,111.3299,161.7022,30.83453,34.54692,5587.905,2718.899
15.42026,S,15.42026,0.1967528,0.6044659,0.4591973,0.1115566,0,36.58003,2.926907,0.7098493,72.047,88.60466,3.215079,-33.2098493018912,-33.11749,-2.475065,220.926137111671,110.9987,161.6774,30.765,34.47132,5589.015,2720.516
15.43026,S,15.43026,0.1965862,0.6059141,0.4592027,0.1118243,0,36.58003,2.921859,0.7103187,72.047,88.60466,3.215079,-33.2035936442176,-33.11138,-2.472882,220.738594671694,110.6676,161.6527,30.69536,34.39558,5590.121,2722.132
15.44026,S,15.44026,0.1964201,0.6073758,0.4592081,0.1120922,0,36.58003,2.91683,0.7107878,72.047,88.60466,3.215079,-33.197338373537,-33.10527,-2.470703,220.551405797057,110.3365,161.628,30.62562,34.31968,5591.225,2723.749
15.45026,S,15.45026,0.1962543,0.6088247,0.4592136,0.1123626,0,36.58003,2.911813,0.7112697,72.047,88.60466,3.215079,-33.1910837124002,-33.09916,-2.468531,220.364594860269,110.0055,161.6033,30.55576,34.24363,5592.325,2725.365
15.46026,S,15.46026,0.1960888,0.6102629,0.4592191,0.1126306,0,36.58003,2.906811,0.7117346,72.047,88.60466,3.215079,-33.1848484896361,-33.09307,-2.466351,220.178175608496,109.6746,161.5786,30.48579,34.16746,5593.421,2726.981
15.47026,S,15.47026,0.1959236,0.6117265,0.4592246,0.1128966,0,36.58003,2.901824,0.7121851,72.047,88.60466,3.215079,-33.1786329295762,-33.087,-2.464166,219.992191566385,109.3437,161.554,30.41572,34.0911,5594.515,2728.597
15.48026,S,15.48026,0.1957588,0.6131775,0.4592301,0.1131673,0,36.58003,2.896855,0.7126629,72.047,88.60466,3.215079,-33.1723987021757,-33.08091,-2.461997,219.806600647723,109.0129,161.5294,30.34554,34.01461,5595.605,2730.212
15.49026,S,15.49026,0.1955944,0.6146196,0.4592357,0.1134358,0,36.58003,2.8919,0.7131246,72.047,88.60466,3.215079,-33.1661940354058,-33.07485,-2.459822,219.621403397269,108.6822,161.5048,30.27524,33.93798,5596.692,2731.827
15.50026,S,15.50026,0.1954304,0.6160696,0.4592412,0.1137025,0,36.58003,2.886961,0.7135735,72.047,88.60466,3.215079,-33.1600090322102,-33.06881,-2.457642,219.43653771356,108.3515,161.4802,30.20484,33.86119,5597.775,2733.442
15.51026,S,15.51026,0.1952666,0.6175125,0.4592468,0.1139707,0,36.58003,2.882034,0.7140285,72.047,88.60466,3.215079,-33.153824341079,-33.06277,-2.455465,219.252080265059,108.0209,161.4556,30.13433,33.78426,5598.855,2735.057
15.52026,S,15.52026,0.1951032,0.6189792,0.4592523,0.1142376,0,36.58003,2.877123,0.7144749,72.047,88.60466,3.215079,-33.1476594626789,-33.05675,-2.453285,219.068062193585,107.6903,161.4311,30.06371,33.70716,5599.932,2736.672
15.53026,S,15.53026,0.1949401,0.6204331,0.459258,0.1145088,0,36.58003,2.872229,0.7149456,72.047,88.60466,3.215079,-33.1414759864884,-33.05071,-2.451122,218.884427241979,107.3598,161.4066,29.99298,33.62991,5601.006,2738.286
15.54026,S,15.54026,0.1947775,0.6218761,0.4592636,0.1147778,0,36.58003,2.867349,0.7154002,72.047,88.60466,3.215079,-33.1353118786982,-33.04469,-2.44895,218.701189233773,107.0294,161.3821,29.92214,33.55253,5602.076,2739.9
15.55026,S,15.55026,0.1946151,0.6233348,0.4592692,0.1150448,0,36.58003,2.862485,0.7158405,72.047,88.60466,3.215079,-33.1291774829541,-33.0387,-2.446774,218.518313201624,106.699,161.3576,29.85119,33.47499,5603.143,2741.514
15.56026,S,15.56026,0.1944531,0.6247925,0.4592749,0.1153145,0,36.58003,2.857634,0.7162961,72.047,88.60466,3.215079,-33.1230337212041,-33.0327,-2.444605,218.335915395528,106.3687,161.3332,29.78013,33.39729,5604.207,2743.127
15.57026,S,15.57026,0.1942915,0.626262,0.4592806,0.1155843,0,36.58003,2.852801,0.7167497,72.047,88.60466,3.215079,-33.1169002428189,-33.02671,-2.442439,218.153867913238,106.0384,161.3088,29.70897,33.31943,5605.267,2744.74
15.58026,S,15.58026,0.1941302,0.6277188,0.4592864,0.115856,0,36.58003,2.847982,0.7172137,72.047,88.60466,3.215079,-33.1107772685985,-33.02073,-2.440279,217.972206784324,105.7082,161.2844,29.63769,33.24143,5606.324,2746.354
15.59026,S,15.59026,0.1939692,0.6291666,0.4592921,0.1161255,0,36.58003,2.843177,0.7176619,72.047,88.60466,3.215079,-33.1046638403435,-33.01476,-2.438112,217.790959233349,105.3781,161.26,29.56631,33.16329,5607.378,2747.966
15.60026,S,15.60026,0.1938086,0.6306263,0.4592978,0.1163933,0,36.58003,2.838387,0.718098,72.047,88.60466,3.215079,-33.0985702265742,-33.00881,-2.435942,217.610064196856,105.048,161.2356,29.49481,33.08499,5608.428,2749.579
15.61026,S,15.61026,0.1936484,0.6320869,0.4593036,0.1166634,0,36.58003,2.833611,0.718546,72.047,88.60466,3.215079,-33.0924670976376,-33.00285,-2.433777,217.429664324097,104.718,161.2113,29.4232,33.00654,5609.476,2751.191
15.62026,S,15.62026,0.1934885,0.6335593,0.4593093,0.1169335,0,36.58003,2.828853,0.7189928,72.047,88.60466,3.215079,-33.0863842245768,-32.99691,-2.431615,217.249605252111,104.388,161.187,29.35149,32.92792,5610.52,2752.803
15.63026,S,15.63026,0.193329,0.6350227,0.4593152,0.1172059,0,36.58003,2.824108,0.7194514,72.047,88.60466,3.215079,-33.0803019549777,-32.99097,-2.42946,217.069962554202,104.0581,161.1627,29.27967,32.84916,5611.56,2754.415
15.64026,S,15.64026,0.1931698,0.6364943,0.4593211,0.1174766,0,36.58003,2.819379,0.7198974,72.047,88.60466,3.215079,-33.074239353196,-32.98505,-2.4273,216.890662177165,103.7282,161.1384,29.20774,32.77024,5612.597,2756.027
15.65026,S,15.65026,0.1930109,0.6379703,0.459327,0.1177487,0,36.58003,2.814662,0.7203512,72.047,88.60466,3.215079,-33.0681670877726,-32.97912,-2.425143,216.711859967989,103.3984,161.1142,29.13569,32.69117,5613.631,2757.638
15.66026,S,15.66026,0.1928525,0.6394299,0.4593329,0.1180217,0,36.58003,2.809964,0.7208088,72.047,88.60466,3.215079,-33.0621154439358,-32.97321,-2.422994,216.533462732793,103.0687,161.09,29.06354,32.61195,5614.662,2759.249
15.67026,S,15.67026,0.1926944,0.6409034,0.4593388,0.1182918,0,36.58003,2.805281,0.7212461,72.047,88.60466,3.215079,-33.0560731293559,-32.96731,-2.420835,216.355423529951,102.739,161.0658,28.99128,32.53257,5615.689,2760.86
15.68026,S,15.68026,0.1925367,0.6423639,0.4593447,0.1185643,0,36.58003,2.800611,0.7216964,72.047,88.60466,3.215079,-33.0500314166657,-32.96141,-2.418683,216.177790616817,102.4094,161.0416,28.91891,32.45305,5616.713,2762.47
15.69026,S,15.69026,0.1923793,0.6438365,0.4593506,0.1188345,0,36.58003,2.795956,0.7221311,72.047,88.60466,3.215079,-33.0440192737994,-32.95554,-2.416525,216.000517278904,102.0798,161.0174,28.84642,32.37337,5617.734,2764.081
15.70026,S,15.70026,0.1922222,0.6453131,0.4593566,0.1191069,0,36.58003,2.791314,0.7225776,72.047,88.60466,3.215079,-33.0379976859786,-32.94966,-2.414373,215.823745743608,101.7503,160.9933,28.77383,32.29353,5618.752,2765.691
15.71026,S,15.71026,0.1920656,0.6467747,0.4593626,0.11938,0,36.58003,2.786689,0.7230268,72.047,88.60466,3.215079,-33.031986452751,-32.94379,-2.412225,215.647369023478,101.4209,160.9692,28.70113,32.21355,5619.766,2767.301
15.72026,S,15.72026,0.1919093,0.6482486,0.4593686,0.1196504,0,36.58003,2.78208,0.7234578,72.047,88.60466,3.215079,-33.0259947442692,-32.93794,-2.41007,215.471367668496,101.0915,160.9451,28.62832,32.13341,5620.777,2768.91
15.73026,S,15.73026,0.1917533,0.6497095,0.4593746,0.119923,0,36.58003,2.777485,0.7239004,72.047,88.60466,3.215079,-33.0200036360716,-32.93209,-2.407922,215.295775911354,100.7622,160.921,28.5554,32.05313,5621.785,2770.52
15.74026,S,15.74026,0.1915977,0.6511804,0.4593806,0.1201932,0,36.58003,2.772903,0.724327,72.047,88.60466,3.215079,-33.0140320537478,-32.92626,-2.405767,215.120534115244,100.4329,160.8969,28.48236,31.97268,5622.789,2772.129
15.75027,S,15.75027,0.1914424,0.6526517,0.4593867,0.1204653,0,36.58003,2.768335,0.7247635,72.047,88.60466,3.215079,-33.0080609255919,-32.92043,-2.403617,214.945797737051,100.1037,160.8729,28.40922,31.89208,5623.79,2773.738
15.76027,S,15.76027,0.1912875,0.6541242,0.4593928,0.1207374,0,36.58003,2.763786,0.7251993,72.047,88.60466,3.215079,-33.0021001515955,-32.91461,-2.401471,214.771463212977,99.77455,160.8489,28.33597,31.81132,5624.788,2775.346
15.77027,S,15.77027,0.1911331,0.6555889,0.4593989,0.1210098,0,36.58003,2.759251,0.7256346,72.047,88.60466,3.215079,-32.9961495131519,-32.9088,-2.399326,214.597513512242,99.44547,160.8249,28.26261,31.73042,5625.782,2776.955
15.78027,S,15.78027,0.1909789,0.6570547,0.459405,0.1212807,0,36.58003,2.754728,0.7260588,72.047,88.60466,3.215079,-32.990208501624,-32.903,-2.397175,214.423953540094,99.11644,160.8009,28.18913,31.64936,5626.773,2778.563
15.79027,S,15.79027,0.1908251,0.6585163,0.4594111,0.1215519,0,36.58003,2.750221,0.7264842,72.047,88.60466,3.215079,-32.9842778442228,-32.89721,-2.395028,214.250788624139,98.78747,160.7769,28.11555,31.56815,5627.761,2780.171
15.80027,S,15.80027,0.1906716,0.6599886,0.4594172,0.1218223,0,36.58003,2.745728,0.726903,72.047,88.60466,3.215079,-32.9783569600129,-32.89143,-2.392877,214.078114290899,98.45856,160.753,28.04186,31.48678,5628.746,2781.779
