#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.00, 3,   boost,  106.02, 100261.00,   88.95,   -4.11,    3.81, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.01, 3,   boost,  100.72, 100247.00,   90.12,   -2.94,    4.80, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.01, 3,   boost,  100.72, 100247.00,   90.12,   -2.94,    4.80, 26.7, 4.07, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.02, 3,   boost,   96.48, 100224.00,   92.06,   -1.01,    5.80, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.02, 3,   boost,   96.48, 100224.00,   92.06,   -1.01,    5.80, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.03, 3,   boost,   95.42, 100204.00,   93.74,    0.67,    6.79, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.04, 3,   boost,   97.01, 100194.00,   94.58,    1.51,    7.76, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.05, 3,   boost,   95.42, 100192.00,   94.74,    1.68,    8.72, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.06, 3,   boost,   95.42, 100193.00,   94.66,    1.60,    9.67, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.07, 3,   boost,   95.42, 100220.00,   92.39,   -0.67,   10.63, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.08, 3,   boost,   94.89, 100238.00,   90.88,   -2.18,   11.59, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.09, 3,   boost,   95.95, 100210.00,   93.23,    0.17,   12.54, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.10, 3,   boost,   96.48, 100217.00,   92.64,   -0.42,   13.51, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.11, 3,   boost,   96.48, 100126.00,  100.29,    7.23,   14.47, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.12, 3,   boost,   97.54, 100126.00,  100.29,    7.23,   15.44, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.13, 3,   boost,   98.07, 100151.00,   98.19,    5.12,   16.42, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.14, 3,   boost,   98.60, 100183.00,   95.50,    2.44,   17.41, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.15, 3,   boost,  100.19, 100171.00,   96.51,    3.44,   18.42, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.16, 3,   boost,  101.78, 100196.00,   94.41,    1.34,   19.43, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.17, 3,   boost,  106.02, 100163.00,   97.18,    4.12,   20.47, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.18, 3,   boost,  107.08, 100177.00,   96.00,    2.94,   21.51, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.19, 3,   boost,  104.96, 100212.00,   93.06,    0.00,   22.57, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.20, 3,   boost,  107.61, 100150.00,   98.27,    5.21,   23.63, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.21, 3,   boost,  105.49, 100167.00,   96.84,    3.78,   24.70, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.22, 3,   boost,  107.08, 100156.00,   97.77,    4.70,   25.77, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.23, 3,   boost,  109.73, 100147.00,   98.52,    5.46,   26.85, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.24, 3,   boost,  108.67, 100150.00,   98.27,    5.21,   27.94, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.25, 3,   boost,  109.73, 100144.00,   98.78,    5.71,   29.04, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.26, 3,   boost,  110.79, 100134.00,   99.62,    6.55,   30.14, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.27, 3,   boost,  112.91, 100136.00,   99.45,    6.39,   31.26, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.28, 3,   boost,  111.85, 100113.00,  101.38,    8.32,   32.38, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.29, 3,   boost,  113.44, 100148.00,   98.44,    5.38,   33.51, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.30, 3,   boost,  115.03, 100132.00,   99.78,    6.72,   34.65, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.31, 3,   boost,  116.09, 100116.00,  101.13,    8.07,   35.80, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.32, 3,   boost,  116.09, 100134.00,   99.62,    6.55,   36.96, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.33, 3,   boost,  116.09, 100123.00,  100.54,    7.48,   38.12, 26.7, 4.08, 4.06, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.34, 3,   boost,  116.62, 100143.00,   98.86,    5.80,   39.28, 26.7, 4.09, 4.07, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.34, 3,   boost,  116.62, 100143.00,   98.86,    5.80,   39.28, 26.7, 4.09, 4.07, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.35, 3,   boost,  117.15, 100107.00,  101.89,    8.82,   40.45, 26.7, 4.09, 4.07, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.36, 3,   boost,  117.15, 100106.00,  101.97,    8.91,   41.62, 26.7, 4.09, 4.07, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.37, 3,   boost,  116.62, 100126.00,  100.29,    7.23,   42.79, 26.7, 4.09, 4.07, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.38, 3,   boost,  117.68, 100106.00,  101.97,    8.91,   43.97, 26.7, 4.09, 4.07, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
6, 5028, 1,N0CALL,     0.39, 3,   boost,  118.21, 100102.00,  102.31,    9.24,   45.15, 26.7, 4.09, 4.07, 4.08, 1, 1, 11,  41.4898739, -89.5063269,   222.0, 2019, 11, 15, 19, 57, 48,        0,        0,   0,   0,   1.5,2147483647.0,2147483647.0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 29, 21, 28,  0, 22,  0,  0,  0,  0,  0, 27,  0, 21,  0, 26, 26,  0,  0,  0,  0,  0, 30, 29
