#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.00, 3,   boost,   69.40,  98497.00,  238.11,    0.94,    3.77, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.01, 3,   boost,   66.89,  98497.00,  238.11,    0.94,    4.45, 38.5, 4.11, 4.09, 4.10, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.02, 3,   boost,   68.40,  98497.00,  238.11,    0.94,    5.15, 38.5, 4.14, 4.13, 4.14, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.02, 3,   boost,   68.40,  98497.00,  238.11,    0.94,    5.15, 38.5, 4.14, 4.13, 4.14, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.03, 3,   boost,   77.95,  98529.00,  235.39,   -1.79,    5.87, 38.5, 4.14, 4.13, 4.14, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.04, 3,   boost,   76.94,  98529.00,  235.39,   -1.79,    6.61, 38.5, 4.14, 4.13, 4.14, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.04, 3,   boost,   76.94,  98529.00,  235.39,   -1.79,    6.61, 38.5, 4.14, 4.13, 4.14, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.04, 3,   boost,   76.94,  98529.00,  235.39,   -1.79,    6.61, 38.5, 4.14, 4.13, 4.14, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.04, 3,   boost,   76.94,  98529.00,  235.39,   -1.79,    6.61, 38.5, 4.14, 4.13, 4.14, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.04, 3,   boost,   76.94,  98529.00,  235.39,   -1.79,    6.61, 38.5, 4.14, 4.13, 4.14, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.04, 3,   boost,   76.94,  98529.00,  235.39,   -1.79,    6.61, 38.5, 4.14, 4.13, 4.14, 1, 1,  8,  42.6272723, -88.1644170,   247.0, 2023,  7,  9, 15, 42, 58,        0,        0,   0,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 26,  0, 27, 29,  0,  0,  0,  0, 17,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0, 12,  0,  0,  0
6, 11286, 3,KC9SZP,     0.05, 3,   boost,   73.42,  98529.00,  235.39,   -1.79,    7.35, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.06, 3,   boost,   72.42,  98529.00,  235.39,   -1.79,    8.09, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.07, 3,   boost,   74.43,  98529.00,  235.39,   -1.79,    8.83, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.08, 3,   boost,   74.43,  98561.00,  232.67,   -4.51,    9.57, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.09, 3,   boost,   73.93,  98561.00,  232.67,   -4.51,   10.30, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.10, 3,   boost,   72.42,  98561.00,  232.67,   -4.51,   11.03, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.11, 3,   boost,   70.41,  98561.00,  232.67,   -4.51,   11.75, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.12, 3,   boost,   70.91,  98561.00,  232.67,   -4.51,   12.47, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.13, 3,   boost,   73.93,  98483.00,  239.31,    2.13,   13.19, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.14, 3,   boost,   69.40,  98483.00,  239.31,    2.13,   13.91, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.15, 3,   boost,   73.93,  98483.00,  239.31,    2.13,   14.63, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.16, 3,   boost,   69.90,  98483.00,  239.31,    2.13,   15.35, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.17, 3,   boost,   76.44,  98483.00,  239.31,    2.13,   16.07, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.18, 3,   boost,   70.41,  98455.00,  241.69,    4.51,   16.80, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.19, 3,   boost,   73.42,  98455.00,  241.69,    4.51,   17.52, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.20, 3,   boost,   70.91,  98455.00,  241.69,    4.51,   18.25, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.21, 3,   boost,   72.42,  98455.00,  241.69,    4.51,   18.97, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.22, 3,   boost,   72.92,  98455.00,  241.69,    4.51,   19.70, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.23, 3,   boost,   74.43,  98467.00,  240.67,    3.49,   20.42, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.24, 3,   boost,   70.91,  98467.00,  240.67,    3.49,   21.14, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.25, 3,   boost,   69.90,  98467.00,  240.67,    3.49,   21.85, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.26, 3,   boost,   69.40,  98467.00,  240.67,    3.49,   22.56, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.27, 3,   boost,   72.42,  98467.00,  240.67,    3.49,   23.28, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.28, 3,   boost,   71.41,  98457.00,  241.52,    4.34,   23.99, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.29, 3,   boost,   72.42,  98457.00,  241.52,    4.34,   24.71, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.30, 3,   boost,   73.42,  98457.00,  241.52,    4.34,   25.44, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.31, 3,   boost,   74.93,  98457.00,  241.52,    4.34,   26.17, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.32, 3,   boost,   73.42,  98457.00,  241.52,    4.34,   26.90, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.33, 3,   boost,   71.92,  98443.00,  242.71,    5.54,   27.63, 38.5, 4.14, 4.13, 4.14, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.34, 3,   boost,   71.92,  98443.00,  242.71,    5.54,   28.36, 38.5, 4.19, 4.19, 4.19, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
6, 11286, 3,KC9SZP,     0.34, 3,   boost,   71.92,  98443.00,  242.71,    5.54,   28.36, 38.5, 4.19, 4.19, 4.19, 1, 1,  9,  42.6272728, -88.1644187,   247.0, 2023,  7,  9, 15, 42, 59,        0,        0, 292,   0,   1.7,2147483647.0,2147483647.0,  0,  0,  0, 21, 22, 18,  0,  0, 27,  0, 27, 29,  0,  0,  0,  0, 15,  0,  0, 25,  0,  0,  0,  0, 25,  0,  0,  0,  9,  0,  0,  0
